,source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID,mention_type
1120,exp,exp_name,mr. jones,Mr. Jones,64217,64226,69,291,8,M_1120,PROPN
1121,booknlp,COREF,135,his,64263,64266,69,291,8,M_1121,Other
1122,exp,exp_name,mr. jones,Mr. Jones,64528,64537,69,291,8,M_1122,PROPN
1123,exp,exp_name,miss bennet,Miss Bennet,64582,64593,7,291,8,M_1123,PROPN
1124,exp,exp_name,bingley,Bingley,64621,64628,17,291,8,M_1124,PROPN
1125,booknlp,COREF,135,his,64654,64657,69,291,8,M_1125,Other
1126,booknlp,COREF,135,he,64772,64774,69,291,8,M_1126,Other
1127,booknlp,COREF,135,his,64806,64809,69,291,8,M_1127,Other
1128,booknlp,COREF,135,his,64834,64837,69,291,8,M_1128,Other
1129,exp,exp_name,elizabeth,Elizabeth,64956,64965,5,293,9,M_1129,PROPN
1130,exp,exp_name,mr. bingley,Mr. Bingley,65147,65158,17,293,9,M_1130,PROPN
1131,booknlp,COREF,135,his,65242,65245,69,293,9,M_1131,Other
1132,exp,exp_name,jane,Jane,65369,65373,7,293,9,M_1132,PROPN
1133,exp,exp_name,mrs. bennet,Mrs. Bennet,65499,65510,25,293,9,M_1133,PROPN
1134,booknlp,COREF,96,her,65527,65530,25,293,9,M_1134,Other
1135,booknlp,COREF,96,she,65609,65612,25,294,9,M_1135,Other
1136,exp,exp_name,jane,Jane,65619,65623,7,294,9,M_1136,PROPN
1137,exp,exp_name,mrs. bennet,Mrs. Bennet,65648,65659,25,294,9,M_1137,PROPN
1138,booknlp,COREF,96,her,65722,65725,25,294,9,M_1138,Other
1139,booknlp,COREF,96,her,65731,65734,25,294,9,M_1139,Other
1140,booknlp,COREF,96,she,65761,65764,25,294,9,M_1140,Other
1141,booknlp,COREF,96,her,65780,65783,25,294,9,M_1141,Other
1142,booknlp,COREF,96,her,65811,65814,25,294,9,M_1142,Other
1143,booknlp,COREF,96,her,65859,65862,25,294,9,M_1143,Other
1144,booknlp,COREF,96,She,65881,65884,25,294,9,M_1144,Other
1145,booknlp,COREF,96,her,65915,65918,25,294,9,M_1145,Other
1146,exp,exp_name,jane,Jane,66084,66088,7,294,9,M_1146,PROPN
1147,exp,exp_name,miss bingley,Miss Bingley,66093,66105,14,294,9,M_1147,PROPN
1148,booknlp,COREF,96,her,66179,66182,25,294,9,M_1148,Other
1149,exp,exp_name,bingley,Bingley,66211,66218,17,294,9,M_1149,PROPN
1150,exp,exp_name,mrs. bennet,Mrs. Bennet,66244,66255,25,294,9,M_1150,PROPN
1151,exp,exp_name,miss bennet,Miss Bennet,66270,66281,7,294,9,M_1151,PROPN
1152,booknlp,COREF,96,she,66293,66296,25,294,9,M_1152,Other
1153,booknlp,COREF,96,I,66316,66317,25,295,9,M_1153,Other
1154,pdnc,qID,Q208-0,Sir,66324,66327,17,295,9,M_1154,Other
1155,booknlp,COREF,96,her,66334,66337,25,295,9,M_1155,Other
1156,pdnc,qID,Q208-1,She,66347,66350,7,295,9,M_1156,Other
1157,pdnc,qID,Q208-1,Mr. Jones,66388,66397,69,295,9,M_1157,PROPN
1158,pdnc,qID,Q208-1,her,66431,66434,7,295,9,M_1158,Other
1159,pdnc,qID,Q208-1,We,66436,66438,25,295,9,M_1159,Other
1160,booknlp,COREF,135,your,66472,66476,69,295,9,M_1160,Other
1161,exp,exp_name,bingley,Bingley,66506,66513,17,296,9,M_1161,PROPN
1162,pdnc,qID,Q209-1,My sister,66543,66552,14,296,9,M_1162,Other
1163,pdnc,qID,Q210-0,You,66598,66601,25,297,9,M_1163,Other
1164,pdnc,qID,Q210-0,Madam,66622,66627,25,297,9,M_1164,PROPN
1165,exp,exp_name,miss bingley,Miss Bingley,66635,66647,14,297,9,M_1165,PROPN
1166,pdnc,qID,Q210-1,Miss Bennet,66675,66686,7,297,9,M_1166,PROPN
1167,pdnc,qID,Q210-1,she,66732,66735,7,297,9,M_1167,Other
1168,exp,exp_name,mrs. bennet,Mrs. Bennet,66755,66766,25,298,9,M_1168,PROPN
1169,booknlp,COREF,96,her,66782,66785,25,298,9,M_1169,Other
1170,booknlp,COREF,96,I,66805,66806,25,299,9,M_1170,Other
1171,booknlp,COREF,96,she,66817,66820,25,299,9,M_1171,Other
1172,booknlp,COREF,96,I,66865,66866,25,299,9,M_1172,Other
1173,pdnc,qID,Q211-1,her,66900,66903,7,299,9,M_1173,Other
1174,pdnc,qID,Q211-1,she,66909,66912,7,299,9,M_1174,Other
1175,pdnc,qID,Q211-1,her,67035,67038,7,299,9,M_1175,Other
1176,pdnc,qID,Q211-1,she,67044,67047,7,299,9,M_1176,Other
1177,booknlp,COREF,96,I,67092,67093,25,299,9,M_1177,Other
1178,booknlp,COREF,96,I,67109,67110,25,299,9,M_1178,Other
1179,booknlp,COREF,96,my,67122,67124,25,299,9,M_1179,Other
1180,pdnc,qID,Q211-1,her,67158,67161,7,299,9,M_1180,Other
1181,pdnc,qID,Q211-1,You,67164,67167,17,299,9,M_1181,Other
1182,pdnc,qID,Q211-1,Mr. Bingley,67192,67203,17,299,9,M_1182,PROPN
1183,booknlp,COREF,96,I,67252,67253,25,299,9,M_1183,Other
1184,pdnc,qID,Q211-1,You,67319,67322,17,299,9,M_1184,Other
1185,booknlp,COREF,96,I,67364,67365,25,299,9,M_1185,Other
1186,pdnc,qID,Q211-1,you,67379,67382,17,299,9,M_1186,Other
1187,pdnc,qID,Q213-0,you,67665,67668,17,301,9,M_1187,Other
1188,exp,exp_name,elizabeth,Elizabeth,67676,67685,5,301,9,M_1188,PROPN
1189,pdnc,qID,Q214-0,You,67689,67692,5,302,9,M_1189,Other
1190,pdnc,qID,Q214-0,you,67720,67723,5,302,9,M_1190,Other
1191,pdnc,qID,Q215-0,you,67781,67784,17,303,9,M_1191,Other
1192,pdnc,qID,Q217-0,yours,68034,68039,17,305,9,M_1192,Other
1193,pdnc,qID,Q218-0,Lizzy,68044,68049,5,306,9,M_1193,PROPN
1194,pdnc,qID,Q218-1,you,68086,68089,5,306,9,M_1194,Other
1195,pdnc,qID,Q218-1,you,68137,68140,5,306,9,M_1195,Other
1196,booknlp,COREF,90,I,68172,68173,17,307,9,M_1196,Other
1197,exp,exp_name,bingley,Bingley,68206,68213,17,307,9,M_1197,PROPN
1198,pdnc,qID,Q219-1,you,68233,68236,5,307,9,M_1198,Other
1199,exp,exp_name,darcy,Darcy,68409,68414,19,309,9,M_1199,PROPN
1200,pdnc,qID,Q221-1,you,68501,68504,5,309,9,M_1200,Other
1201,exp,exp_name,mrs. bennet,Mrs. Bennet,68676,68687,25,311,9,M_1201,PROPN
1202,booknlp,COREF,90,his,68701,68704,17,311,9,M_1202,Other
1203,booknlp,COREF,96,I,68752,68753,25,311,9,M_1203,Other
1204,pdnc,qID,Q223-1,you,68761,68764,19,311,9,M_1204,Other
1205,exp,exp_name,darcy,Darcy,68866,68871,19,312,9,M_1205,PROPN
1206,booknlp,COREF,96,her,68890,68893,25,312,9,M_1206,Other
1207,exp,exp_name,mrs. bennet,Mrs. Bennet,68930,68941,25,312,9,M_1207,PROPN
1208,booknlp,COREF,96,she,68955,68958,25,312,9,M_1208,Other
1209,booknlp,COREF,90,him,68994,68997,17,312,9,M_1209,Other
1210,booknlp,COREF,96,her,69009,69012,25,312,9,M_1210,Other
1211,booknlp,COREF,96,I,69024,69025,25,313,9,M_1211,Other
1212,booknlp,COREF,96,my,69094,69096,25,313,9,M_1212,Other
1213,pdnc,qID,Q224-0,Mr. Bingley,69189,69200,17,313,9,M_1213,PROPN
1214,booknlp,COREF,90,I,69210,69211,17,314,9,M_1214,Other
1215,booknlp,COREF,90,he,69232,69234,17,314,9,M_1215,Other
1216,booknlp,COREF,90,I,69245,69246,17,314,9,M_1216,Other
1217,booknlp,COREF,90,I,69280,69281,17,314,9,M_1217,Other
1218,booknlp,COREF,90,I,69358,69359,17,314,9,M_1218,Other
1219,pdnc,qID,Q225-0,you,69416,69419,17,315,9,M_1219,Other
1220,pdnc,qID,Q225-0,that gentleman,69452,69466,19,315,9,M_1220,Other
1221,exp,exp_name,darcy,Darcy,69480,69485,19,315,9,M_1221,PROPN
1222,exp,exp_name,elizabeth,Elizabeth,69577,69586,5,316,9,M_1222,PROPN
1223,pdnc,qID,Q227-1,Mr. Darcy,69632,69641,19,316,9,M_1223,PROPN
1224,pdnc,qID,Q227-1,He,69643,69645,19,316,9,M_1224,Other
1225,pdnc,qID,Q228-0,my dear,69797,69804,5,317,9,M_1225,Other
1226,exp,exp_name,elizabeth,Elizabeth,70011,70020,5,318,9,M_1226,PROPN
1227,exp,exp_name,bingley,Bingley,70034,70041,17,318,9,M_1227,PROPN
1228,booknlp,COREF,90,his,70050,70053,17,318,9,M_1228,Other
1229,booknlp,COREF,90,His,70067,70070,17,318,9,M_1229,Other
1230,exp,exp_name,mr. darcy,Mr. Darcy,70126,70135,19,318,9,M_1230,PROPN
1231,exp,exp_name,elizabeth,Elizabeth,70166,70175,5,318,9,M_1231,PROPN
1232,exp,exp_name,charlotte lucas,Charlotte Lucas,70266,70281,1,318,9,M_1232,PROPN
1233,booknlp,COREF,114,her,70311,70314,1,318,9,M_1233,Other
1234,pdnc,qID,Q229-0,she,70336,70339,1,319,9,M_1234,Other
1235,pdnc,qID,Q229-0,her father,70362,70372,35,319,9,M_1235,Other
1236,pdnc,qID,Q229-0, Sir William,70395,70407,35,319,9,M_1236,Other
1237,pdnc,qID,Q229-0,Mr. Bingley,70412,70423,17,319,9,M_1237,PROPN
1238,pdnc,qID,Q229-0,he,70432,70434,35,319,9,M_1238,Other
1239,pdnc,qID,Q229-0,He,70489,70491,35,319,9,M_1239,Other
1240,booknlp,COREF,114,my,70546,70548,1,319,9,M_1240,Other
1241,pdnc,qID,Q230-0,Charlotte,70688,70697,1,320,9,M_1241,PROPN
1242,pdnc,qID,Q230-0,you,70708,70711,25,320,9,M_1242,Other
1243,pdnc,qID,Q231-0,she,70720,70723,1,321,9,M_1243,Other
1244,booknlp,COREF,114,I,70739,70740,1,321,9,M_1244,Other
1245,pdnc,qID,Q231-0,she,70747,70750,1,321,9,M_1245,Other
1246,booknlp,COREF,114,my,70788,70790,1,321,9,M_1246,Other
1247,pdnc,qID,Q231-0,Mr. Bingley,70797,70808,17,321,9,M_1247,PROPN
1248,booknlp,COREF,114,I,70811,70812,1,321,9,M_1248,Other
1249,booknlp,COREF,114,my,70864,70866,1,321,9,M_1249,Other
1250,booknlp,COREF,114,I,70994,70995,1,321,9,M_1250,Other
1251,pdnc,qID,Q231-0,you,71003,71006,17,321,9,M_1251,Other
1252,booknlp,COREF,114,I,71054,71055,1,321,9,M_1252,Other
1253,pdnc,qID,Q231-0,Charlotte ,71063,71073,1,321,9,M_1253,PROPN
1254,pdnc,qID,Q231-0,she,71099,71102,1,321,9,M_1254,Other
1255,pdnc,qID,Q232-0,She,71132,71135,1,322,9,M_1255,Other
1256,exp,exp_name,bingley,Bingley,71177,71184,17,322,9,M_1256,PROPN
1257,pdnc,qID,Q233-0,you,71208,71211,17,323,9,M_1257,Other
1258,pdnc,qID,Q233-0,she,71221,71224,1,323,9,M_1258,Other
1259,exp,exp_name,lady lucas,Lady Lucas,71240,71250,1,323,9,M_1259,PROPN
1260,booknlp,COREF,92,herself,71251,71258,1,323,9,M_1260,Other
1261,booknlp,COREF,114,me,71289,71291,1,323,9,M_1261,Other
1262,exp,exp_name,jane,Jane,71292,71296,7,323,9,M_1262,PROPN
1263,booknlp,COREF,114,I,71307,71308,1,323,9,M_1263,Other
1264,booknlp,COREF,114,my,71333,71335,1,323,9,M_1264,Other
1265,exp,exp_name,jane,Jane,71363,71367,7,323,9,M_1265,PROPN
1266,booknlp,COREF,114,I,71445,71446,1,323,9,M_1266,Other
1267,booknlp,COREF,114,my,71460,71462,1,323,9,M_1267,Other
1268,booknlp,COREF,94,she,71484,71487,7,323,9,M_1268,Other
1269,pdnc,qID,Q233-0,my brother Gardiner,71531,71550,20,323,9,M_1269,Other
1270,booknlp,COREF,94,her,71583,71586,7,323,9,M_1270,Other
1271,pdnc,qID,Q233-0,my sister-in-law,71593,71609,27,323,9,M_1271,Other
1272,booknlp,COREF,94,her,71633,71636,7,323,9,M_1272,Other
1273,booknlp,COREF,94,her,71710,71713,7,323,9,M_1273,Other
1274,booknlp,COREF,94,her,71758,71761,7,323,9,M_1274,Other
1275,exp,exp_name,elizabeth,Elizabeth,71827,71836,5,324,9,M_1275,PROPN
1276,exp,exp_name,darcy,Darcy,72056,72061,19,325,9,M_1276,PROPN
1277,exp,exp_name,darcy,Darcy,72272,72277,19,327,9,M_1277,PROPN
1278,exp,exp_name,elizabeth,Elizabeth,72331,72340,5,327,9,M_1278,PROPN
1279,exp,exp_name,mrs. bennet,Mrs. Bennet,72481,72492,25,327,9,M_1279,PROPN
1280,booknlp,COREF,96,her,72509,72512,25,327,9,M_1280,Other
1281,exp,exp_name,mr. bingley,Mr. Bingley,72523,72534,17,327,9,M_1281,PROPN
1282,booknlp,COREF,90,his,72539,72542,17,327,9,M_1282,Other
1283,exp,exp_name,jane,Jane,72555,72559,7,327,9,M_1283,PROPN
1284,booknlp,COREF,90,him,72591,72594,17,327,9,M_1284,Other
1285,exp,exp_name,lizzy,Lizzy,72605,72610,5,327,9,M_1285,PROPN
1286,exp,exp_name,mr. bingley,Mr. Bingley,72612,72623,17,327,9,M_1286,PROPN
1287,booknlp,COREF,90,his,72650,72653,17,327,9,M_1287,Other
1288,booknlp,COREF,90,his,72673,72676,17,327,9,M_1288,Other
1289,exp,exp_name,mrs. bennet,Mrs. Bennet,72807,72818,25,327,9,M_1289,PROPN
1290,booknlp,COREF,96,her,72862,72865,25,327,9,M_1290,Other
1291,booknlp,COREF,96,her,72910,72913,25,327,9,M_1291,Other
1292,exp,exp_name,mr. bingley,Mr. Bingley,73072,73083,17,327,9,M_1292,PROPN
1293,booknlp,COREF,90,his,73108,73111,17,327,9,M_1293,Other
1294,exp,exp_name,lydia,Lydia,73174,73179,11,328,9,M_1294,PROPN
1295,exp,exp_name,mr. bingley,Mr. Bingley,73617,73628,17,328,9,M_1295,PROPN
1296,booknlp,COREF,90,him,73679,73682,17,328,9,M_1296,Other
1297,booknlp,COREF,90,his,73686,73689,17,328,9,M_1297,Other
1298,booknlp,COREF,90,he,73764,73766,17,328,9,M_1298,Other
1299,booknlp,COREF,90,His,73784,73787,17,328,9,M_1299,Other
1300,pdnc,qID,Q237-0,you,73888,73891,11,329,9,M_1300,Other
1301,pdnc,qID,Q237-0,your sister,73925,73936,7,329,9,M_1301,Other
1302,pdnc,qID,Q237-0,you,73951,73954,11,329,9,M_1302,Other
1303,pdnc,qID,Q237-0,you,73964,73967,11,329,9,M_1303,Other
1304,pdnc,qID,Q237-0,you,74010,74013,11,329,9,M_1304,Other
1305,pdnc,qID,Q237-0,she,74049,74052,7,329,9,M_1305,Other
1306,exp,exp_name,lydia,Lydia,74063,74068,11,330,9,M_1306,PROPN
1307,pdnc,qID,Q238-0,Jane,74144,74148,7,330,9,M_1307,Other
1308,pdnc,qID,Q238-0,Captain Carter,74188,74202,65,330,9,M_1308,PROPN
1309,pdnc,qID,Q238-0,you,74239,74242,17,330,9,M_1309,Other
1310,pdnc,qID,Q238-0,_your_ ,74254,74261,17,330,9,M_1310,Other
1311,pdnc,qID,Q238-1, Colonel Forster,74333,74349,3,330,9,M_1311,Other
1312,pdnc,qID,Q238-1,he,74378,74380,3,330,9,M_1312,Other
1313,exp,exp_name,mrs. bennet,Mrs. Bennet,74393,74404,25,331,9,M_1313,PROPN
1314,booknlp,COREF,96,her,74409,74412,25,331,9,M_1314,Other
1315,exp,exp_name,elizabeth,Elizabeth,74442,74451,5,331,9,M_1315,PROPN
1316,exp,exp_name,jane,Jane,74474,74478,7,331,9,M_1316,PROPN
1317,exp,exp_name,mr. darcy,Mr. Darcy,74562,74571,19,331,9,M_1317,PROPN
1318,booknlp,COREF,94,her,74657,74660,7,331,9,M_1318,Other
1319,exp,exp_name,miss bingley,Miss Bingley,74679,74691,14,331,9,M_1319,PROPN
1320,exp,exp_name,mrs. hurst,Mrs. Hurst,74786,74796,30,333,10,M_1320,PROPN
1321,exp,exp_name,miss bingley,Miss Bingley,74801,74813,14,333,10,M_1321,PROPN
1322,exp,exp_name,elizabeth,Elizabeth,74926,74935,5,333,10,M_1322,PROPN
1323,exp,exp_name,mr. darcy,Mr. Darcy,75016,75025,19,333,10,M_1323,PROPN
1324,exp,exp_name,miss bingley,Miss Bingley,75043,75055,14,333,10,M_1324,PROPN
1325,exp,exp_name,mr. hurst,Mr. Hurst,75183,75192,22,333,10,M_1325,PROPN
1326,exp,exp_name,mr. bingley,Mr. Bingley,75197,75208,17,333,10,M_1326,PROPN
1327,exp,exp_name,mrs. hurst,Mrs. Hurst,75229,75239,30,333,10,M_1327,PROPN
1328,exp,exp_name,elizabeth,Elizabeth,75267,75276,5,334,10,M_1328,PROPN
1329,exp,exp_name,darcy,Darcy,75366,75371,19,334,10,M_1329,PROPN
1330,pdnc,qID,Q239-0,Miss Darcy,75684,75694,15,335,10,M_1330,PROPN
1331,pdnc,qID,Q240-0,You,75752,75755,19,337,10,M_1331,Other
1332,pdnc,qID,Q241-0,You,75782,75785,14,338,10,M_1332,Other
1333,pdnc,qID,Q242-0,you,75843,75846,19,339,10,M_1333,Other
1334,pdnc,qID,Q243-0,yours,76024,76029,14,340,10,M_1334,Other
1335,pdnc,qID,Q244-0,your sister,76044,76055,15,341,10,M_1335,Other
1336,exp,exp_name,long,long,76063,76067,31,341,10,M_1336,PROPN
1337,pdnc,qID,Q244-0,her,76075,76078,15,341,10,M_1337,Other
1338,pdnc,qID,Q245-0,her,76103,76106,15,342,10,M_1338,Other
1339,pdnc,qID,Q245-0,your,76119,76123,14,342,10,M_1339,Other
1340,pdnc,qID,Q246-0,you,76147,76150,19,343,10,M_1340,Other
1341,pdnc,qID,Q246-0,your ,76163,76168,19,343,10,M_1341,Other
1342,exp,exp_name,pen,pen,76168,76171,50,343,10,M_1342,PROPN
1343,pdnc,qID,Q246-0,you,76192,76195,19,343,10,M_1343,Other
1344,pdnc,qID,Q247-0,you,76235,76238,14,344,10,M_1344,Other
1345,pdnc,qID,Q248-0,you,76277,76280,19,345,10,M_1345,Other
1346,pdnc,qID,Q249-0,your sister,76332,76343,15,347,10,M_1346,Other
1347,pdnc,qID,Q249-0,her,76370,76373,15,347,10,M_1347,Other
1348,pdnc,qID,Q249-0,her,76412,76415,15,347,10,M_1348,Other
1349,pdnc,qID,Q249-0,her,76454,76457,15,347,10,M_1349,Other
1350,pdnc,qID,Q249-0,Miss Grantley,76533,76546,67,347,10,M_1350,PROPN
1351,pdnc,qID,Q250-0,you,76558,76561,14,348,10,M_1351,Other
1352,pdnc,qID,Q250-0,your,76585,76589,14,348,10,M_1352,Other
1353,pdnc,qID,Q251-0,her,76711,76714,15,349,10,M_1353,Other
1354,pdnc,qID,Q251-0,you,76734,76737,19,349,10,M_1354,Other
1355,exp,exp_name,long,long,76765,76769,31,349,10,M_1355,PROPN
1356,pdnc,qID,Q251-0,her,76781,76784,15,349,10,M_1356,Other
1357,pdnc,qID,Q251-0,Mr. Darcy,76786,76795,19,349,10,M_1357,PROPN
1358,exp,exp_name,long,long,76819,76823,31,350,10,M_1358,PROPN
1359,exp,exp_name,long,long,76940,76944,31,351,10,M_1359,PROPN
1360,pdnc,qID,Q254-0,Darcy,77022,77027,19,352,10,M_1360,PROPN
1361,pdnc,qID,Q254-0,Caroline,77029,77037,14,352,10,M_1361,Other
1362,pdnc,qID,Q254-1,he,77068,77070,19,352,10,M_1362,Other
1363,pdnc,qID,Q254-1,He,77099,77101,19,352,10,M_1363,Other
1364,pdnc,qID,Q254-1,you,77156,77159,19,352,10,M_1364,Other
1365,pdnc,qID,Q254-1,Darcy,77161,77166,19,352,10,M_1365,PROPN
1366,pdnc,qID,Q255-0,yours,77214,77219,17,353,10,M_1366,Other
1367,exp,exp_name,miss bingley,Miss Bingley,77235,77247,14,354,10,M_1367,PROPN
1368,pdnc,qID,Q256-1,Charles,77250,77257,17,354,10,M_1368,PROPN
1369,pdnc,qID,Q256-1,He,77302,77304,17,354,10,M_1369,Other
1370,pdnc,qID,Q256-1,his,77321,77324,17,354,10,M_1370,Other
1371,pdnc,qID,Q258-0,Mr. Bingley,77517,77528,17,356,10,M_1371,PROPN
1372,exp,exp_name,elizabeth,Elizabeth,77536,77545,5,356,10,M_1372,PROPN
1373,exp,exp_name,darcy,Darcy,77605,77610,19,357,10,M_1373,PROPN
1374,pdnc,qID,Q260-0,you,77748,77751,19,358,10,M_1374,Other
1375,pdnc,qID,Q261-0,you,77822,77825,17,359,10,M_1375,Other
1376,pdnc,qID,Q261-0,your,77846,77850,17,359,10,M_1376,Other
1377,pdnc,qID,Q261-0,you,77879,77882,17,359,10,M_1377,Other
1378,pdnc,qID,Q261-0,you,77993,77996,17,359,10,M_1378,Other
1379,pdnc,qID,Q261-0,you,78193,78196,17,359,10,M_1379,Other
1380,pdnc,qID,Q261-0,Mrs. Bennet,78202,78213,25,359,10,M_1380,PROPN
1381,pdnc,qID,Q261-0,you,78235,78238,17,359,10,M_1381,Other
1382,pdnc,qID,Q261-0,you,78313,78316,17,359,10,M_1382,Other
1383,pdnc,qID,Q261-0,yourself,78370,78378,17,359,10,M_1383,Other
1384,pdnc,qID,Q261-0,yourself,78521,78529,17,359,10,M_1384,Other
1385,exp,exp_name,bingley,Bingley,78562,78569,17,360,10,M_1385,PROPN
1386,booknlp,COREF,90,my,78679,78681,17,360,10,M_1386,Other
1387,booknlp,COREF,90,I,78690,78691,17,360,10,M_1387,Other
1388,booknlp,COREF,90,I,78706,78707,17,360,10,M_1388,Other
1389,booknlp,COREF,90,myself,78716,78722,17,360,10,M_1389,Other
1390,booknlp,COREF,90,I,78739,78740,17,360,10,M_1390,Other
1391,booknlp,COREF,90,I,78789,78790,17,360,10,M_1391,Other
1392,pdnc,qID,Q263-0,you,78897,78900,17,361,10,M_1392,Other
1393,pdnc,qID,Q263-0,you,78950,78953,17,361,10,M_1393,Other
1394,pdnc,qID,Q263-0,Your ,78988,78993,17,361,10,M_1394,Other
1395,pdnc,qID,Q263-0,you,79077,79080,17,361,10,M_1395,Other
1396,pdnc,qID,Q263-0,your,79095,79099,17,361,10,M_1396,Other
1397,pdnc,qID,Q263-0,Bingley,79130,79137,17,361,10,M_1397,PROPN
1398,pdnc,qID,Q263-0,you,79139,79142,17,361,10,M_1398,Other
1399,pdnc,qID,Q263-0,you,79176,79179,17,361,10,M_1399,Other
1400,pdnc,qID,Q263-0,you,79202,79205,17,361,10,M_1400,Other
1401,exp,exp_name,elizabeth,Elizabeth,79311,79320,5,362,10,M_1401,PROPN
1402,pdnc,qID,Q264-1,Mr. Bingley,79328,79339,17,362,10,M_1402,PROPN
1403,pdnc,qID,Q264-1,his,79362,79365,17,362,10,M_1403,Other
1404,pdnc,qID,Q264-1,You,79383,79386,19,362,10,M_1404,Other
1405,pdnc,qID,Q264-1,him,79398,79401,17,362,10,M_1405,Other
1406,pdnc,qID,Q264-1,he,79425,79427,17,362,10,M_1406,Other
1407,pdnc,qID,Q264-1,himself,79432,79439,17,362,10,M_1407,Other
1408,booknlp,COREF,90,I,79444,79445,17,363,10,M_1408,Other
1409,exp,exp_name,bingley,Bingley,79478,79485,17,363,10,M_1409,PROPN
1410,pdnc,qID,Q265-1,your ,79491,79496,5,363,10,M_1410,Other
1411,pdnc,qID,Q265-1,my friend,79512,79521,19,363,10,M_1411,Other
1412,booknlp,COREF,90,my,79565,79567,17,363,10,M_1412,Other
1413,booknlp,COREF,90,I,79580,79581,17,363,10,M_1413,Other
1414,pdnc,qID,Q265-1,you,79592,79595,5,363,10,M_1414,Other
1415,pdnc,qID,Q265-1,that gentleman,79623,79637,19,363,10,M_1415,Other
1416,pdnc,qID,Q265-1,he,79666,79668,19,363,10,M_1416,Other
1417,booknlp,COREF,90,me,79705,79707,17,363,10,M_1417,Other
1418,booknlp,COREF,90,I,79738,79739,17,363,10,M_1418,Other
1419,booknlp,COREF,90,I,79792,79793,17,363,10,M_1419,Other
1420,pdnc,qID,Q266-0,Mr. Darcy,79810,79819,19,364,10,M_1420,PROPN
1421,pdnc,qID,Q266-0,your,79850,79854,17,364,10,M_1421,Other
1422,pdnc,qID,Q266-0,your,79891,79895,17,364,10,M_1422,Other
1423,booknlp,COREF,90,my,79933,79935,17,365,10,M_1423,Other
1424,booknlp,COREF,90,I,79941,79942,17,365,10,M_1424,Other
1425,pdnc,qID,Q267-0,Darcy,79978,79983,19,365,10,M_1425,PROPN
1426,pdnc,qID,Q268-0,You,80011,80014,5,366,10,M_1426,Other
1427,pdnc,qID,Q268-0,you,80055,80058,5,366,10,M_1427,Other
1428,pdnc,qID,Q268-0,your,80166,80170,5,366,10,M_1428,Other
1429,pdnc,qID,Q268-0,you,80187,80190,5,366,10,M_1429,Other
1430,pdnc,qID,Q268-0,Miss Bennet,80206,80217,5,366,10,M_1430,PROPN
1431,pdnc,qID,Q268-0,his,80261,80264,17,366,10,M_1431,Other
1432,pdnc,qID,Q268-0,his,80303,80306,17,366,10,M_1432,Other
1433,pdnc,qID,Q269-0,you,80481,80484,19,367,10,M_1433,Other
1434,pdnc,qID,Q271-0,You,80569,80572,19,369,10,M_1434,Other
1435,booknlp,COREF,90,me,80583,80585,17,369,10,M_1435,Other
1436,pdnc,qID,Q271-0,"Mr. Darcy,",80587,80597,19,369,10,M_1436,Other
1437,booknlp,COREF,90,I,80791,80792,17,369,10,M_1437,Other
1438,pdnc,qID,Q271-0,you,80840,80843,19,369,10,M_1438,Other
1439,pdnc,qID,Q271-0,Mr. Bingley,80864,80875,17,369,10,M_1439,PROPN
1440,pdnc,qID,Q271-0,his,80973,80976,17,369,10,M_1440,Other
1441,pdnc,qID,Q271-0,you,81156,81159,19,369,10,M_1441,Other
1442,exp,exp_name,bingley,Bingley,81510,81517,17,371,10,M_1442,PROPN
1443,pdnc,qID,Q273-1,Miss Bennet,81651,81662,5,371,10,M_1443,PROPN
1444,pdnc,qID,Q273-1,you,81669,81672,5,371,10,M_1444,Other
1445,booknlp,COREF,90,I,81690,81691,17,371,10,M_1445,Other
1446,pdnc,qID,Q273-1,Darcy,81711,81716,19,371,10,M_1446,PROPN
1447,booknlp,COREF,90,myself,81771,81777,17,371,10,M_1447,Other
1448,booknlp,COREF,90,I,81779,81780,17,371,10,M_1448,Other
1449,pdnc,qID,Q273-1,him,81796,81799,19,371,10,M_1449,Other
1450,booknlp,COREF,90,I,81824,81825,17,371,10,M_1450,Other
1451,booknlp,COREF,90,I,81834,81835,17,371,10,M_1451,Other
1452,pdnc,qID,Q273-1,Darcy,81874,81879,19,371,10,M_1452,PROPN
1453,pdnc,qID,Q273-1,his,81935,81938,19,371,10,M_1453,Other
1454,pdnc,qID,Q273-1,he,81990,81992,19,371,10,M_1454,Other
1455,exp,exp_name,mr. darcy,Mr. Darcy,82014,82023,19,372,10,M_1455,PROPN
1456,exp,exp_name,elizabeth,Elizabeth,82036,82045,5,372,10,M_1456,PROPN
1457,exp,exp_name,miss bingley,Miss Bingley,82135,82147,14,372,10,M_1457,PROPN
1458,pdnc,qID,Q274-0,Bingley,82280,82287,17,373,10,M_1458,PROPN
1459,pdnc,qID,Q274-1,You,82309,82312,17,373,10,M_1459,Other
1460,pdnc,qID,Q275-0,Miss Bennet ,82426,82438,5,374,10,M_1460,PROPN
1461,pdnc,qID,Q275-0,you,82517,82520,5,374,10,M_1461,Other
1462,pdnc,qID,Q275-0,you,82538,82541,5,374,10,M_1462,Other
1463,pdnc,qID,Q276-0,you,82562,82565,17,375,10,M_1463,Other
