,source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID,mention_type
1000,pdnc,qID,Q162-1,him,87710,87713,14,243,6,M_1000,Other
1001,pdnc,qID,Q162-1,him,87765,87768,14,243,6,M_1001,Other
1002,exp,exp_name,the general,The General,87949,87960,16,244,6,M_1002,PROPN
1003,booknlp,COREF,150,he,88041,88043,16,245,6,M_1003,Other
1004,pdnc,qID,Q163-1,you,88055,88058,4,245,6,M_1004,Other
1005,pdnc,qID,Q163-1,you,88105,88108,4,245,6,M_1005,Other
1006,booknlp,COREF,150,me,88147,88149,16,245,6,M_1006,Other
1007,booknlp,COREF,150,I,88151,88152,16,245,6,M_1007,Other
1008,pdnc,qID,Q163-1,you,88160,88163,4,245,6,M_1008,Other
1009,booknlp,COREF,150,me,88180,88182,16,245,6,M_1009,Other
1010,pdnc,qID,Q163-1,sir,88184,88187,4,245,6,M_1010,PROPN
1011,booknlp,COREF,150,me,88204,88206,16,245,6,M_1011,Other
1012,pdnc,qID,Q163-1,we,88212,88214,16,245,6,M_1012,Other
1013,booknlp,COREF,150,my,88268,88270,16,245,6,M_1013,Other
1014,pdnc,qID,Q163-1,the Baron,88293,88302,14,245,6,M_1014,Other
1015,pdnc,qID,Q163-1,sir,88316,88319,4,245,6,M_1015,PROPN
1016,booknlp,COREF,150,I,88321,88322,16,245,6,M_1016,Other
1017,pdnc,qID,Q163-1,you,88332,88335,4,245,6,M_1017,Other
1018,booknlp,COREF,150,I,88341,88342,16,245,6,M_1018,Other
1019,pdnc,qID,Q163-1,you,88353,88356,4,245,6,M_1019,Other
1020,pdnc,qID,Q163-1,your,88432,88436,4,245,6,M_1020,Other
1021,pdnc,qID,Q163-1,you,88446,88449,4,245,6,M_1021,Other
1022,booknlp,COREF,150,I,88466,88467,16,245,6,M_1022,Other
1023,pdnc,qID,Q164-0,General,88546,88553,16,246,6,M_1023,Other
1024,exp,exp_name,a man,a man,88632,88637,2,246,6,M_1024,PROPN
1025,booknlp,COREF,259,he,88657,88659,2,246,6,M_1025,Other
1026,exp,exp_name,the baron,the Baron,88720,88729,14,246,6,M_1026,PROPN
1027,pdnc,qID,Q164-1,you,88735,88738,16,246,6,M_1027,Other
1028,exp,exp_name,the baron,the Baron,88859,88868,14,246,6,M_1028,PROPN
1029,pdnc,qID,Q164-1,you,89035,89038,16,246,6,M_1029,Other
1030,booknlp,COREF,150,yourself,89060,89068,16,246,6,M_1030,Other
1031,pdnc,qID,Q165-0,Alexis Ivanovitch,89089,89106,4,247,6,M_1031,PROPN
1032,pdnc,qID,Q165-0,yours,89150,89155,4,247,6,M_1032,Other
1033,pdnc,qID,Q165-1,you,89270,89273,4,247,6,M_1033,Other
1034,pdnc,qID,Q165-1,You,89340,89343,4,247,6,M_1034,Other
1035,pdnc,qID,Q165-1,You,89456,89459,4,247,6,M_1035,Other
1036,pdnc,qID,Q165-1,you,89557,89560,4,247,6,M_1036,Other
1037,pdnc,qID,Q165-1,you,89632,89635,4,247,6,M_1037,Other
1038,pdnc,qID,Q166-0,Alexis Ivanovitch,89701,89718,4,247,6,M_1038,PROPN
1039,pdnc,qID,Q166-0,Alexis Ivanovitch,89720,89737,4,247,6,M_1039,PROPN
1040,exp,exp_name,the general,the General,90370,90381,16,249,6,M_1040,PROPN
1041,booknlp,COREF,150,him,90491,90494,16,249,6,M_1041,Other
1042,booknlp,COREF,150,him,90572,90575,16,249,6,M_1042,Other
1043,booknlp,COREF,150,him,90615,90618,16,249,6,M_1043,Other
1044,booknlp,COREF,150,his,90637,90640,16,249,6,M_1044,Other
1045,booknlp,COREF,150,he,90732,90734,16,249,6,M_1045,Other
1046,exp,exp_name,the general,the General,90829,90840,16,250,6,M_1046,PROPN
1047,exp,exp_name,polina,Polina,90845,90851,12,250,6,M_1047,PROPN
1048,booknlp,COREF,47,She,90876,90879,12,250,6,M_1048,Other
1049,booknlp,COREF,47,her,90978,90981,12,250,6,M_1049,Other
1050,booknlp,COREF,47,her,91047,91050,12,250,6,M_1050,Other
1051,booknlp,COREF,47,her,91159,91162,12,250,6,M_1051,Other
1052,exp,exp_name,the baron,the Baron,91272,91281,14,250,6,M_1052,PROPN
1053,exp,exp_name,polina,Polina,91456,91462,12,250,6,M_1053,PROPN
1054,booknlp,COREF,47,she,91555,91558,12,250,6,M_1054,Other
1055,booknlp,COREF,47,she,91574,91577,12,250,6,M_1055,Other
1056,exp,exp_name,madame,Madame,91896,91902,5,251,6,M_1056,PROPN
1057,booknlp,COREF,81,her,91910,91913,5,251,6,M_1057,Other
1058,exp,exp_name,the general,the General,92177,92188,16,251,6,M_1058,PROPN
1059,exp,exp_name,mlle. blanche,Mlle. Blanche,92245,92258,7,251,6,M_1059,PROPN
1060,exp,exp_name,mr. astley,Mr. Astley,92941,92951,10,254,7,M_1060,PROPN
1061,exp,exp_name,de griers,De Griers,93059,93068,8,254,7,M_1061,PROPN
1062,booknlp,COREF,73,he,93203,93205,8,254,7,M_1062,Other
1063,booknlp,COREF,73,his,93235,93238,8,254,7,M_1063,Other
1064,booknlp,COREF,73,he,93256,93258,8,254,7,M_1064,Other
1065,booknlp,COREF,73,his,93335,93338,8,254,7,M_1065,Other
1066,booknlp,COREF,73,him,93369,93372,8,254,7,M_1066,Other
1067,booknlp,COREF,73,his,93388,93391,8,254,7,M_1067,Other
1068,booknlp,COREF,73,He,93511,93513,8,255,7,M_1068,Other
1069,booknlp,COREF,73,he,93636,93638,8,255,7,M_1069,Other
1070,booknlp,COREF,73,he,93697,93699,8,255,7,M_1070,Other
1071,exp,exp_name,mr. astley,Mr. Astley,93726,93736,10,255,7,M_1071,PROPN
1072,booknlp,COREF,73,he,93744,93746,8,255,7,M_1072,Other
1073,booknlp,COREF,73,He,93802,93804,8,256,7,M_1073,Other
1074,booknlp,COREF,73,he,93850,93852,8,256,7,M_1074,Other
1075,booknlp,COREF,73,him,93897,93900,8,256,7,M_1075,Other
1076,booknlp,COREF,73,he,93902,93904,8,256,7,M_1076,Other
1077,booknlp,COREF,73,he,94052,94054,8,256,7,M_1077,Other
1078,booknlp,COREF,73,he,94117,94119,8,256,7,M_1078,Other
1079,booknlp,COREF,73,him,94145,94148,8,256,7,M_1079,Other
1080,booknlp,COREF,73,his,94195,94198,8,256,7,M_1080,Other
1081,booknlp,COREF,73,I,94773,94774,8,257,7,M_1081,Other
1082,pdnc,qID,Q168-0,you,94792,94795,4,257,7,M_1082,Other
1083,exp,exp_name,de griers,De Griers,94810,94819,8,257,7,M_1083,PROPN
1084,booknlp,COREF,73,I,94874,94875,8,257,7,M_1084,Other
1085,pdnc,qID,Q168-1,you,94897,94900,4,257,7,M_1085,Other
1086,booknlp,COREF,73,I,94915,94916,8,257,7,M_1086,Other
1087,pdnc,qID,Q168-1,the General,94984,94995,16,257,7,M_1087,Other
1088,booknlp,COREF,73,I,95043,95044,8,257,7,M_1088,Other
1089,pdnc,qID,Q168-1,the General,95089,95100,16,257,7,M_1089,Other
1090,booknlp,COREF,73,I,95132,95133,8,257,7,M_1090,Other
1091,pdnc,qID,Q169-0,Monsieur de Griers,95166,95184,8,258,7,M_1091,PROPN
1092,pdnc,qID,Q169-1,you,95221,95224,8,258,7,M_1092,Other
1093,pdnc,qID,Q169-1,you,95528,95531,8,258,7,M_1093,Other
1094,booknlp,COREF,73,yourself,95532,95540,8,258,7,M_1094,Other
1095,pdnc,qID,Q169-1,you,95580,95583,8,258,7,M_1095,Other
1096,exp,exp_name,the frenchman,The Frenchman,95675,95688,8,259,7,M_1096,PROPN
1097,booknlp,COREF,61,his,95768,95771,8,259,7,M_1097,Other
1098,booknlp,COREF,61,he,95782,95784,8,259,7,M_1098,Other
1099,booknlp,COREF,61,I,95820,95821,8,260,7,M_1099,Other
1100,pdnc,qID,Q170-0,the General,95840,95851,16,260,7,M_1100,Other
1101,booknlp,COREF,61,he,95854,95856,8,260,7,M_1101,Other
1102,booknlp,COREF,61,My,95945,95947,8,260,7,M_1102,Other
1103,booknlp,COREF,61,me,95967,95969,8,260,7,M_1103,Other
1104,booknlp,COREF,73,you,95984,95987,8,260,7,M_1104,Other
1105,booknlp,COREF,73,your,95998,96002,8,260,7,M_1105,Other
1106,booknlp,COREF,73,you,96036,96039,8,260,7,M_1106,Other
1107,booknlp,COREF,61,I,96056,96057,8,260,7,M_1107,Other
1108,pdnc,qID,Q170-1,he,96090,96092,16,260,7,M_1108,Other
1109,booknlp,COREF,61,me,96105,96107,8,260,7,M_1109,Other
1110,booknlp,COREF,73,you,96124,96127,8,260,7,M_1110,Other
1111,booknlp,COREF,73,you,96133,96136,8,260,7,M_1111,Other
1112,booknlp,COREF,73,your,96184,96188,8,260,7,M_1112,Other
1113,pdnc,qID,Q170-1,the Baron,96214,96223,14,260,7,M_1113,Other
1114,booknlp,COREF,73,you,96242,96245,8,260,7,M_1114,Other
1115,pdnc,qID,Q170-1,he,96256,96258,14,260,7,M_1115,Other
1116,pdnc,qID,Q170-1,the Baron,96260,96269,14,260,7,M_1116,Other
1117,booknlp,COREF,1935,his,96278,96281,14,260,7,M_1117,Other
1118,booknlp,COREF,73,you,96354,96357,8,260,7,M_1118,Other
1119,booknlp,COREF,73,you,96366,96369,8,260,7,M_1119,Other
1120,booknlp,COREF,73,yourself,96383,96391,8,260,7,M_1120,Other
1121,pdnc,qID,Q170-1,the General,96467,96478,16,260,7,M_1121,Other
1122,pdnc,qID,Q170-1,he,96529,96531,16,260,7,M_1122,Other
1123,pdnc,qID,Q170-1,you,96545,96548,4,260,7,M_1123,Other
1124,pdnc,qID,Q170-1,his,96559,96562,16,260,7,M_1124,Other
1125,booknlp,COREF,73,you,96608,96611,8,260,7,M_1125,Other
1126,booknlp,COREF,73,your,96617,96621,8,260,7,M_1126,Other
1127,booknlp,COREF,73,you,96677,96680,8,260,7,M_1127,Other
1128,exp,exp_name,the frenchman,the Frenchman,96729,96742,8,261,7,M_1128,PROPN
1129,exp,exp_name,the baron,the Baron,96831,96840,14,261,7,M_1129,PROPN
1130,exp,exp_name,monsieur de griers,Monsieur de Griers,96925,96943,8,261,7,M_1130,PROPN
1131,exp,exp_name,de griers,de Griers,97072,97081,8,262,7,M_1131,PROPN
1132,pdnc,qID,Q171-1,the General,97096,97107,16,262,7,M_1132,Other
1133,pdnc,qID,Q171-1,his,97182,97185,16,262,7,M_1133,Other
1134,pdnc,qID,Q171-1,your,97208,97212,4,262,7,M_1134,Other
1135,exp,exp_name,the frenchman,the Frenchman,97257,97270,8,263,7,M_1135,PROPN
1136,booknlp,COREF,180,his,97296,97299,8,263,7,M_1136,Other
1137,booknlp,COREF,180,he,97314,97316,8,263,7,M_1137,Other
1138,booknlp,COREF,180,his,97382,97385,8,263,7,M_1138,Other
1139,booknlp,COREF,180,he,97402,97404,8,263,7,M_1139,Other
1140,exp,exp_name,the baron,the Baron,97542,97551,14,263,7,M_1140,PROPN
1141,exp,exp_name,the general,the General,97585,97596,16,263,7,M_1141,PROPN
1142,exp,exp_name,the general,the General,97633,97644,16,263,7,M_1142,PROPN
1143,booknlp,COREF,150,he,97648,97650,16,263,7,M_1143,Other
1144,exp,exp_name,the baron,the Baron,98110,98119,14,263,7,M_1144,PROPN
1145,exp,exp_name,the baron,the Baron,98184,98193,14,263,7,M_1145,PROPN
1146,exp,exp_name,the baroness,the Baroness,98200,98212,6,263,7,M_1146,PROPN
1147,exp,exp_name,the baron,the Baron,98374,98383,14,263,7,M_1147,PROPN
1148,booknlp,COREF,1935,his,98454,98457,14,263,7,M_1148,Other
1149,exp,exp_name,the general,the General,98482,98493,16,263,7,M_1149,PROPN
1150,booknlp,COREF,1935,his,98506,98509,14,263,7,M_1150,Other
1151,exp,exp_name,the general,the General,98526,98537,16,263,7,M_1151,PROPN
1152,booknlp,COREF,1935,him,98644,98647,14,263,7,M_1152,Other
1153,exp,exp_name,the baron,the Baron,98649,98658,14,263,7,M_1153,PROPN
1154,booknlp,COREF,1935,his,98667,98670,14,263,7,M_1154,Other
1155,booknlp,COREF,1935,he,98726,98728,14,263,7,M_1155,Other
1156,exp,exp_name,the baroness,the Baroness,98733,98745,6,263,7,M_1156,PROPN
1157,exp,exp_name,the baron,the Baron,98904,98913,14,263,7,M_1157,PROPN
1158,booknlp,COREF,1935,his,98932,98935,14,263,7,M_1158,Other
1159,booknlp,COREF,1935,he,99030,99032,14,263,7,M_1159,Other
1160,exp,exp_name,the baron,the Baron,99076,99085,14,263,7,M_1160,PROPN
1161,booknlp,COREF,1935,him,99158,99161,14,263,7,M_1161,Other
1162,exp,exp_name,the baron,the Baron,99277,99286,14,263,7,M_1162,PROPN
1163,exp,exp_name,de griers,De Griers,99398,99407,8,264,7,M_1163,PROPN
1164,pdnc,qID,Q173-1,you,99429,99432,4,264,7,M_1164,Other
1165,pdnc,qID,Q173-1,Monsieur,99465,99473,4,264,7,M_1165,PROPN
1166,pdnc,qID,Q173-1,Monsieur,99475,99483,4,264,7,M_1166,PROPN
1167,booknlp,COREF,73,me,99491,99493,8,264,7,M_1167,Other
1168,booknlp,COREF,73,I,99499,99500,8,264,7,M_1168,Other
1169,pdnc,qID,Q173-1,your,99516,99520,4,264,7,M_1169,Other
1170,booknlp,COREF,73,I,99535,99536,8,264,7,M_1170,Other
1171,pdnc,qID,Q173-1,the General,99582,99593,16,264,7,M_1171,Other
1172,pdnc,qID,Q173-1,you,99607,99610,4,264,7,M_1172,Other
1173,pdnc,qID,Q174-0,you,99669,99672,8,265,7,M_1173,Other
1174,pdnc,qID,Q174-0,mon cher Marquis,99691,99707,8,265,7,M_1174,Other
1175,pdnc,qID,Q174-0,you,99727,99730,8,265,7,M_1175,Other
1176,pdnc,qID,Q175-0,The General,99755,99766,16,266,7,M_1176,Other
1177,pdnc,qID,Q176-0,the General,99783,99794,16,267,7,M_1177,Other
1178,pdnc,qID,Q176-0,he,99807,99809,16,267,7,M_1178,Other
1179,pdnc,qID,Q176-0,him,99860,99863,16,267,7,M_1179,Other
1180,pdnc,qID,Q176-0,he,99916,99918,16,267,7,M_1180,Other
1181,pdnc,qID,Q177-0,his,100025,100028,16,268,7,M_1181,Other
1182,exp,exp_name,de griers,De Griers,100049,100058,8,268,7,M_1182,PROPN
1183,pdnc,qID,Q177-1,You,100107,100110,4,268,7,M_1183,Other
1184,booknlp,COREF,50,Mlle,100131,100135,7,268,7,M_1184,PROPN
1185,exp,exp_name,cominges,Cominges,100140,100148,23,268,7,M_1185,PROPN
1186,pdnc,qID,Q177-1,you,100154,100157,4,268,7,M_1186,Other
1187,exp,exp_name,mlle. blanche,Mlle. Blanche,100166,100179,7,269,7,M_1187,PROPN
1188,pdnc,qID,Q178-0,you,100181,100184,8,269,7,M_1188,Other
1189,exp,exp_name,mlle. blanche,Mlle. Blanche,100199,100212,7,270,7,M_1189,PROPN
1190,exp,exp_name,cominges,Cominges,100216,100224,23,270,7,M_1190,PROPN
1191,pdnc,qID,Q179-0,you,100236,100239,4,270,7,M_1191,Other
1192,pdnc,qID,Q179-0,the General,100255,100266,16,270,7,M_1192,Other
1193,pdnc,qID,Q179-0,he,100342,100344,16,270,7,M_1193,Other
1194,pdnc,qID,Q179-0,him,100422,100425,16,270,7,M_1194,Other
1195,pdnc,qID,Q182-1,his,100682,100685,16,273,7,M_1195,Other
1196,pdnc,qID,Q182-2,Mlle,100793,100797,12,273,7,M_1196,PROPN
1197,pdnc,qID,Q182-2,the General,100811,100822,16,273,7,M_1197,Other
1198,pdnc,qID,Q182-2,they,100833,100837,16,273,7,M_1198,Other
1199,pdnc,qID,Q182-2,they,100862,100866,16,273,7,M_1199,Other
1200,pdnc,qID,Q182-2,the General,100919,100930,16,273,7,M_1200,Other
1201,booknlp,COREF,73,I,100947,100948,8,274,7,M_1201,Other
1202,pdnc,qID,Q183-0,you,100961,100964,4,274,7,M_1202,Other
1203,pdnc,qID,Q183-0,they,101012,101016,16,274,7,M_1203,Other
1204,pdnc,qID,Q183-0,The General,101048,101059,16,274,7,M_1204,Other
1205,exp,exp_name,madame,madame,101132,101138,5,275,7,M_1205,PROPN
1206,pdnc,qID,Q184-0,his,101139,101142,16,275,7,M_1206,Other
1207,exp,exp_name,de griers,De Griers,101153,101162,8,276,7,M_1207,PROPN
1208,booknlp,COREF,73,he,101218,101220,8,277,7,M_1208,Other
1209,booknlp,COREF,73,I,101235,101236,8,277,7,M_1209,Other
1210,pdnc,qID,Q185-1,your,101265,101269,4,277,7,M_1210,Other
1211,pdnc,qID,Q185-1,your,101303,101307,4,277,7,M_1211,Other
1212,booknlp,COREF,73,I,101329,101330,8,277,7,M_1212,Other
1213,pdnc,qID,Q185-1,you,101346,101349,4,277,7,M_1213,Other
1214,booknlp,COREF,73,I,101363,101364,8,277,7,M_1214,Other
1215,pdnc,qID,Q185-1,you,101440,101443,4,277,7,M_1215,Other
1216,pdnc,qID,Q185-1,you,101507,101510,4,277,7,M_1216,Other
1217,pdnc,qID,Q186-1,you,101624,101627,8,278,7,M_1217,Other
1218,pdnc,qID,Q186-1,you,101639,101642,8,278,7,M_1218,Other
1219,pdnc,qID,Q186-1,you,101703,101706,8,278,7,M_1219,Other
1220,pdnc,qID,Q186-1,you,101742,101745,8,278,7,M_1220,Other
1221,pdnc,qID,Q186-1,you,101786,101789,8,278,7,M_1221,Other
1222,pdnc,qID,Q187-1,you,101983,101986,4,279,7,M_1222,Other
1223,pdnc,qID,Q187-1,you,102073,102076,4,279,7,M_1223,Other
1224,pdnc,qID,Q187-1,you,102126,102129,4,279,7,M_1224,Other
1225,pdnc,qID,Q187-1,the Baron,102215,102224,14,279,7,M_1225,Other
1226,pdnc,qID,Q187-1,you,102239,102242,4,279,7,M_1226,Other
1227,pdnc,qID,Q187-1,you,102256,102259,4,279,7,M_1227,Other
1228,pdnc,qID,Q187-1,you,102355,102358,4,279,7,M_1228,Other
1229,pdnc,qID,Q187-1,you,102388,102391,4,279,7,M_1229,Other
1230,pdnc,qID,Q187-1,your,102425,102429,4,279,7,M_1230,Other
1231,pdnc,qID,Q187-1,the General,102449,102460,16,279,7,M_1231,Other
1232,pdnc,qID,Q187-1,you,102475,102478,4,279,7,M_1232,Other
1233,pdnc,qID,Q187-1,the Baron,102492,102501,14,279,7,M_1233,Other
1234,pdnc,qID,Q187-1,his,102517,102520,14,279,7,M_1234,Other
1235,pdnc,qID,Q187-1,you,102543,102546,4,279,7,M_1235,Other
1236,pdnc,qID,Q188-1,You,102640,102643,8,280,7,M_1236,Other
1237,pdnc,qID,Q188-1,Monsieur de Griers,102676,102694,8,280,7,M_1237,PROPN
1238,pdnc,qID,Q188-1,you,102743,102746,8,280,7,M_1238,Other
1239,pdnc,qID,Q188-1,Mr. Astley,102786,102796,10,280,7,M_1239,PROPN
1240,pdnc,qID,Q188-1,him,102807,102810,10,280,7,M_1240,Other
1241,pdnc,qID,Q188-1,He,102860,102862,10,280,7,M_1241,Other
1242,pdnc,qID,Q188-1,he,102915,102917,10,280,7,M_1242,Other
1243,pdnc,qID,Q188-1,He,102931,102933,10,280,7,M_1243,Other
1244,pdnc,qID,Q188-1,the Baron,102950,102959,14,280,7,M_1244,Other
1245,pdnc,qID,Q188-1,the Baron,102978,102987,14,280,7,M_1245,Other
1246,pdnc,qID,Q188-1,him,103026,103029,10,280,7,M_1246,Other
1247,pdnc,qID,Q188-1,Mr. Astley,103079,103089,10,280,7,M_1247,PROPN
1248,booknlp,COREF,54,his,103188,103191,10,280,7,M_1248,Other
1249,pdnc,qID,Q188-1,you,103208,103211,8,280,7,M_1249,Other
1250,pdnc,qID,Q188-1,the Baron,103236,103245,14,280,7,M_1250,Other
1251,pdnc,qID,Q188-1,Mr. Astley,103263,103273,10,280,7,M_1251,PROPN
1252,pdnc,qID,Q188-1,him,103289,103292,10,280,7,M_1252,Other
1253,booknlp,COREF,1935,he,103305,103307,14,280,7,M_1253,Other
1254,pdnc,qID,Q188-1,Mr. Astley,103326,103336,10,280,7,M_1254,PROPN
1255,booknlp,COREF,54,himself,103384,103391,10,280,7,M_1255,Other
1256,pdnc,qID,Q188-1,you,103397,103400,8,280,7,M_1256,Other
1257,pdnc,qID,Q188-1,the Baron,103466,103475,14,280,7,M_1257,Other
1258,pdnc,qID,Q188-1,his,103488,103491,10,280,7,M_1258,Other
1259,pdnc,qID,Q188-1,he,103501,103503,10,280,7,M_1259,Other
1260,pdnc,qID,Q188-1,you,103639,103642,8,280,7,M_1260,Other
1261,exp,exp_name,the frenchman,the Frenchman,103672,103685,8,281,7,M_1261,PROPN
1262,booknlp,COREF,180,him,103697,103700,8,281,7,M_1262,Other
1263,booknlp,COREF,180,he,103768,103770,8,281,7,M_1263,Other
1264,booknlp,COREF,54,he,103798,103800,10,281,7,M_1264,Other
1265,booknlp,COREF,180,I,103857,103858,8,282,7,M_1265,Other
1266,pdnc,qID,Q189-0,you,103866,103869,4,282,7,M_1266,Other
1267,booknlp,COREF,180,he,103895,103897,8,282,7,M_1267,Other
1268,pdnc,qID,Q189-1,you,103998,104001,4,282,7,M_1268,Other
1269,pdnc,qID,Q189-1,you,104078,104081,4,282,7,M_1269,Other
1270,booknlp,COREF,180,I,104095,104096,8,282,7,M_1270,Other
1271,pdnc,qID,Q189-1,you,104185,104188,4,282,7,M_1271,Other
1272,booknlp,COREF,180,I,104235,104236,8,282,7,M_1272,Other
1273,booknlp,COREF,180,he,104248,104250,8,282,7,M_1273,Other
1274,booknlp,COREF,180,he,104274,104276,8,282,7,M_1274,Other
1275,booknlp,COREF,180,I,104317,104318,8,282,7,M_1275,Other
1276,pdnc,qID,Q189-2,you,104349,104352,4,282,7,M_1276,Other
1277,booknlp,COREF,180,I,104415,104416,8,282,7,M_1277,Other
1278,pdnc,qID,Q189-2,her,104427,104430,12,282,7,M_1278,Other
1279,booknlp,COREF,180,he,104460,104462,8,283,7,M_1279,Other
1280,booknlp,COREF,180,his,104473,104476,8,283,7,M_1280,Other
1281,exp,exp_name,polina,Polina,104545,104551,12,283,7,M_1281,PROPN
1282,exp,exp_name,polina,POLINA,105026,105032,12,285,7,M_1282,PROPN
1283,pdnc,qID,Q191-0,you,105449,105452,8,288,7,M_1283,Other
1284,pdnc,qID,Q191-0,Mlle,105462,105466,12,288,7,M_1284,PROPN
1285,booknlp,COREF,50,herself,105483,105490,7,288,7,M_1285,Other
1286,pdnc,qID,Q191-1,you,105533,105536,8,288,7,M_1286,Other
1287,pdnc,qID,Q191-1,you,105541,105544,8,288,7,M_1287,Other
1288,pdnc,qID,Q191-1,you,105625,105628,8,288,7,M_1288,Other
1289,pdnc,qID,Q191-1,you,105679,105682,8,288,7,M_1289,Other
1290,pdnc,qID,Q191-1,you,105716,105719,8,288,7,M_1290,Other
1291,pdnc,qID,Q192-0,your,105855,105859,4,289,7,M_1291,Other
1292,pdnc,qID,Q192-0,you,105963,105966,4,289,7,M_1292,Other
1293,pdnc,qID,Q193-1,you,106013,106016,8,290,7,M_1293,Other
1294,pdnc,qID,Q193-1,you,106082,106085,8,290,7,M_1294,Other
1295,pdnc,qID,Q193-1,Monsieur de Griers,106143,106161,8,290,7,M_1295,PROPN
1296,pdnc,qID,Q195-0,You,106412,106415,8,293,7,M_1296,Other
1297,pdnc,qID,Q195-0,Master Frenchman,106453,106469,8,293,7,M_1297,PROPN
1298,exp,exp_name,polina,Polina,107036,107042,12,293,7,M_1298,PROPN
1299,booknlp,COREF,47,she,107085,107088,12,293,7,M_1299,Other
1300,booknlp,COREF,47,she,107115,107118,12,293,7,M_1300,Other
1301,booknlp,COREF,47,her,107338,107341,12,293,7,M_1301,Other
1302,booknlp,COREF,47,her,107442,107445,12,293,7,M_1302,Other
1303,booknlp,COREF,47,her,107471,107474,12,293,7,M_1303,Other
1304,exp,exp_name,polina,Polina,107541,107547,12,293,7,M_1304,PROPN
1305,booknlp,COREF,47,herself,107548,107555,12,293,7,M_1305,Other
1306,booknlp,COREF,47,her,107576,107579,12,293,7,M_1306,Other
1307,booknlp,COREF,47,herself,107611,107618,12,293,7,M_1307,Other
1308,booknlp,COREF,47,her,107690,107693,12,293,7,M_1308,Other
1309,booknlp,COREF,47,her,107744,107747,12,293,7,M_1309,Other
1310,pdnc,qID,Q196-0,you,107924,107927,4,296,8,M_1310,Other
1311,pdnc,qID,Q196-1,you,107944,107947,4,296,8,M_1311,Other
1312,pdnc,qID,Q196-1,you,107989,107992,4,296,8,M_1312,Other
1313,pdnc,qID,Q196-1,your,108010,108014,4,296,8,M_1313,Other
1314,pdnc,qID,Q197-0,you,108036,108039,10,297,8,M_1314,Other
1315,pdnc,qID,Q199-0,you,108251,108254,10,299,8,M_1315,Other
1316,pdnc,qID,Q200-0,you,108320,108323,4,300,8,M_1316,Other
1317,pdnc,qID,Q200-0,you,108338,108341,4,300,8,M_1317,Other
1318,pdnc,qID,Q200-0,you,108375,108378,4,300,8,M_1318,Other
1319,pdnc,qID,Q201-0,you,108414,108417,10,301,8,M_1319,Other
1320,pdnc,qID,Q201-0,Mr. Astley,108423,108433,10,301,8,M_1320,PROPN
1321,pdnc,qID,Q201-1,you,108547,108550,10,301,8,M_1321,Other
1322,exp,exp_name,astley,Astley,108811,108817,10,302,8,M_1322,PROPN
1323,booknlp,COREF,54,he,108864,108866,10,302,8,M_1323,Other
1324,booknlp,COREF,54,himself,108876,108883,10,302,8,M_1324,Other
1325,booknlp,COREF,54,I,108999,109000,10,304,8,M_1325,Other
1326,booknlp,COREF,54,he,109017,109019,10,304,8,M_1326,Other
1327,booknlp,COREF,54,him,109091,109094,10,305,8,M_1327,Other
1328,booknlp,COREF,54,him,109132,109135,10,305,8,M_1328,Other
1329,exp,exp_name,polina,Polina,109151,109157,12,305,8,M_1329,PROPN
1330,exp,exp_name,astley,Astley,109341,109347,10,305,8,M_1330,PROPN
1331,exp,exp_name,a man,a man,109348,109353,2,305,8,M_1331,PROPN
1332,exp,exp_name,polina,Polina,109417,109423,12,305,8,M_1332,PROPN
1333,booknlp,COREF,54,him,109457,109460,10,305,8,M_1333,Other
1334,booknlp,COREF,54,he,109471,109473,10,305,8,M_1334,Other
1335,booknlp,COREF,47,her,109489,109492,12,305,8,M_1335,Other
1336,booknlp,COREF,54,he,109521,109523,10,305,8,M_1336,Other
1337,booknlp,COREF,54,himself,109545,109552,10,305,8,M_1337,Other
1338,booknlp,COREF,54,his,109562,109565,10,305,8,M_1338,Other
1339,booknlp,COREF,54,him,109642,109645,10,305,8,M_1339,Other
1340,booknlp,COREF,54,him,109669,109672,10,305,8,M_1340,Other
1341,booknlp,COREF,54,him,109955,109958,10,305,8,M_1341,Other
1342,exp,exp_name,the frenchman,the Frenchman,110068,110081,8,305,8,M_1342,PROPN
1343,exp,exp_name,mr. astley,Mr. Astley,110118,110128,10,306,8,M_1343,PROPN
1344,booknlp,COREF,54,he,110151,110153,10,306,8,M_1344,Other
1345,booknlp,COREF,54,he,110209,110211,10,306,8,M_1345,Other
1346,booknlp,COREF,54,he,110221,110223,10,306,8,M_1346,Other
1347,exp,exp_name,the frenchman,the Frenchman,110281,110294,8,306,8,M_1347,PROPN
1348,booknlp,COREF,54,he,110296,110298,10,306,8,M_1348,Other
1349,booknlp,COREF,54,he,110390,110392,10,306,8,M_1349,Other
1350,booknlp,COREF,54,his,110426,110429,10,306,8,M_1350,Other
1351,pdnc,qID,Q205-0,this Marquis,110509,110521,8,308,8,M_1351,Other
1352,pdnc,qID,Q205-0,Mlle. Polina ,110526,110539,12,308,8,M_1352,Other
1353,pdnc,qID,Q205-0,you,110539,110542,4,308,8,M_1353,Other
1354,pdnc,qID,Q207-0,you,110756,110759,4,311,8,M_1354,Other
1355,booknlp,COREF,54,me,110801,110803,10,311,8,M_1355,Other
1356,booknlp,COREF,54,him,110972,110975,10,312,8,M_1356,Other
