,source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID,mention_type
748,booknlp,COREF,94,I,63614,63615,16,121,5,M_748,Other
749,booknlp,COREF,94,I,63626,63627,16,121,5,M_749,Other
750,booknlp,COREF,94,I,63647,63648,16,121,5,M_750,Other
751,pdnc,qID,Q35-0,you,63715,63718,16,122,5,M_751,Other
752,exp,exp_name,anne,Anne,63736,63740,1,122,5,M_752,PROPN
753,pdnc,qID,Q35-1,You,63744,63747,16,122,5,M_753,Other
754,pdnc,qID,Q35-1,yourself,63779,63787,16,122,5,M_754,Other
755,booknlp,COREF,94,I,63809,63810,16,123,5,M_755,Other
756,booknlp,COREF,94,I,63832,63833,16,123,5,M_756,Other
757,booknlp,COREF,94,I,63850,63851,16,123,5,M_757,Other
758,booknlp,COREF,94,I,63892,63893,16,123,5,M_758,Other
759,booknlp,COREF,94,I,63907,63908,16,123,5,M_759,Other
760,booknlp,COREF,94,my,63928,63930,16,123,5,M_760,Other
761,booknlp,COREF,94,I,63939,63940,16,123,5,M_761,Other
762,booknlp,COREF,94,I,63999,64000,16,123,5,M_762,Other
763,booknlp,COREF,94,I,64018,64019,16,123,5,M_763,Other
764,pdnc,qID,Q36-0,Lady Russell,64108,64120,12,123,5,M_764,PROPN
765,booknlp,COREF,94,I,64141,64142,16,123,5,M_765,Other
766,pdnc,qID,Q36-0,she,64156,64159,12,123,5,M_766,Other
767,exp,exp_name,anne,Anne,64210,64214,1,124,5,M_767,PROPN
768,pdnc,qID,Q37-0,Charles ,64275,64283,6,124,5,M_768,PROPN
769,pdnc,qID,Q37-0,him,64317,64320,6,124,5,M_769,Other
770,pdnc,qID,Q37-0,He,64343,64345,6,124,5,M_770,Other
771,pdnc,qID,Q37-0,him,64370,64373,6,124,5,M_771,Other
772,pdnc,qID,Q37-0,He,64390,64392,6,124,5,M_772,Other
773,pdnc,qID,Q37-0,he,64398,64400,6,124,5,M_773,Other
774,pdnc,qID,Q37-0,he,64431,64433,6,124,5,M_774,Other
775,pdnc,qID,Q37-0,you,64491,64494,1,124,5,M_775,Other
776,pdnc,qID,Q38-0,You,64547,64550,16,125,5,M_776,Other
777,pdnc,qID,Q38-0,you,64582,64585,16,125,5,M_777,Other
778,pdnc,qID,Q39-0,Little Charles,64699,64713,13,126,5,M_778,Other
779,pdnc,qID,Q39-0,Walter,64746,64752,14,126,5,M_779,PROPN
780,pdnc,qID,Q40-0,you,64787,64790,16,127,5,M_780,Other
781,exp,exp_name,anne,Anne,64825,64829,1,127,5,M_781,PROPN
782,pdnc,qID,Q40-1,You,64845,64848,16,127,5,M_782,Other
783,pdnc,qID,Q40-1,you,64868,64871,16,127,5,M_783,Other
784,pdnc,qID,Q41-0,you,64944,64947,1,128,5,M_784,Other
785,pdnc,qID,Q41-0,Mr Musgrove,65012,65023,19,128,5,M_785,PROPN
786,pdnc,qID,Q41-0,his,65096,65099,19,128,5,M_786,Other
787,pdnc,qID,Q41-0,him,65125,65128,19,128,5,M_787,Other
788,pdnc,qID,Q41-0,Miss Musgroves,65210,65224,15,128,5,M_788,Other
789,pdnc,qID,Q42-0,You,65288,65291,16,129,5,M_789,Other
790,pdnc,qID,Q43-0,you,65393,65396,1,130,5,M_790,Other
791,pdnc,qID,Q43-0,Anne,65454,65458,1,130,5,M_791,PROPN
792,pdnc,qID,Q43-0,you,65505,65508,1,130,5,M_792,Other
793,pdnc,qID,Q44-0,Mary,65545,65549,16,131,5,M_793,PROPN
794,pdnc,qID,Q44-0,you,65588,65591,16,131,5,M_794,Other
795,pdnc,qID,Q44-0,You,65614,65617,16,131,5,M_795,Other
796,pdnc,qID,Q44-0,you,65661,65664,16,131,5,M_796,Other
797,pdnc,qID,Q44-0,you,65735,65738,16,131,5,M_797,Other
798,pdnc,qID,Q44-0,Lady Russell,65790,65802,12,131,5,M_798,PROPN
799,pdnc,qID,Q44-0,her,65843,65846,12,131,5,M_799,Other
800,booknlp,COREF,6,Kellynch,65953,65961,10,131,5,M_800,PROPN
801,pdnc,qID,Q45-0,you,65991,65994,1,132,5,M_801,Other
802,pdnc,qID,Q46-0,you,66049,66052,16,133,5,M_802,Other
803,pdnc,qID,Q46-0,you,66109,66112,16,133,5,M_803,Other
804,pdnc,qID,Q46-0,Elizabeth,66316,66325,8,133,5,M_804,PROPN
805,pdnc,qID,Q46-0,Lady Russell,66343,66355,12,133,5,M_805,PROPN
806,pdnc,qID,Q46-0,Mary,66568,66572,16,133,5,M_806,PROPN
807,pdnc,qID,Q46-0,they,66684,66688,32,133,5,M_807,Other
808,pdnc,qID,Q48-0,you,66799,66802,1,134,5,M_808,Other
809,pdnc,qID,Q49-0,you,66881,66884,16,135,5,M_809,Other
810,pdnc,qID,Q49-0,you,66941,66944,16,135,5,M_810,Other
811,pdnc,qID,Q51-0,you,67155,67158,16,137,5,M_811,Other
812,pdnc,qID,Q51-0,you,67188,67191,16,137,5,M_812,Other
813,exp,exp_name,mr. musgrove,Mrs Musgrove,67390,67402,19,138,5,M_813,PROPN
814,pdnc,qID,Q52-0,Mr Musgrove,67496,67507,19,138,5,M_814,PROPN
815,pdnc,qID,Q52-0,Henrietta,67579,67588,9,138,5,M_815,Other
816,pdnc,qID,Q52-0,Louisa,67593,67599,15,138,5,M_816,PROPN
817,exp,exp_name,anne,Anne,67742,67746,1,139,5,M_817,PROPN
818,exp,exp_name,mary,Mary,67780,67784,16,139,5,M_818,PROPN
819,pdnc,qID,Q53-1,you,68138,68141,1,140,5,M_819,Other
820,exp,exp_name,anne,Anne,68280,68284,1,141,5,M_820,PROPN
821,pdnc,qID,Q54-1,Mrs and the Miss Musgroves,68368,68394,21,141,5,M_821,Other
822,pdnc,qID,Q55-0,you,68431,68434,1,142,5,M_822,Other
823,pdnc,qID,Q55-0,you,68491,68494,1,142,5,M_823,Other
824,pdnc,qID,Q55-0,my sister,68498,68507,1,142,5,M_824,Other
825,pdnc,qID,Q55-0,our ,68613,68617,1,142,5,M_825,Other
826,exp,exp_name,anne,Anne,68625,68629,1,143,5,M_826,PROPN
827,exp,exp_name,mr. musgrove,Mrs Musgrove,69671,69683,19,144,5,M_827,PROPN
828,exp,exp_name,charles,Charles,69903,69910,13,144,5,M_828,PROPN
829,exp,exp_name,henrietta,Henrietta,69917,69926,9,144,5,M_829,PROPN
830,exp,exp_name,louisa,Louisa,69931,69937,15,144,5,M_830,PROPN
831,exp,exp_name,anne,Anne,70344,70348,1,144,5,M_831,PROPN
832,exp,exp_name,anne,Anne,70973,70977,1,145,5,M_832,PROPN
833,exp,exp_name,mary,Mary,71183,71187,16,145,5,M_833,PROPN
834,exp,exp_name,anne,Anne,71228,71232,1,147,6,M_834,PROPN
835,exp,exp_name,kellynch hall,Kellynch Hall,71650,71663,10,147,6,M_835,PROPN
836,booknlp,COREF,6,Kellynch,72036,72044,10,147,6,M_836,PROPN
837,exp,exp_name,mr. musgrove,Mrs Musgrove,72178,72190,19,147,6,M_837,PROPN
838,exp,exp_name,miss anne,Miss Anne,72197,72206,1,147,6,M_838,PROPN
839,exp,exp_name,sir walter,Sir Walter,72208,72218,26,147,6,M_839,PROPN
840,exp,exp_name,mary,Mary,72564,72568,16,147,6,M_840,PROPN
841,pdnc,qID,Q56-0,you,72622,72625,1,147,6,M_841,Other
842,booknlp,COREF,94,She,72667,72670,16,148,6,M_842,Other
843,exp,exp_name,lady russell,Lady Russell,72843,72855,12,148,6,M_843,PROPN
844,booknlp,COREF,94,She,73101,73104,16,149,6,M_844,Other
845,booknlp,COREF,94,she,73288,73291,16,149,6,M_845,Other
846,booknlp,COREF,94,her,73412,73415,16,149,6,M_846,Other
847,booknlp,COREF,94,her,73426,73429,16,149,6,M_847,Other
848,booknlp,COREF,94,her,73443,73446,16,149,6,M_848,Other
849,booknlp,COREF,94,her,73463,73466,16,149,6,M_849,Other
850,booknlp,COREF,94,She,73512,73515,16,150,6,M_850,Other
851,exp,exp_name,mary,Mary,73551,73555,16,150,6,M_851,PROPN
852,exp,exp_name,elizabeth,Elizabeth,73595,73604,8,150,6,M_852,PROPN
853,booknlp,COREF,94,hers,73646,73650,16,150,6,M_853,Other
854,booknlp,COREF,94,She,73748,73751,16,150,6,M_854,Other
855,booknlp,COREF,94,her,73786,73789,16,150,6,M_855,Other
856,booknlp,COREF,94,her,73837,73840,16,150,6,M_856,Other
857,booknlp,COREF,94,her,73871,73874,16,150,6,M_857,Other
858,booknlp,COREF,94,she,73912,73915,16,150,6,M_858,Other
859,exp,exp_name,charles musgrove,Charles Musgrove,73979,73995,6,151,6,M_859,PROPN
860,exp,exp_name,anne,Anne,74239,74243,1,151,6,M_860,PROPN
861,exp,exp_name,lady russell,Lady Russell,74264,74276,12,151,6,M_861,PROPN
862,exp,exp_name,anne,Anne,74779,74783,1,151,6,M_862,PROPN
863,exp,exp_name,mary,Mary,75186,75190,16,151,6,M_863,PROPN
864,pdnc,qID,Q57-0,Mary's,75528,75534,16,152,6,M_864,Other
865,exp,exp_name,anne,Anne,75559,75563,1,152,6,M_865,PROPN
866,exp,exp_name,mary,Mary,75648,75652,16,152,6,M_866,PROPN
867,pdnc,qID,Q58-0,Charles,75668,75675,6,152,6,M_867,PROPN
868,pdnc,qID,Q59-0,you,76149,76152,1,153,6,M_868,Other
869,pdnc,qID,Q59-0,Mary,76168,76172,16,153,6,M_869,PROPN
870,pdnc,qID,Q59-0,herself,76199,76206,16,153,6,M_870,Other
871,exp,exp_name,charles,Charles,76217,76224,13,153,6,M_871,PROPN
872,exp,exp_name,mary,Mary,76273,76277,16,153,6,M_872,PROPN
873,booknlp,COREF,94,I,76280,76281,16,153,6,M_873,Other
874,pdnc,qID,Q60-0,Charles,76296,76303,6,153,6,M_874,PROPN
875,booknlp,COREF,94,me,76316,76318,16,153,6,M_875,Other
876,pdnc,qID,Q60-0,he,76326,76328,6,153,6,M_876,Other
877,booknlp,COREF,94,me,76380,76382,16,153,6,M_877,Other
878,booknlp,COREF,94,I,76385,76386,16,153,6,M_878,Other
879,pdnc,qID,Q60-0,Anne,76396,76400,1,153,6,M_879,PROPN
880,pdnc,qID,Q60-0,you,76405,76408,1,153,6,M_880,Other
881,pdnc,qID,Q60-0,you,76416,76419,1,153,6,M_881,Other
882,pdnc,qID,Q60-0,him,76435,76438,6,153,6,M_882,Other
883,booknlp,COREF,94,I,76444,76445,16,153,6,M_883,Other
884,booknlp,COREF,94,I,76490,76491,16,153,6,M_884,Other
885,exp,exp_name,mary,Mary,76504,76508,16,154,6,M_885,PROPN
886,booknlp,COREF,94,I,76529,76530,16,154,6,M_886,Other
887,pdnc,qID,Q61-0,their grandmamma,76584,76600,21,154,6,M_887,Other
888,pdnc,qID,Q61-0,she,76636,76639,21,154,6,M_888,Other
889,exp,exp_name,mr. musgrove,Mrs Musgrove,76809,76821,19,154,6,M_889,PROPN
890,exp,exp_name,anne,Anne,76869,76873,1,154,6,M_890,PROPN
891,pdnc,qID,Q62-0,Miss Anne,76888,76897,1,154,6,M_891,PROPN
892,pdnc,qID,Q62-0,Mrs Charles,76921,76932,16,154,6,M_892,PROPN
893,pdnc,qID,Q62-0,your ,76949,76954,1,154,6,M_893,Other
894,pdnc,qID,Q62-0,you,77023,77026,1,154,6,M_894,Other
895,pdnc,qID,Q62-0,you,77090,77093,1,154,6,M_895,Other
896,pdnc,qID,Q62-0,your sister,77105,77116,16,154,6,M_896,Other
897,pdnc,qID,Q62-0,Mrs Charles,77243,77254,16,154,6,M_897,PROPN
898,pdnc,qID,Q62-0,you,77356,77359,1,154,6,M_898,Other
899,pdnc,qID,Q62-0,Miss Anne,77361,77370,1,154,6,M_899,PROPN
900,pdnc,qID,Q62-0,Mrs Charles,77463,77474,16,154,6,M_900,PROPN
901,pdnc,qID,Q62-0,you,77535,77538,1,154,6,M_901,Other
902,exp,exp_name,mary,Mary,77800,77804,16,155,6,M_902,PROPN
903,pdnc,qID,Q63-0,Mrs Musgrove,77808,77820,21,155,6,M_903,PROPN
904,pdnc,qID,Q63-0,her,77832,77835,21,155,6,M_904,Other
905,booknlp,COREF,94,I,77914,77915,16,155,6,M_905,Other
906,pdnc,qID,Q63-0,her,77952,77955,21,155,6,M_906,Other
907,booknlp,COREF,94,I,78073,78074,16,155,6,M_907,Other
908,booknlp,COREF,94,I,78094,78095,16,155,6,M_908,Other
909,booknlp,COREF,94,I,78104,78105,16,155,6,M_909,Other
910,booknlp,COREF,94,I,78115,78116,16,155,6,M_910,Other
911,booknlp,COREF,94,my,78137,78139,16,155,6,M_911,Other
912,pdnc,qID,Q63-0,she,78287,78290,21,155,6,M_912,Other
913,booknlp,COREF,94,me,78297,78299,16,155,6,M_913,Other
914,pdnc,qID,Q63-0,her,78326,78329,21,155,6,M_914,Other
915,exp,exp_name,mr. musgrove,Mrs Musgrove,78364,78376,19,155,6,M_915,PROPN
916,booknlp,COREF,94,I,78394,78395,16,155,6,M_916,Other
917,booknlp,COREF,94,my,78439,78441,16,155,6,M_917,Other
918,booknlp,COREF,94,I,78474,78475,16,155,6,M_918,Other
919,booknlp,COREF,94,I,78502,78503,16,155,6,M_919,Other
920,pdnc,qID,Q64-0,you,78515,78518,1,155,6,M_920,Other
921,pdnc,qID,Q64-0,Miss Anne,78520,78529,1,155,6,M_921,PROPN
922,pdnc,qID,Q64-0,you,78539,78542,1,155,6,M_922,Other
923,booknlp,COREF,94,I,78585,78586,16,155,6,M_923,Other
924,pdnc,qID,Q64-0,Mrs Charles,78616,78627,16,155,6,M_924,PROPN
925,booknlp,COREF,94,I,78644,78645,16,155,6,M_925,Other
926,booknlp,COREF,94,my,78712,78714,16,155,6,M_926,Other
927,booknlp,COREF,94,I,78730,78731,16,155,6,M_927,Other
928,pdnc,qID,Q64-0,Mrs Charles,78836,78847,16,155,6,M_928,PROPN
929,booknlp,COREF,94,I,78869,78870,16,155,6,M_929,Other
930,booknlp,COREF,94,I,78881,78882,16,155,6,M_930,Other
931,pdnc,qID,Q64-0,you,78893,78896,1,155,6,M_931,Other
932,pdnc,qID,Q64-0,you,78913,78916,1,155,6,M_932,Other
933,pdnc,qID,Q64-0,you,78952,78955,1,155,6,M_933,Other
934,pdnc,qID,Q64-0,you,78976,78979,1,155,6,M_934,Other
935,exp,exp_name,mary,Mary,79033,79037,16,156,6,M_935,PROPN
936,exp,exp_name,mr. musgrove,Mrs Musgrove,79056,79068,19,156,6,M_936,PROPN
937,booknlp,COREF,94,her,79094,79097,16,156,6,M_937,Other
938,booknlp,COREF,94,her,79122,79125,16,156,6,M_938,Other
939,booknlp,COREF,94,she,79191,79194,16,156,6,M_939,Other
940,booknlp,COREF,94,she,79222,79225,16,156,6,M_940,Other
941,booknlp,COREF,94,her,79274,79277,16,156,6,M_941,Other
942,exp,exp_name,anne,Anne,79303,79307,1,156,6,M_942,PROPN
943,exp,exp_name,mary,Mary,79617,79621,16,156,6,M_943,PROPN
944,booknlp,COREF,94,she,79669,79672,16,156,6,M_944,Other
945,booknlp,COREF,94,she,79715,79718,16,156,6,M_945,Other
946,booknlp,COREF,94,herself,79747,79754,16,156,6,M_946,Other
947,booknlp,COREF,94,her,79801,79804,16,156,6,M_947,Other
948,booknlp,COREF,94,her,79873,79876,16,156,6,M_948,Other
949,exp,exp_name,anne,Anne,80032,80036,1,157,6,M_949,PROPN
950,booknlp,COREF,6,Kellynch,80485,80493,10,158,6,M_950,PROPN
951,exp,exp_name,mary,Mary,80495,80499,16,158,6,M_951,PROPN
952,exp,exp_name,mr. musgrove,Mrs Musgrove,80942,80954,19,158,6,M_952,PROPN
953,exp,exp_name,mr. musgrove,Mrs Musgrove,81746,81758,19,159,6,M_953,PROPN
954,exp,exp_name,anne,Anne,82570,82574,1,161,6,M_954,PROPN
955,exp,exp_name,mr. musgrove,Mrs Musgrove,82774,82786,19,161,6,M_955,PROPN
956,exp,exp_name,miss anne,Miss Anne,82857,82866,1,161,6,M_956,PROPN
957,exp,exp_name,anne,Anne,83014,83018,1,162,6,M_957,PROPN
958,booknlp,COREF,6,Kellynch,83038,83046,10,162,6,M_958,PROPN
959,exp,exp_name,mary,Mary,83312,83316,16,162,6,M_959,PROPN
960,booknlp,COREF,94,me,83394,83396,16,162,6,M_960,Other
961,booknlp,COREF,6,Kellynch,83445,83453,10,162,6,M_961,PROPN
962,booknlp,COREF,94,I,83456,83457,16,162,6,M_962,Other
963,booknlp,COREF,94,I,83466,83467,16,162,6,M_963,Other
964,booknlp,COREF,94,me,83514,83516,16,162,6,M_964,Other
965,exp,exp_name,mary,Mary,83599,83603,16,163,6,M_965,PROPN
966,booknlp,COREF,94,herself,83631,83638,16,163,6,M_966,Other
967,exp,exp_name,charles,Charles,83765,83772,13,163,6,M_967,PROPN
968,exp,exp_name,anne,Anne,83903,83907,1,163,6,M_968,PROPN
969,exp,exp_name,mrs croft,Mrs Croft,84180,84189,27,163,6,M_969,PROPN
970,exp,exp_name,anne,Anne,84211,84215,1,163,6,M_970,PROPN
971,exp,exp_name,the admiral,the Admiral,84223,84234,0,163,6,M_971,PROPN
972,exp,exp_name,mary,Mary,84242,84246,16,163,6,M_972,PROPN
973,booknlp,COREF,411,himself,84257,84264,0,163,6,M_973,Other
974,booknlp,COREF,411,his,84283,84286,0,163,6,M_974,Other
975,booknlp,COREF,94,her,84311,84314,16,163,6,M_975,Other
976,booknlp,COREF,94,she,84328,84331,16,163,6,M_976,Other
977,booknlp,COREF,94,her,84388,84391,16,163,6,M_977,Other
978,exp,exp_name,mrs croft,Mrs Croft,84480,84489,27,164,6,M_978,PROPN
979,booknlp,COREF,112,her,84596,84599,27,164,6,M_979,Other
980,booknlp,COREF,112,She,84609,84612,27,164,6,M_980,Other
981,booknlp,COREF,112,her,84688,84691,27,164,6,M_981,Other
982,booknlp,COREF,112,her,84751,84754,27,164,6,M_982,Other
983,booknlp,COREF,112,her,84792,84795,27,164,6,M_983,Other
984,booknlp,COREF,112,her,84810,84813,27,164,6,M_984,Other
985,booknlp,COREF,112,her,84869,84872,27,164,6,M_985,Other
986,booknlp,COREF,112,Her,84896,84899,27,164,6,M_986,Other
987,booknlp,COREF,112,herself,84970,84977,27,164,6,M_987,Other
988,exp,exp_name,anne,Anne,85082,85086,1,164,6,M_988,PROPN
989,booknlp,COREF,6,Kellynch,85188,85196,10,164,6,M_989,PROPN
990,exp,exp_name,mrs croft,Mrs Croft,85400,85409,27,164,6,M_990,PROPN
991,exp,exp_name,mrs croft,Mrs Croft,85560,85569,27,164,6,M_991,PROPN
992,pdnc,qID,Q66-0,you,85600,85603,1,165,6,M_992,Other
993,pdnc,qID,Q66-0,your sister,85613,85624,16,165,6,M_993,Other
994,pdnc,qID,Q66-0,my brother,85639,85649,4,165,6,M_994,Other
995,pdnc,qID,Q66-0,he,85698,85700,4,165,6,M_995,Other
996,exp,exp_name,anne,Anne,85724,85728,1,166,6,M_996,PROPN
997,pdnc,qID,Q67-0,you,85829,85832,1,167,6,M_997,Other
998,pdnc,qID,Q67-0,he,85857,85859,4,167,6,M_998,Other
999,exp,exp_name,mrs croft,Mrs Croft,85879,85888,27,167,6,M_999,PROPN
1000,exp,exp_name,mrs croft,Mrs Croft,85954,85963,27,168,6,M_1000,PROPN
1001,exp,exp_name,wentworth,Wentworth,85999,86008,4,168,6,M_1001,PROPN
1002,exp,exp_name,mrs croft,Mrs Croft,86142,86151,27,168,6,M_1002,PROPN
1003,exp,exp_name,frederick,Frederick,86206,86215,4,168,6,M_1003,PROPN
1004,exp,exp_name,the admiral,the Admiral,86428,86439,0,169,6,M_1004,PROPN
1005,exp,exp_name,mary,Mary,86447,86451,16,169,6,M_1005,PROPN
1006,pdnc,qID,Q68-0,a brother of Mrs Croft's,86473,86497,4,170,6,M_1006,Other
1007,booknlp,COREF,411,I,86509,86510,0,170,6,M_1007,Other
1008,pdnc,qID,Q68-0,him,86529,86532,4,170,6,M_1008,Other
1009,booknlp,COREF,411,He,86544,86546,0,171,6,M_1009,Other
1010,booknlp,COREF,411,him,86614,86617,0,171,6,M_1010,Other
1011,booknlp,COREF,411,he,86652,86654,0,171,6,M_1011,Other
1012,booknlp,COREF,411,his,86737,86740,0,171,6,M_1012,Other
1013,booknlp,COREF,411,he,86818,86820,0,171,6,M_1013,Other
1014,exp,exp_name,anne,Anne,86832,86836,1,171,6,M_1014,PROPN
1015,exp,exp_name,musgrove,Musgrove,87363,87371,19,172,6,M_1015,PROPN
1016,exp,exp_name,mary,Mary,87510,87514,16,172,6,M_1016,PROPN
1017,exp,exp_name,louisa,Louisa,87553,87559,15,172,6,M_1017,PROPN
1018,pdnc,qID,Q69-0,you,87701,87704,1,173,6,M_1018,Other
1019,pdnc,qID,Q69-0,our ,87705,87709,19,173,6,M_1019,Other
1020,pdnc,qID,Q69-1,you,87770,87773,1,173,6,M_1020,Other
1021,pdnc,qID,Q69-1,mamma ,87796,87802,21,173,6,M_1021,PROPN
1022,pdnc,qID,Q69-1,mamma,87846,87851,21,173,6,M_1022,PROPN
1023,pdnc,qID,Q69-1,she,87853,87856,21,173,6,M_1023,Other
1024,pdnc,qID,Q69-1,poor Richard,87880,87892,25,173,6,M_1024,Other
1025,pdnc,qID,Q69-1,we,87898,87900,15,173,6,M_1025,Other
1026,pdnc,qID,Q69-1,her ,87965,87969,21,173,6,M_1026,Other
1027,pdnc,qID,Q69-1,you,88009,88012,1,173,6,M_1027,Other
1028,pdnc,qID,Q69-1,she,88017,88020,21,173,6,M_1028,Other
1029,pdnc,qID,Q69-1,her brother,88151,88162,4,173,6,M_1029,Other
1030,pdnc,qID,Q69-1,Captain Wentworth,88164,88181,4,173,6,M_1030,PROPN
1031,pdnc,qID,Q69-1,mamma's,88314,88321,21,173,6,M_1031,Other
1032,pdnc,qID,Q69-1,Wentworth,88354,88363,4,173,6,M_1032,Other
1033,pdnc,qID,Q69-1,poor Richard,88408,88420,25,173,6,M_1033,Other
1034,pdnc,qID,Q69-1,he,88498,88500,25,173,6,M_1034,Other
1035,pdnc,qID,Q69-1,his,88543,88546,25,173,6,M_1035,Other
1036,pdnc,qID,Q69-1,she,88567,88570,21,173,6,M_1036,Other
1037,pdnc,qID,Q69-1,her,88646,88649,21,173,6,M_1037,Other
1038,pdnc,qID,Q69-1,poor Richard,88683,88695,25,173,6,M_1038,Other
1039,pdnc,qID,Q69-1,she,88736,88739,21,173,6,M_1039,Other
1040,exp,exp_name,poor richard,poor Richard,89423,89435,25,175,6,M_1040,PROPN
1041,exp,exp_name,musgrove,Musgrove,89508,89516,19,175,6,M_1041,PROPN
1042,exp,exp_name,frederick wentworth,Frederick Wentworth,89839,89858,4,176,6,M_1042,PROPN
1043,exp,exp_name,mr. musgrove,Mrs Musgrove,90426,90438,19,177,6,M_1043,PROPN
1044,exp,exp_name,wentworth,Wentworth,90523,90532,4,177,6,M_1044,PROPN
1045,exp,exp_name,mr musgrove,Mr Musgrove,90969,90980,19,178,6,M_1045,PROPN
1046,exp,exp_name,captain wentworth,Captain Wentworth,91249,91266,4,179,6,M_1046,PROPN
1047,booknlp,COREF,117,his,91278,91281,4,179,6,M_1047,Other
1048,exp,exp_name,captain wentworth,Captain Wentworth,91416,91433,4,179,6,M_1048,PROPN
1049,exp,exp_name,anne,Anne,91632,91636,1,179,6,M_1049,PROPN
1050,booknlp,COREF,117,he,91724,91726,4,179,6,M_1050,Other
1051,booknlp,COREF,117,he,91854,91856,4,179,6,M_1051,Other
1052,booknlp,COREF,117,he,91945,91947,4,179,6,M_1052,Other
1053,booknlp,COREF,117,his,91995,91998,4,179,6,M_1053,Other
1054,booknlp,COREF,117,his,92072,92075,4,179,6,M_1054,Other
1055,booknlp,COREF,117,him,92097,92100,4,179,6,M_1055,Other
1056,booknlp,COREF,117,his,92272,92275,4,179,6,M_1056,Other
1057,booknlp,COREF,117,his,92320,92323,4,179,6,M_1057,Other
1058,exp,exp_name,captain wentworth,Captain Wentworth,92447,92464,4,182,7,M_1058,PROPN
1059,booknlp,COREF,6,Kellynch,92484,92492,10,182,7,M_1059,PROPN
1060,exp,exp_name,mr musgrove,Mr Musgrove,92498,92509,19,182,7,M_1060,PROPN
1061,booknlp,COREF,117,him,92524,92527,4,182,7,M_1061,Other
1062,booknlp,COREF,117,his,92551,92554,4,182,7,M_1062,Other
1063,booknlp,COREF,117,he,92567,92569,4,182,7,M_1063,Other
1064,exp,exp_name,mr musgrove,Mr Musgrove,92688,92699,19,182,7,M_1064,PROPN
1065,exp,exp_name,captain wentworth,Captain Wentworth,92797,92814,4,182,7,M_1065,PROPN
1066,booknlp,COREF,117,his,92821,92824,4,182,7,M_1066,Other
1067,booknlp,COREF,117,him,92849,92852,4,182,7,M_1067,Other
1068,booknlp,COREF,117,his,92891,92894,4,182,7,M_1068,Other
1069,exp,exp_name,anne,Anne,92943,92947,1,182,7,M_1069,PROPN
1070,exp,exp_name,captain wentworth,Captain Wentworth,93073,93090,4,183,7,M_1070,PROPN
1071,exp,exp_name,mr musgrove,Mr Musgrove,93119,93130,19,183,7,M_1071,PROPN
1072,exp,exp_name,mary,Mary,93209,93213,16,183,7,M_1072,PROPN
1073,booknlp,COREF,131,him,93330,93333,4,183,7,M_1073,Other
1074,booknlp,COREF,131,his,93622,93625,4,183,7,M_1074,Other
1075,booknlp,COREF,131,His,93636,93639,4,184,7,M_1075,Other
1076,exp,exp_name,anne,Anne,93791,93795,1,184,7,M_1076,PROPN
1077,booknlp,COREF,131,he,94382,94384,4,185,7,M_1077,Other
1078,exp,exp_name,captain wentworth,Captain Wentworth,94944,94961,4,185,7,M_1078,PROPN
1079,booknlp,COREF,131,him,95087,95090,4,185,7,M_1079,Other
1080,booknlp,COREF,131,him,95155,95158,4,185,7,M_1080,Other
1081,booknlp,COREF,131,him,95294,95297,4,185,7,M_1081,Other
1082,booknlp,COREF,131,he,95329,95331,4,185,7,M_1082,Other
1083,booknlp,COREF,131,his,95357,95360,4,185,7,M_1083,Other
1084,booknlp,COREF,131,he,95392,95394,4,185,7,M_1084,Other
1085,booknlp,COREF,131,he,95536,95538,4,185,7,M_1085,Other
1086,booknlp,COREF,131,he,95586,95588,4,185,7,M_1086,Other
1087,booknlp,COREF,131,he,95636,95638,4,185,7,M_1087,Other
1088,booknlp,COREF,131,he,95661,95663,4,185,7,M_1088,Other
1089,booknlp,COREF,131,him,95787,95790,4,185,7,M_1089,Other
1090,exp,exp_name,captain wentworth,Captain Wentworth,95872,95889,4,185,7,M_1090,PROPN
1091,exp,exp_name,little charles,little Charles,95898,95912,13,185,7,M_1091,PROPN
1092,exp,exp_name,mr musgrove,Mr Musgrove,96067,96078,19,186,7,M_1092,PROPN
1093,exp,exp_name,captain wentworth,Captain Wentworth,96224,96241,4,186,7,M_1093,PROPN
1094,exp,exp_name,anne,Anne,96502,96506,1,186,7,M_1094,PROPN
1095,exp,exp_name,charles musgrove,Charles Musgrove,96591,96607,6,187,7,M_1095,PROPN
1096,pdnc,qID,Q70-0,the child,96658,96667,13,187,7,M_1096,Other
1097,pdnc,qID,Q70-0,he,96694,96696,13,187,7,M_1097,Other
1098,pdnc,qID,Q70-0,Captain Wentworth,96732,96749,4,187,7,M_1098,PROPN
1099,pdnc,qID,Q70-0,he,96766,96768,13,187,7,M_1099,Other
1100,pdnc,qID,Q70-0,them,96780,96784,1,187,7,M_1100,Other
1101,pdnc,qID,Q70-0,he,96801,96803,13,187,7,M_1101,Other
1102,pdnc,qID,Q70-0,he,96834,96836,13,187,7,M_1102,Other
1103,exp,exp_name,charles,Charles,96940,96947,13,187,7,M_1103,PROPN
1104,exp,exp_name,charles musgrove,Charles Musgrove,97225,97241,6,188,7,M_1104,PROPN
1105,exp,exp_name,captain wentworth,Captain Wentworth,97577,97594,4,188,7,M_1105,PROPN
1106,pdnc,qID,Q72-0,the child,97848,97857,13,189,7,M_1106,Other
