,source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID,mention_type
1361,booknlp,COREF,73,myself,81104,81110,12,337,9,M_1361,Other
1362,booknlp,COREF,73,me,81132,81134,12,337,9,M_1362,Other
1363,booknlp,COREF,73,I,81140,81141,12,337,9,M_1363,Other
1364,pdnc,qID,Q251-0,you,81166,81169,12,337,9,M_1364,Other
1365,pdnc,qID,Q251-0,you,81170,81173,12,337,9,M_1365,Other
1366,exp,exp_name,mr. marvel,Mr. Marvel,81197,81207,12,338,9,M_1366,PROPN
1367,booknlp,COREF,73,I,81214,81215,12,338,9,M_1367,Other
1368,booknlp,COREF,73,I,81238,81239,12,338,9,M_1368,Other
1369,pdnc,qID,Q252-1,you,81264,81267,24,338,9,M_1369,Other
1370,booknlp,COREF,73,I,81319,81320,12,339,9,M_1370,Other
1371,pdnc,qID,Q253-0,you,81326,81329,12,339,9,M_1371,Other
1372,booknlp,COREF,73,me,81338,81340,12,339,9,M_1372,Other
1373,booknlp,COREF,73,I,81394,81395,12,339,9,M_1373,Other
1374,pdnc,qID,Q253-0,you,81425,81428,12,339,9,M_1374,Other
1375,pdnc,qID,Q253-0,you,81445,81448,12,339,9,M_1375,Other
1376,exp,exp_name,mr. marvel,Mr. Marvel,81482,81492,12,340,9,M_1376,PROPN
1377,booknlp,COREF,73,I,81495,81496,12,340,9,M_1377,Other
1378,booknlp,COREF,73,me,81530,81532,12,340,9,M_1378,Other
1379,booknlp,COREF,73,me,81559,81561,12,340,9,M_1379,Other
1380,booknlp,COREF,73,I,81566,81567,12,340,9,M_1380,Other
1381,pdnc,qID,Q254-1,you,81595,81598,24,340,9,M_1381,Other
1382,booknlp,COREF,73,my,81621,81623,12,340,9,M_1382,Other
1383,booknlp,COREF,73,yourself,81817,81825,12,341,9,M_1383,Other
1384,exp,exp_name,the voice,the Voice,81842,81851,24,341,9,M_1384,PROPN
1385,pdnc,qID,Q255-1,you,81858,81861,12,341,9,M_1385,Other
1386,booknlp,COREF,601,I,81881,81882,24,341,9,M_1386,Other
1387,pdnc,qID,Q255-1,you,81897,81900,12,341,9,M_1387,Other
1388,exp,exp_name,mr. marvel,Mr. Marvel,81904,81914,12,342,9,M_1388,PROPN
1389,booknlp,COREF,73,his,81924,81927,12,342,9,M_1389,Other
1390,booknlp,COREF,73,his,81940,81943,12,342,9,M_1390,Other
1391,booknlp,COREF,108,I,81963,81964,24,343,9,M_1391,Other
1392,booknlp,COREF,73,you,81975,81978,12,343,9,M_1392,Other
1393,exp,exp_name,the voice,the Voice,81986,81995,24,343,9,M_1393,PROPN
1394,booknlp,COREF,73,You,81998,82001,12,343,9,M_1394,Other
1395,booknlp,COREF,73,You,82111,82114,12,343,9,M_1395,Other
1396,booknlp,COREF,108,my,82126,82128,24,343,9,M_1396,Other
1397,booknlp,COREF,108,me,82142,82144,24,343,9,M_1397,Other
1398,booknlp,COREF,108,I,82149,82150,24,343,9,M_1398,Other
1399,booknlp,COREF,73,you,82176,82179,12,343,9,M_1399,Other
1400,exp,exp_name,a man,a man,82201,82206,1,343,9,M_1400,PROPN
1401,booknlp,COREF,73,He,82218,82220,12,343,9,M_1401,Other
1402,pdnc,qID,Q256-0,you,82272,82275,12,344,9,M_1402,Other
1403,booknlp,COREF,73,me,82283,82285,12,344,9,M_1403,Other
1404,booknlp,COREF,73,he,82288,82290,12,344,9,M_1404,Other
1405,pdnc,qID,Q256-1,you,82301,82304,12,344,9,M_1405,Other
1406,booknlp,COREF,73,I,82319,82320,12,344,9,M_1406,Other
1407,pdnc,qID,Q256-1,you,82328,82331,12,344,9,M_1407,Other
1408,booknlp,COREF,73,He,82334,82336,12,344,9,M_1408,Other
1409,exp,exp_name,mr. marvel,Mr. Marvel,82355,82365,12,344,9,M_1409,PROPN
1410,exp,exp_name,mr. marvel,Mr. Marvel,82386,82396,12,344,9,M_1410,PROPN
1411,booknlp,COREF,73,I,82434,82435,12,344,9,M_1411,Other
1412,pdnc,qID,Q257-0,you,82457,82460,24,344,9,M_1412,Other
1413,exp,exp_name,mr. marvel,Mr. Marvel,82468,82478,12,344,9,M_1413,PROPN
1414,pdnc,qID,Q257-1,you,82534,82537,24,344,9,M_1414,Other
1415,pdnc,qID,Q257-1,you,82567,82570,24,344,9,M_1415,Other
1416,booknlp,COREF,73,I,82579,82580,12,344,9,M_1416,Other
1417,pdnc,qID,Q257-1,you,82603,82606,24,344,9,M_1417,Other
1418,booknlp,COREF,73,me,82617,82619,12,344,9,M_1418,Other
1419,booknlp,COREF,73,I,82625,82626,12,344,9,M_1419,Other
1420,pdnc,qID,Q257-1,you,82655,82658,24,344,9,M_1420,Other
1421,booknlp,COREF,73,I,82675,82676,12,344,9,M_1421,Other
1422,exp,exp_name,mr. marvel,MR. MARVEL,82715,82725,12,345,10,M_1422,PROPN
1423,exp,exp_name,mr. wadgers,Mr. Wadgers,83156,83167,13,346,10,M_1423,PROPN
1424,booknlp,COREF,81,his,83247,83250,13,346,10,M_1424,Other
1425,exp,exp_name,jaffers,Jaffers,83266,83273,9,346,10,M_1425,PROPN
1426,exp,exp_name,bunting,bunting,83487,83494,3,346,10,M_1426,PROPN
1427,exp,exp_name,the unseen,the Unseen,83633,83643,24,346,10,M_1427,PROPN
1428,exp,exp_name,mrs. bunting,Mrs. Bunting,83939,83951,14,347,10,M_1428,PROPN
1429,exp,exp_name,cuss,Cuss,84113,84117,5,347,10,M_1429,PROPN
1430,exp,exp_name,stranger,stranger,85216,85224,24,348,10,M_1430,PROPN
1431,exp,exp_name,stranger,stranger,85860,85868,24,349,10,M_1431,PROPN
1432,exp,exp_name,mr. huxter,Mr. Huxter,85967,85977,8,349,10,M_1432,PROPN
1433,exp,exp_name,mr. huxter,Mr. Huxter,86077,86087,8,349,10,M_1433,PROPN
1434,exp,exp_name,mr. huxter,Mr. Huxter,86236,86246,8,349,10,M_1434,PROPN
1435,exp,exp_name,mr. huxter,Mr. Huxter,86301,86311,8,349,10,M_1435,PROPN
1436,exp,exp_name,hall,Hall,86423,86427,7,349,10,M_1436,PROPN
1437,exp,exp_name,the stranger,the stranger,86433,86445,24,349,10,M_1437,PROPN
1438,exp,exp_name,mr. huxter,Mr. Huxter,86638,86648,8,350,10,M_1438,PROPN
1439,exp,exp_name,mr. huxter,Mr. Huxter,86715,86725,8,350,10,M_1439,PROPN
1440,exp,exp_name,the stranger,The stranger,86835,86847,24,350,10,M_1440,PROPN
1441,booknlp,COREF,152,His,86962,86965,24,350,10,M_1441,Other
1442,booknlp,COREF,152,He,86999,87001,24,350,10,M_1442,Other
1443,booknlp,COREF,152,his,87031,87034,24,350,10,M_1443,Other
1444,booknlp,COREF,152,his,87096,87099,24,350,10,M_1444,Other
1445,exp,exp_name,mr. huxter,Mr. Huxter,87160,87170,8,351,10,M_1445,PROPN
1446,booknlp,COREF,80,him,87269,87272,8,351,10,M_1446,Other
1447,booknlp,COREF,80,his,87285,87288,8,351,10,M_1447,Other
1448,exp,exp_name,the stranger,the stranger,87313,87325,24,352,10,M_1448,PROPN
1449,booknlp,COREF,152,his,87352,87355,24,352,10,M_1449,Other
1450,booknlp,COREF,152,his,87364,87367,24,352,10,M_1450,Other
1451,booknlp,COREF,152,he,87381,87383,24,352,10,M_1451,Other
1452,exp,exp_name,mr. huxter,Mr. Huxter,87418,87428,8,352,10,M_1452,PROPN
1453,booknlp,COREF,80,he,87441,87443,8,352,10,M_1453,Other
1454,booknlp,COREF,80,his,87491,87494,8,352,10,M_1454,Other
1455,booknlp,COREF,80,he,87556,87558,8,352,10,M_1455,Other
1456,exp,exp_name,mr. marvel,Mr. Marvel,87567,87577,12,352,10,M_1456,PROPN
1457,booknlp,COREF,73,his,87590,87593,12,352,10,M_1457,Other
1458,exp,exp_name,the vicar,the Vicar,87712,87721,3,352,10,M_1458,PROPN
1459,booknlp,COREF,73,he,87754,87756,12,352,10,M_1459,Other
1460,exp,exp_name,huxter,Huxter,87761,87767,8,352,10,M_1460,PROPN
1461,booknlp,COREF,73,he,87768,87770,12,352,10,M_1461,Other
1462,pdnc,qID,Q259-0,thief,87846,87851,12,352,10,M_1462,Other
1463,exp,exp_name,huxter,Huxter,87860,87866,8,352,10,M_1463,PROPN
1464,exp,exp_name,mr. huxter,Mr. Huxter,87891,87901,8,352,10,M_1464,PROPN
1465,booknlp,COREF,80,He,87937,87939,8,352,10,M_1465,Other
1466,booknlp,COREF,80,him,87964,87967,8,352,10,M_1466,Other
1467,booknlp,COREF,80,He,88030,88032,8,352,10,M_1467,Other
1468,booknlp,COREF,80,him,88111,88114,8,352,10,M_1468,Other
1469,booknlp,COREF,80,He,88116,88118,8,352,10,M_1469,Other
1470,booknlp,COREF,80,He,88142,88144,8,352,10,M_1470,Other
1471,booknlp,COREF,80,his,88180,88183,8,352,10,M_1471,Other
1472,booknlp,COREF,80,he,88232,88234,8,352,10,M_1472,Other
1473,booknlp,COREF,80,He,88314,88316,8,352,10,M_1473,Other
1474,booknlp,COREF,80,his,88350,88353,8,352,10,M_1474,Other
1475,booknlp,COREF,80,him,88466,88469,8,352,10,M_1475,Other
1476,exp,exp_name,mr. marvel,Mr. Marvel,88634,88644,12,354,11,M_1476,PROPN
1477,exp,exp_name,mr. huxter,Mr. Huxter,88669,88679,8,354,11,M_1477,PROPN
1478,exp,exp_name,mr. cuss,Mr. Cuss,88714,88722,5,355,11,M_1478,PROPN
1479,exp,exp_name,mr. bunting,Mr. Bunting,88727,88738,3,355,11,M_1479,PROPN
1480,exp,exp_name,mr. hall,Mr. Hall,88849,88857,7,355,11,M_1480,PROPN
1481,exp,exp_name,the invisible man,the Invisible Man,88905,88922,24,355,11,M_1481,PROPN
1482,exp,exp_name,jaffers,Jaffers,88937,88944,9,355,11,M_1482,PROPN
1483,booknlp,COREF,103,his,88974,88977,9,355,11,M_1483,Other
1484,booknlp,COREF,103,his,89018,89021,9,355,11,M_1484,Other
1485,exp,exp_name,the stranger,The stranger,89043,89055,24,355,11,M_1485,PROPN
1486,exp,exp_name,mrs. hall,Mrs. Hall,89097,89106,15,355,11,M_1486,PROPN
1487,exp,exp_name,the stranger,the stranger,89171,89183,24,355,11,M_1487,PROPN
1488,exp,exp_name,cuss,Cuss,89207,89211,5,355,11,M_1488,PROPN
1489,exp,exp_name,cuss,Cuss,89301,89305,5,356,11,M_1489,PROPN
1490,exp,exp_name,the vicar,The Vicar,89391,89400,3,356,11,M_1490,PROPN
1491,booknlp,COREF,353,his,89412,89415,3,356,11,M_1491,Other
1492,exp,exp_name,cuss,Cuss,89455,89459,5,357,11,M_1492,PROPN
1493,exp,exp_name,the vicar,The vicar,89594,89603,3,358,11,M_1493,PROPN
1494,booknlp,COREF,353,his,89628,89631,3,358,11,M_1494,Other
1495,exp,exp_name,cuss,Cuss,89643,89647,5,359,11,M_1495,PROPN
1496,booknlp,COREF,82,I,89706,89707,5,359,11,M_1496,Other
1497,booknlp,COREF,82,me,89715,89717,5,359,11,M_1497,Other
1498,pdnc,qID,Q263-0,Bunting,89736,89743,3,359,11,M_1498,Other
1499,exp,exp_name,mr. bunting,Mr. Bunting,89778,89789,3,360,11,M_1499,PROPN
1500,booknlp,COREF,82,yourself,89836,89844,5,361,11,M_1500,Other
1501,exp,exp_name,mr. cuss,Mr. Cuss,89852,89860,5,361,11,M_1501,PROPN
1502,booknlp,COREF,82,I,90001,90002,5,361,11,M_1502,Other
1503,pdnc,qID,Q265-1,you,90012,90015,3,361,11,M_1503,Other
1504,exp,exp_name,mr. bunting,Mr. Bunting,90038,90049,3,362,11,M_1504,PROPN
1505,booknlp,COREF,90,his,90073,90076,3,362,11,M_1505,Other
1506,booknlp,COREF,90,he,90132,90134,3,362,11,M_1506,Other
1507,booknlp,COREF,90,his,90156,90159,3,362,11,M_1507,Other
1508,booknlp,COREF,82,I,90236,90237,5,363,11,M_1508,Other
1509,pdnc,qID,Q267-0,you,90246,90249,3,363,11,M_1509,Other
1510,booknlp,COREF,90,I,90262,90263,3,364,11,M_1510,Other
1511,exp,exp_name,mr. bunting,Mr. Bunting,90313,90324,3,364,11,M_1511,PROPN
1512,pdnc,qID,Q268-1,Cuss,90369,90373,5,364,11,M_1512,PROPN
1513,pdnc,qID,Q268-1,you,90387,90390,5,364,11,M_1513,Other
1514,booknlp,COREF,90,He,90428,90430,3,365,11,M_1514,Other
1515,booknlp,COREF,90,his,90447,90450,3,365,11,M_1515,Other
1516,booknlp,COREF,90,he,90586,90588,3,365,11,M_1516,Other
1517,exp,exp_name,cuss,Cuss,90605,90609,5,365,11,M_1517,PROPN
1518,booknlp,COREF,90,him,90617,90620,3,365,11,M_1518,Other
1519,pdnc,qID,Q270-0,my man,90928,90934,12,369,11,M_1519,Other
1520,exp,exp_name,mr. bunting,Mr. Bunting,90942,90953,3,369,11,M_1520,PROPN
1521,exp,exp_name,mr. cuss,Mr. Cuss,90989,90997,5,369,11,M_1521,PROPN
1522,booknlp,COREF,90,you,91139,91142,3,370,11,M_1522,Other
1523,pdnc,qID,Q274-0,A sailor,91242,91250,12,371,11,M_1523,Other
1524,booknlp,COREF,90,I,91252,91253,3,371,11,M_1524,Other
1525,exp,exp_name,mr. bunting,Mr. Bunting,91274,91285,3,371,11,M_1525,PROPN
1526,pdnc,qID,Q274-2,his,91366,91369,12,371,11,M_1526,Other
1527,booknlp,COREF,90,I,91400,91401,3,371,11,M_1527,Other
1528,booknlp,COREF,82,I,91414,91415,5,372,11,M_1528,Other
1529,exp,exp_name,cuss,Cuss,91434,91438,5,372,11,M_1529,PROPN
1530,booknlp,COREF,82,My,91441,91443,5,372,11,M_1530,Other
1531,booknlp,COREF,82,me,91487,91489,5,372,11,M_1531,Other
1532,exp,exp_name,mr. bunting,Mr. Bunting,91525,91536,3,373,11,M_1532,PROPN
1533,booknlp,COREF,90,he,91550,91552,3,373,11,M_1533,Other
1534,booknlp,COREF,90,he,91580,91582,3,373,11,M_1534,Other
1535,booknlp,COREF,90,he,91636,91638,3,374,11,M_1535,Other
1536,exp,exp_name,bunting,Bunting,91682,91689,3,375,11,M_1536,PROPN
1537,exp,exp_name,cuss,Cuss,91726,91730,5,375,11,M_1537,PROPN
1538,booknlp,COREF,90,I,91834,91835,3,375,11,M_1538,Other
1539,exp,exp_name,cuss,Cuss,91922,91926,5,376,11,M_1539,PROPN
1540,booknlp,COREF,90,I,91966,91967,3,376,11,M_1540,Other
1541,booknlp,COREF,90,I,91972,91973,3,376,11,M_1541,Other
1542,pdnc,qID,Q278-1,his,91999,92002,24,376,11,M_1542,Other
1543,pdnc,qID,Q279-0,you,92022,92025,5,377,11,M_1543,Other
1544,pdnc,qID,Q279-0,you,92030,92033,5,377,11,M_1544,Other
1545,booknlp,COREF,82,I,92111,92112,5,377,11,M_1545,Other
1546,pdnc,qID,Q279-0,you,92127,92130,5,377,11,M_1546,Other
1547,booknlp,COREF,82,I,92173,92174,5,378,11,M_1547,Other
1548,exp,exp_name,cuss,Cuss,92200,92204,5,378,11,M_1548,PROPN
1549,pdnc,qID,Q280-1,Bunting,92232,92239,3,378,11,M_1549,Other
1550,booknlp,COREF,82,I,92298,92299,5,378,11,M_1550,Other
1551,booknlp,COREF,82,He,92345,92347,5,379,11,M_1551,Other
1552,exp,exp_name,mr. bunting,Mr. Bunting,92383,92394,3,379,11,M_1552,PROPN
1553,booknlp,COREF,90,his,92424,92427,3,379,11,M_1553,Other
1554,booknlp,COREF,90,his,92481,92484,3,379,11,M_1554,Other
1555,booknlp,COREF,90,he,92503,92505,3,379,11,M_1555,Other
1556,booknlp,COREF,90,his,92555,92558,3,379,11,M_1556,Other
1557,booknlp,COREF,90,He,92565,92567,3,379,11,M_1557,Other
1558,booknlp,COREF,90,his,92583,92586,3,379,11,M_1558,Other
1559,booknlp,COREF,90,his,92714,92717,3,379,11,M_1559,Other
1560,booknlp,COREF,90,I,92799,92800,3,379,11,M_1560,Other
1561,booknlp,COREF,90,He,92821,92823,3,379,11,M_1561,Other
1562,exp,exp_name,cuss,Cuss,92848,92852,5,379,11,M_1562,PROPN
1563,booknlp,COREF,90,his,92863,92866,3,379,11,M_1563,Other
1564,booknlp,COREF,90,his,92911,92914,3,379,11,M_1564,Other
1565,booknlp,COREF,601,I,92942,92943,24,380,11,M_1565,Other
1566,exp,exp_name,the voice,the Voice,92984,92993,24,380,11,M_1566,PROPN
1567,exp,exp_name,the voice,the Voice,93101,93110,24,381,11,M_1567,PROPN
1568,exp,exp_name,a man,a man,93248,93253,1,382,11,M_1568,PROPN
1569,booknlp,COREF,601,my,93325,93327,24,383,11,M_1569,Other
1570,exp,exp_name,the voice,the Voice,93354,93363,24,384,11,M_1570,PROPN
1571,booknlp,COREF,601,I,93395,93396,24,384,11,M_1571,Other
1572,booknlp,COREF,601,I,93431,93432,24,384,11,M_1572,Other
1573,booknlp,COREF,601,I,93461,93462,24,384,11,M_1573,Other
1574,booknlp,COREF,601,I,93546,93547,24,384,11,M_1574,Other
1575,booknlp,COREF,601,I,93597,93598,24,384,11,M_1575,Other
1576,booknlp,COREF,601,I,93642,93643,24,384,11,M_1576,Other
1577,booknlp,COREF,601,I,93708,93709,24,384,11,M_1577,Other
1578,exp,exp_name,the vicar,The vicar,93722,93731,3,385,11,M_1578,PROPN
1579,exp,exp_name,the doctor,the doctor,93736,93746,10,385,11,M_1579,PROPN
1580,exp,exp_name,the doctor,the doctor,93774,93784,10,385,11,M_1580,PROPN
1581,exp,exp_name,mr. bunting,Mr. Bunting,93812,93823,3,385,11,M_1581,PROPN
1582,exp,exp_name,the doctor,the doctor,93829,93839,10,385,11,M_1582,PROPN
1583,exp,exp_name,the doctor,the doctor,93897,93907,10,385,11,M_1583,PROPN
1584,exp,exp_name,the vicar,the vicar,93912,93921,3,385,11,M_1584,PROPN
1585,exp,exp_name,the invisible man,the Invisible Man,94026,94043,24,386,11,M_1585,PROPN
1586,booknlp,COREF,150,I,94081,94082,24,387,11,M_1586,Other
1587,exp,exp_name,the invisible man,the Invisible Man,94115,94132,24,387,11,M_1587,PROPN
1588,booknlp,COREF,150,his,94195,94198,24,387,11,M_1588,Other
1589,booknlp,COREF,150,I,94210,94211,24,387,11,M_1589,Other
1590,booknlp,COREF,150,I,94252,94253,24,387,11,M_1590,Other
1591,booknlp,COREF,150,my,94287,94289,24,387,11,M_1591,Other
1592,booknlp,COREF,150,I,94361,94362,24,387,11,M_1592,Other
1593,booknlp,COREF,150,I,94514,94515,24,387,11,M_1593,Other
1594,booknlp,COREF,150,I,94559,94560,24,387,11,M_1594,Other
1595,exp,exp_name,the invisible man,THE INVISIBLE MAN,94613,94630,24,388,12,M_1595,PROPN
1596,booknlp,COREF,150,HIS,94637,94640,24,388,12,M_1596,Other
1597,exp,exp_name,mr. huxter,Mr. Huxter,94851,94861,8,389,12,M_1597,PROPN
1598,exp,exp_name,mr. marvel,Mr. Marvel,94875,94885,12,389,12,M_1598,PROPN
1599,booknlp,COREF,80,his,94894,94897,8,389,12,M_1599,Other
1600,exp,exp_name,mr. hall,Mr. Hall,94949,94957,7,389,12,M_1600,PROPN
1601,exp,exp_name,teddy henfrey,Teddy Henfrey,94962,94975,17,389,12,M_1601,PROPN
1602,exp,exp_name,teddy henfrey,Teddy Henfrey,95156,95169,17,391,12,M_1602,PROPN
1603,exp,exp_name,mr. hall,Mr. Hall,95197,95205,7,393,12,M_1603,PROPN
1604,booknlp,COREF,77,he,95260,95262,7,393,12,M_1604,Other
1605,booknlp,COREF,77,He,95331,95333,7,394,12,M_1605,Other
1606,exp,exp_name,teddy,Teddy,95338,95343,17,394,12,M_1606,PROPN
1607,exp,exp_name,hall,Hall,95437,95441,7,394,12,M_1607,PROPN
1608,exp,exp_name,henfrey,Henfrey,95447,95454,17,394,12,M_1608,PROPN
1609,booknlp,COREF,74,You,95595,95598,17,395,12,M_1609,Other
1610,exp,exp_name,hall,Hall,95622,95626,7,395,12,M_1610,PROPN
1611,booknlp,COREF,77,you,95788,95791,7,396,12,M_1611,Other
1612,exp,exp_name,henfrey,Henfrey,95921,95928,17,397,12,M_1612,PROPN
1613,booknlp,COREF,74,You,95946,95949,17,398,12,M_1613,Other
1614,exp,exp_name,mr. hall,Mr. Hall,95973,95981,7,398,12,M_1614,PROPN
1615,exp,exp_name,the vicar,The Vicar,96000,96009,3,399,12,M_1615,PROPN
1616,exp,exp_name,mr. henfrey,Mr. Henfrey,96117,96128,17,400,12,M_1616,PROPN
1617,exp,exp_name,mr. hall,Mr. Hall,96143,96151,7,401,12,M_1617,PROPN
1618,exp,exp_name,henfrey,Henfrey,96186,96193,17,402,12,M_1618,PROPN
1619,booknlp,COREF,77,I,96197,96198,7,403,12,M_1619,Other
1620,pdnc,qID,Q299-0,n,96205,96206,3,403,12,M_1620,Other
1621,exp,exp_name,hall,Hall,96214,96218,7,403,12,M_1621,PROPN
1622,exp,exp_name,henfrey,Henfrey,96241,96248,17,404,12,M_1622,PROPN
1623,booknlp,COREF,90,I,96317,96318,3,405,12,M_1623,Other
1624,exp,exp_name,mr. bunting,Mr. Bunting,96334,96345,3,405,12,M_1624,PROPN
1625,booknlp,COREF,90,his,96347,96350,3,405,12,M_1625,Other
1626,booknlp,COREF,90,I,96366,96367,3,405,12,M_1626,Other
1627,pdnc,qID,Q301-1,you,96373,96376,24,405,12,M_1627,Other
1628,pdnc,qID,Q301-1,sir,96378,96381,24,405,12,M_1628,PROPN
1629,booknlp,COREF,90,I,96383,96384,3,405,12,M_1629,Other
1630,exp,exp_name,henfrey,Henfrey,96422,96429,17,406,12,M_1630,PROPN
1631,pdnc,qID,Q303-0,he,96438,96440,3,407,12,M_1631,Other
1632,exp,exp_name,hall,Hall,96457,96461,7,407,12,M_1632,PROPN
1633,pdnc,qID,Q303-1,he,96491,96493,3,407,12,M_1633,Other
1634,exp,exp_name,mr. bunting,Mr. Bunting,96517,96528,3,408,12,M_1634,PROPN
1635,exp,exp_name,mr. henfrey,Mr. Henfrey,96561,96572,17,409,12,M_1635,PROPN
1636,booknlp,COREF,74,I,96575,96576,17,409,12,M_1636,Other
1637,exp,exp_name,henfrey,Henfrey,96631,96638,17,410,12,M_1637,PROPN
1638,pdnc,qID,Q307-0,Mr. Cuss,96642,96650,5,411,12,M_1638,PROPN
1639,booknlp,COREF,77,I,96652,96653,7,411,12,M_1639,Other
1640,exp,exp_name,hall,Hall,96668,96672,7,411,12,M_1640,PROPN
1641,pdnc,qID,Q307-1,you,96679,96682,17,411,12,M_1641,Other
1642,exp,exp_name,hall,Hall,96806,96810,7,413,12,M_1642,PROPN
1643,exp,exp_name,mrs. hall,Mrs. Hall,96813,96822,15,414,12,M_1643,PROPN
1644,exp,exp_name,hall,Hall,96848,96852,7,414,12,M_1644,PROPN
1645,exp,exp_name,mrs. hall,Mrs. Hall,96907,96916,15,414,12,M_1645,PROPN
1646,pdnc,qID,Q308-0,yer,96944,96947,7,414,12,M_1646,Other
1647,pdnc,qID,Q308-0,Hall,96969,96973,7,414,12,M_1647,Other
1648,pdnc,qID,Q308-1,you,96994,96997,7,414,12,M_1648,Other
1649,exp,exp_name,hall,Hall,97041,97045,7,415,12,M_1649,PROPN
1650,exp,exp_name,mrs. hall,Mrs. Hall,97104,97113,15,415,12,M_1650,PROPN
1651,exp,exp_name,hall,Hall,97153,97157,7,415,12,M_1651,PROPN
1652,exp,exp_name,henfrey,Henfrey,97162,97169,17,415,12,M_1652,PROPN
1653,exp,exp_name,hall,Hall,97339,97343,7,416,12,M_1653,PROPN
1654,exp,exp_name,henfrey,Henfrey,97367,97374,17,416,12,M_1654,PROPN
1655,booknlp,COREF,74,his,97384,97387,17,416,12,M_1655,Other
1656,pdnc,qID,Q309-0,n,97509,97510,3,416,12,M_1656,Other
1657,exp,exp_name,hall,Hall,97550,97554,7,416,12,M_1657,PROPN
1658,booknlp,COREF,74,I,97559,97560,17,417,12,M_1658,Other
1659,pdnc,qID,Q310-0,Mrs. Hall,97574,97583,15,417,12,M_1659,PROPN
1660,exp,exp_name,henfrey,Henfrey,97591,97598,17,417,12,M_1660,PROPN
1661,exp,exp_name,mrs. hall,Mrs. Hall,97622,97631,15,418,12,M_1661,PROPN
1662,exp,exp_name,mr. teddy henfrey,Mr. Teddy Henfrey,97646,97663,17,419,12,M_1662,PROPN
1663,booknlp,COREF,74,I,97673,97674,17,419,12,M_1663,Other
1664,exp,exp_name,mrs. hall,Mrs. Hall,97715,97724,15,420,12,M_1664,PROPN
1665,exp,exp_name,henfrey,Henfrey,97750,97757,17,421,12,M_1665,PROPN
1666,exp,exp_name,mrs. hall,Mrs. Hall,97795,97804,15,422,12,M_1666,PROPN
1667,exp,exp_name,huxter,Huxter,97930,97936,8,422,12,M_1667,PROPN
1668,exp,exp_name,huxter,Huxter,97987,97993,8,422,12,M_1668,PROPN
1669,exp,exp_name,huxter,Huxter,98012,98018,8,422,12,M_1669,PROPN
1670,exp,exp_name,huxter,Huxter,98092,98098,8,422,12,M_1670,PROPN
1671,pdnc,qID,Q315-1,thief,98106,98111,24,422,12,M_1671,Other
1672,booknlp,COREF,80,he,98118,98120,8,422,12,M_1672,Other
1673,exp,exp_name,hall,Hall,98277,98281,7,424,12,M_1673,PROPN
1674,exp,exp_name,henfrey,Henfrey,98283,98290,17,424,12,M_1674,PROPN
1675,exp,exp_name,mr. huxter,Mr. Huxter,98434,98444,8,424,12,M_1675,PROPN
1676,booknlp,COREF,80,his,98499,98502,8,424,12,M_1676,Other
1677,exp,exp_name,mr. huxter,Mr. Huxter,98596,98606,8,425,12,M_1677,PROPN
1678,exp,exp_name,henfrey,Henfrey,98620,98627,17,425,12,M_1678,PROPN
1679,exp,exp_name,hall,Hall,98658,98662,7,425,12,M_1679,PROPN
1680,exp,exp_name,mr. marvel,Mr. Marvel,98764,98774,12,425,12,M_1680,PROPN
1681,exp,exp_name,the invisible man,the Invisible Man,98889,98906,24,425,12,M_1681,PROPN
1682,exp,exp_name,hall,Hall,98983,98987,7,425,12,M_1682,PROPN
1683,booknlp,COREF,80,he,99024,99026,8,425,12,M_1683,Other
1684,booknlp,COREF,80,him,99140,99143,8,425,12,M_1684,Other
1685,booknlp,COREF,80,He,99159,99161,8,425,12,M_1685,Other
1686,exp,exp_name,a man,a man,99199,99204,1,425,12,M_1686,PROPN
1687,exp,exp_name,hall,Hall,99290,99294,7,425,12,M_1687,PROPN
1688,booknlp,COREF,80,his,99315,99318,8,425,12,M_1688,Other
1689,exp,exp_name,huxter,Huxter,99401,99407,8,425,12,M_1689,PROPN
1690,exp,exp_name,hall,Hall,100086,100090,7,427,12,M_1690,PROPN
1691,exp,exp_name,henfrey,Henfrey,100095,100102,17,427,12,M_1691,PROPN
1692,exp,exp_name,mrs. hall,Mrs. Hall,100143,100152,15,427,12,M_1692,PROPN
1693,exp,exp_name,mr. cuss,Mr. Cuss,100284,100292,5,427,12,M_1693,PROPN
1694,booknlp,COREF,82,him,100386,100389,5,427,12,M_1694,Other
1695,booknlp,COREF,82,he,100392,100394,5,427,12,M_1695,Other
1696,booknlp,COREF,82,him,100413,100416,5,427,12,M_1696,Other
1697,booknlp,COREF,82,He,100437,100439,5,428,12,M_1697,Other
1698,exp,exp_name,marvel,Marvel,100473,100479,12,428,12,M_1698,PROPN
1699,exp,exp_name,the invisible man,the Invisible Man,100485,100502,24,428,12,M_1699,PROPN
1700,exp,exp_name,mr. cuss,Mr. Cuss,100565,100573,5,428,12,M_1700,PROPN
1701,booknlp,COREF,82,his,100602,100605,5,428,12,M_1701,Other
1702,booknlp,COREF,82,him,100707,100710,5,428,12,M_1702,Other
1703,booknlp,COREF,82,he,100713,100715,5,428,12,M_1703,Other
1704,booknlp,COREF,82,He,100725,100727,5,428,12,M_1704,Other
1705,booknlp,COREF,82,my,100734,100736,5,428,12,M_1705,Other
