,source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID,mention_type
775,booknlp,COREF,90,her,83418,83421,9,318,12,M_775,Other
776,exp,exp_name,robert,Robert,83494,83500,15,318,12,M_776,PROPN
777,booknlp,COREF,90,her,83520,83523,9,318,12,M_777,Other
778,exp,exp_name,edna,Edna,83584,83588,3,320,13,M_778,PROPN
779,exp,exp_name,robert,Robert,83872,83878,15,320,13,M_779,PROPN
780,exp,exp_name,monsieur farival,Monsieur Farival,83915,83931,11,320,13,M_780,PROPN
781,exp,exp_name,robert,Robert,83983,83989,15,320,13,M_781,PROPN
782,exp,exp_name,mrs. pontellier,Mrs. Pontellier,84003,84018,3,320,13,M_782,PROPN
783,booknlp,COREF,53,he,84020,84022,15,320,13,M_783,Other
784,booknlp,COREF,53,his,84038,84041,15,320,13,M_784,Other
785,booknlp,COREF,53,He,84048,84050,15,320,13,M_785,Other
786,booknlp,COREF,53,him,84121,84124,15,320,13,M_786,Other
787,exp,exp_name,edna,Edna,84241,84245,3,321,13,M_787,PROPN
788,exp,exp_name,robert,Robert,84437,84443,15,321,13,M_788,PROPN
789,exp,exp_name,madame,Madame,84560,84566,17,322,13,M_789,PROPN
790,pdnc,qID,Q145-0,you,84578,84581,3,322,13,M_790,Other
791,booknlp,COREF,53,He,84599,84601,15,322,13,M_791,Other
792,exp,exp_name,edna,Edna,84960,84964,3,323,13,M_792,PROPN
793,exp,exp_name,madame,Madame,85368,85374,17,324,13,M_793,PROPN
794,exp,exp_name,robert,Robert,85633,85639,15,324,13,M_794,PROPN
795,booknlp,COREF,53,him,85690,85693,15,324,13,M_795,Other
796,exp,exp_name,edna,Edna,85753,85757,3,324,13,M_796,PROPN
797,exp,exp_name,madame,Madame,86055,86061,17,326,13,M_797,PROPN
798,exp,exp_name,robert,Robert,86167,86173,15,326,13,M_798,PROPN
799,booknlp,COREF,53,him,86200,86203,15,326,13,M_799,Other
800,booknlp,COREF,53,he,86209,86211,15,326,13,M_800,Other
801,exp,exp_name,madame,Madame,86254,86260,17,326,13,M_801,PROPN
802,exp,exp_name,edna,Edna,86395,86399,3,327,13,M_802,PROPN
803,exp,exp_name,madame,Madame,87327,87333,17,328,13,M_803,PROPN
804,exp,exp_name,robert,Robert,87544,87550,15,328,13,M_804,PROPN
805,exp,exp_name,robert,Robert,87714,87720,15,328,13,M_805,PROPN
806,exp,exp_name,edna,Edna,87904,87908,3,329,13,M_806,PROPN
807,exp,exp_name,madame,Madame,88018,88024,17,329,13,M_807,PROPN
808,exp,exp_name,edna,Edna,88249,88253,3,329,13,M_808,PROPN
809,exp,exp_name,robert,Robert,88407,88413,15,329,13,M_809,PROPN
810,booknlp,COREF,53,He,88516,88518,15,329,13,M_810,Other
811,booknlp,COREF,53,him,88569,88572,15,329,13,M_811,Other
812,booknlp,COREF,53,him,88647,88650,15,329,13,M_812,Other
813,exp,exp_name,madame,Madame,88741,88747,17,330,13,M_813,PROPN
814,exp,exp_name,edna,Edna,88864,88868,3,330,13,M_814,PROPN
815,exp,exp_name,edna,Edna,89350,89354,3,331,13,M_815,PROPN
816,exp,exp_name,robert,Robert,89599,89605,15,331,13,M_816,PROPN
817,booknlp,COREF,53,his,89674,89677,15,332,13,M_817,Other
818,booknlp,COREF,53,he,89694,89696,15,332,13,M_818,Other
819,pdnc,qID,Q146-1,you,89877,89880,15,333,13,M_819,Other
820,exp,exp_name,madame,Madame,89926,89932,17,333,13,M_820,PROPN
821,booknlp,COREF,53,He,90024,90026,15,334,13,M_821,Other
822,pdnc,qID,Q147-0,You,90077,90080,3,335,13,M_822,Other
823,pdnc,qID,Q147-0,your,90146,90150,3,335,13,M_823,Other
824,exp,exp_name,edna,Edna,90367,90371,3,336,13,M_824,PROPN
825,booknlp,COREF,53,him,90385,90388,15,336,13,M_825,Other
826,pdnc,qID,Q148-1,Monsieur Farival,90437,90453,11,336,13,M_826,PROPN
827,pdnc,qID,Q148-1,the others,90458,90468,9,336,13,M_827,Other
828,pdnc,qID,Q149-0,you,90510,90513,3,337,13,M_828,Other
829,pdnc,qID,Q149-0,you,90562,90565,3,337,13,M_829,Other
830,pdnc,qID,Q150-0,L once,90638,90644,5,338,13,M_830,Other
831,pdnc,qID,Q151-0,he,90727,90729,5,339,13,M_831,Other
832,pdnc,qID,Q151-0,you,90736,90739,3,339,13,M_832,Other
833,booknlp,COREF,53,me,90749,90751,15,339,13,M_833,Other
834,exp,exp_name,robert,Robert,90754,90760,15,339,13,M_834,PROPN
835,booknlp,COREF,53,he,90773,90775,15,339,13,M_835,Other
836,booknlp,COREF,53,himself,90783,90790,15,339,13,M_836,Other
837,exp,exp_name,madame,Madame,90884,90890,17,340,13,M_837,PROPN
838,exp,exp_name,edna,Edna,90919,90923,3,340,13,M_838,PROPN
839,booknlp,COREF,53,I,90971,90972,15,341,13,M_839,Other
840,booknlp,COREF,53,I,90982,90983,15,341,13,M_840,Other
841,pdnc,qID,Q153-0,you,90995,90998,3,341,13,M_841,Other
842,pdnc,qID,Q153-0,you,91029,91032,3,341,13,M_842,Other
843,booknlp,COREF,53,He,91052,91054,15,342,13,M_843,Other
844,booknlp,COREF,53,He,91130,91132,15,342,13,M_844,Other
845,exp,exp_name,madame,Madame,91215,91221,17,342,13,M_845,PROPN
846,exp,exp_name,edna,Edna,91281,91285,3,342,13,M_846,PROPN
847,exp,exp_name,robert,Robert,91292,91298,15,342,13,M_847,PROPN
848,booknlp,COREF,53,He,91323,91325,15,342,13,M_848,Other
849,booknlp,COREF,53,he,91433,91435,15,342,13,M_849,Other
850,booknlp,COREF,53,he,91626,91628,15,344,13,M_850,Other
851,exp,exp_name,madame,Madame,91763,91769,17,347,13,M_851,PROPN
852,exp,exp_name,edna,Edna,92198,92202,3,349,13,M_852,PROPN
853,exp,exp_name,robert,Robert,92207,92213,15,349,13,M_853,PROPN
854,exp,exp_name,madame,Madame,92336,92342,17,350,13,M_854,PROPN
855,exp,exp_name,edna,Edna,92800,92804,3,351,13,M_855,PROPN
856,exp,exp_name,robert,Robert,92895,92901,15,352,13,M_856,PROPN
857,exp,exp_name,madame ratignolle,Madame Ratignolle,93138,93155,0,354,14,M_857,PROPN
858,exp,exp_name,madame ratignolle,Madame Ratignolle,93472,93489,0,355,14,M_858,PROPN
859,exp,exp_name,edna,Edna,93607,93611,3,355,14,M_859,PROPN
860,booknlp,COREF,57,L,93846,93847,5,357,14,M_860,Other
861,exp,exp_name,madame ratignolle,Madame Ratignolle,93884,93901,0,357,14,M_861,PROPN
862,exp,exp_name,monsieur farival,Monsieur Farival,93964,93980,11,357,14,M_862,PROPN
863,exp,exp_name,madame ratignolle,Madame Ratignolle,94322,94339,0,357,14,M_863,PROPN
864,exp,exp_name,edna,Edna,94548,94552,3,357,14,M_864,PROPN
865,exp,exp_name,ratignolle,Ratignolle,94567,94577,0,357,14,M_865,PROPN
866,exp,exp_name,edna,Edna,94672,94676,3,358,14,M_866,PROPN
867,exp,exp_name,robert,Robert,94710,94716,15,358,14,M_867,PROPN
868,exp,exp_name,robert,Robert,94865,94871,15,358,14,M_868,PROPN
869,exp,exp_name,edna,Edna,94877,94881,3,358,14,M_869,PROPN
870,pdnc,qID,Q158-0,you,94899,94902,15,359,14,M_870,Other
871,pdnc,qID,Q158-0,Robert,94954,94960,15,359,14,M_871,PROPN
872,pdnc,qID,Q159-0,you,95042,95045,3,360,14,M_872,Other
873,booknlp,COREF,53,He,95075,95077,15,361,14,M_873,Other
874,booknlp,COREF,53,He,95140,95142,15,361,14,M_874,Other
875,exp,exp_name,edna,Edna,95210,95214,3,362,14,M_875,PROPN
876,exp,exp_name,madame lebrun,Madame Lebrun,95376,95389,6,362,14,M_876,PROPN
877,exp,exp_name,robert,Robert,95936,95942,15,363,14,M_877,PROPN
878,booknlp,COREF,53,he,96004,96006,15,363,14,M_878,Other
879,booknlp,COREF,53,he,96103,96105,15,363,14,M_879,Other
880,booknlp,COREF,53,he,96134,96136,15,363,14,M_880,Other
881,booknlp,COREF,53,him,96183,96186,15,363,14,M_881,Other
882,booknlp,COREF,53,he,96197,96199,15,363,14,M_882,Other
883,exp,exp_name,edna,Edna,96246,96250,3,364,14,M_883,PROPN
884,exp,exp_name,robert,Robert,96306,96312,15,364,14,M_884,PROPN
885,exp,exp_name,robert,Robert,96429,96435,15,365,14,M_885,PROPN
886,exp,exp_name,edna,Edna,96560,96564,3,367,15,M_886,PROPN
887,exp,exp_name,victor,Victor,96734,96740,18,367,15,M_887,PROPN
888,booknlp,COREF,78,his,96786,96789,18,367,15,M_888,Other
889,exp,exp_name,edna,Edna,96798,96802,3,367,15,M_889,PROPN
890,exp,exp_name,monsieur farival,Monsieur Farival,97004,97020,11,367,15,M_890,PROPN
891,exp,exp_name,madame ratignolle,Madame Ratignolle,97025,97042,0,367,15,M_891,PROPN
892,exp,exp_name,robert,Robert,97205,97211,15,368,15,M_892,PROPN
893,booknlp,COREF,53,He,97290,97292,15,368,15,M_893,Other
894,booknlp,COREF,53,him,97414,97417,15,368,15,M_894,Other
895,booknlp,COREF,53,he,97467,97469,15,368,15,M_895,Other
896,booknlp,COREF,53,his,97502,97505,15,368,15,M_896,Other
897,booknlp,COREF,53,he,97577,97579,15,368,15,M_897,Other
898,booknlp,COREF,53,him,97676,97679,15,369,15,M_898,Other
899,booknlp,COREF,53,he,97687,97689,15,369,15,M_899,Other
900,exp,exp_name,madame lebrun,Madame Lebrun,97701,97714,6,369,15,M_900,PROPN
901,exp,exp_name,edna,Edna,97730,97734,3,369,15,M_901,PROPN
902,booknlp,COREF,53,He,97818,97820,15,369,15,M_902,Other
903,booknlp,COREF,53,his,97828,97831,15,369,15,M_903,Other
904,booknlp,COREF,53,he,97872,97874,15,369,15,M_904,Other
905,booknlp,COREF,53,He,97896,97898,15,369,15,M_905,Other
906,pdnc,qID,Q160-0,he,97939,97941,15,369,15,M_906,Other
907,exp,exp_name,robert,Robert,97991,97997,15,369,15,M_907,PROPN
908,booknlp,COREF,53,himself,98027,98034,15,369,15,M_908,Other
909,booknlp,COREF,53,him,98102,98105,15,370,15,M_909,Other
910,pdnc,qID,Q161-1,he,98305,98307,15,371,15,M_910,Other
911,booknlp,COREF,53,I,98376,98377,15,372,15,M_911,Other
912,booknlp,COREF,53,I,98393,98394,15,372,15,M_912,Other
913,booknlp,COREF,53,I,98416,98417,15,372,15,M_913,Other
914,exp,exp_name,robert,Robert,98454,98460,15,372,15,M_914,PROPN
915,exp,exp_name,madame lebrun,Madame Lebrun,98574,98587,6,373,15,M_915,PROPN
916,pdnc,qID,Q163-0,Robert,98645,98651,15,374,15,M_916,PROPN
917,pdnc,qID,Q163-0,he,98664,98666,15,374,15,M_917,Other
918,pdnc,qID,Q163-0,he,98685,98687,15,374,15,M_918,Other
919,pdnc,qID,Q163-1,Victor,98900,98906,18,374,15,M_919,Other
920,exp,exp_name,victor,Victor,98941,98947,18,375,15,M_920,PROPN
921,booknlp,COREF,78,he,98972,98974,18,375,15,M_921,Other
922,booknlp,COREF,78,his,98983,98986,18,375,15,M_922,Other
923,booknlp,COREF,78,he,99022,99024,18,375,15,M_923,Other
924,exp,exp_name,monsieur farival,Monsieur Farival,99150,99166,11,376,15,M_924,PROPN
925,exp,exp_name,victor,Victor,99180,99186,18,376,15,M_925,PROPN
926,booknlp,COREF,78,his,99230,99233,18,376,15,M_926,Other
927,exp,exp_name,victor,Victor,99262,99268,18,376,15,M_927,PROPN
928,exp,exp_name,madame lebrun,Madame Lebrun,99406,99419,6,376,15,M_928,PROPN
929,exp,exp_name,robert,Robert,99446,99452,15,376,15,M_929,PROPN
930,booknlp,COREF,53,his,99460,99463,15,376,15,M_930,Other
931,pdnc,qID,Q164-0,mother,99531,99537,6,377,15,M_931,Other
932,booknlp,COREF,53,he,99540,99542,15,377,15,M_932,Other
933,booknlp,COREF,53,he,99556,99558,15,377,15,M_933,Other
934,exp,exp_name,edna,Edna,99602,99606,3,377,15,M_934,PROPN
935,booknlp,COREF,53,he,99612,99614,15,377,15,M_935,Other
936,booknlp,COREF,53,he,99650,99652,15,377,15,M_936,Other
937,pdnc,qID,Q165-0,you,99929,99932,15,378,15,M_937,Other
938,pdnc,qID,Q165-0,your,99941,99945,15,378,15,M_938,Other
939,exp,exp_name,monsieur farival,Monsieur Farival,99974,99990,11,378,15,M_939,PROPN
940,exp,exp_name,robert,Robert,100020,100026,15,379,15,M_940,PROPN
941,pdnc,qID,Q168-0,Monsieur Farival,100244,100260,11,381,15,M_941,PROPN
942,exp,exp_name,robert,Robert,100263,100269,15,381,15,M_942,PROPN
943,exp,exp_name,edna,Edna,100332,100336,3,381,15,M_943,PROPN
944,exp,exp_name,robert,Robert,101031,101037,15,383,15,M_944,PROPN
945,booknlp,COREF,53,himself,101053,101060,15,383,15,M_945,Other
946,exp,exp_name,madame ratignolle,Madame Ratignolle,101191,101208,0,384,15,M_946,PROPN
947,exp,exp_name,robert,Robert,101220,101226,15,384,15,M_947,PROPN
948,exp,exp_name,victor,Victor,101682,101688,18,385,15,M_948,PROPN
949,booknlp,COREF,78,him,101861,101864,18,385,15,M_949,Other
950,exp,exp_name,monsieur farival,Monsieur Farival,101873,101889,11,385,15,M_950,PROPN
951,exp,exp_name,edna,Edna,101940,101944,3,386,15,M_951,PROPN
952,pdnc,qID,Q169-0,you,102112,102115,15,387,15,M_952,Other
953,exp,exp_name,robert,Robert,102134,102140,15,387,15,M_953,PROPN
954,booknlp,COREF,53,he,102153,102155,15,388,15,M_954,Other
955,pdnc,qID,Q171-0,you,102212,102215,15,389,15,M_955,Other
956,booknlp,COREF,53,I,102249,102250,15,390,15,M_956,Other
957,booknlp,COREF,53,my,102294,102296,15,390,15,M_957,Other
958,booknlp,COREF,53,He,102318,102320,15,391,15,M_958,Other
959,booknlp,COREF,53,him,102359,102362,15,391,15,M_959,Other
960,booknlp,COREF,53,his,102366,102369,15,391,15,M_960,Other
961,exp,exp_name,edna,Edna,102382,102386,3,391,15,M_961,PROPN
962,exp,exp_name,edna,Edna,103229,103233,3,393,15,M_962,PROPN
963,exp,exp_name,madame lebrun,Madame Lebrun,103599,103612,6,394,15,M_963,PROPN
964,exp,exp_name,mrs. pontellier,Mrs. Pontellier,103632,103647,3,394,15,M_964,PROPN
965,exp,exp_name,robert,Robert,103696,103702,15,394,15,M_965,PROPN
966,exp,exp_name,edna,Edna,103714,103718,3,394,15,M_966,PROPN
967,exp,exp_name,madame ratignolle,Madame Ratignolle,104119,104136,0,394,15,M_967,PROPN
968,exp,exp_name,edna,Edna,104253,104257,3,395,15,M_968,PROPN
969,pdnc,qID,Q173-1,Robert,104315,104321,15,395,15,M_969,PROPN
970,pdnc,qID,Q173-1,he,104471,104473,15,395,15,M_970,Other
971,exp,exp_name,madame ratignolle,Madame Ratignolle,104503,104520,0,396,15,M_971,PROPN
972,pdnc,qID,Q174-1,you,104553,104556,3,396,15,M_972,Other
973,pdnc,qID,Q174-1,Robert,104749,104755,15,396,15,M_973,PROPN
974,pdnc,qID,Q174-1,you,104761,104764,3,396,15,M_974,Other
975,pdnc,qID,Q174-1,dear,104791,104795,3,396,15,M_975,Other
976,exp,exp_name,edna,Edna,104836,104840,3,397,15,M_976,PROPN
977,pdnc,qID,Q176-0,You,104932,104935,3,398,15,M_977,Other
978,pdnc,qID,Q176-0,you,104951,104954,3,398,15,M_978,Other
979,pdnc,qID,Q176-0,your,104992,104996,3,398,15,M_979,Other
980,exp,exp_name,edna,Edna,105039,105043,3,399,15,M_980,PROPN
981,pdnc,qID,Q177-1,you,105050,105053,0,399,15,M_981,Other
982,pdnc,qID,Q177-1,Madame Lebrun,105061,105074,6,399,15,M_982,PROPN
983,exp,exp_name,madame ratignolle,Madame Ratignolle,105119,105136,0,400,15,M_983,PROPN
984,exp,exp_name,edna,Edna,105144,105148,3,400,15,M_984,PROPN
985,exp,exp_name,robert,Robert,105339,105345,15,401,15,M_985,PROPN
986,booknlp,COREF,53,his,105364,105367,15,401,15,M_986,Other
987,pdnc,qID,Q178-0,you,105387,105390,3,402,15,M_987,Other
988,booknlp,COREF,53,he,105406,105408,15,402,15,M_988,Other
989,pdnc,qID,Q179-0,you,105439,105442,15,403,15,M_989,Other
990,booknlp,COREF,53,He,105463,105465,15,404,15,M_990,Other
991,booknlp,COREF,53,his,105492,105495,15,404,15,M_991,Other
992,booknlp,COREF,53,he,105524,105526,15,404,15,M_992,Other
993,booknlp,COREF,53,He,105610,105612,15,404,15,M_993,Other
994,exp,exp_name,edna,Edna,105702,105706,3,405,15,M_994,PROPN
995,booknlp,COREF,53,he,105725,105727,15,406,15,M_995,Other
996,booknlp,COREF,53,He,105737,105739,15,406,15,M_996,Other
997,booknlp,COREF,53,his,105747,105750,15,406,15,M_997,Other
998,booknlp,COREF,53,his,105804,105807,15,406,15,M_998,Other
999,booknlp,COREF,53,his,105818,105821,15,406,15,M_999,Other
1000,exp,exp_name,edna,Edna,105882,105886,3,407,15,M_1000,PROPN
1001,booknlp,COREF,53,him,105903,105906,15,407,15,M_1001,Other
1002,pdnc,qID,Q184-0,you,105924,105927,3,408,15,M_1002,Other
1003,pdnc,qID,Q184-0,you,105946,105949,3,408,15,M_1003,Other
1004,pdnc,qID,Q185-0,you,106158,106161,15,409,15,M_1004,Other
1005,booknlp,COREF,53,me,106339,106341,15,413,15,M_1005,Other
1006,booknlp,COREF,53,I,106383,106384,15,413,15,M_1006,Other
1007,booknlp,COREF,53,I,106400,106401,15,413,15,M_1007,Other
1008,pdnc,qID,Q189-0,your,106419,106423,15,413,15,M_1008,Other
1009,booknlp,COREF,53,me,106479,106481,15,413,15,M_1009,Other
1010,booknlp,COREF,53,He,106506,106508,15,413,15,M_1010,Other
1011,booknlp,COREF,53,himself,106549,106556,15,413,15,M_1011,Other
1012,booknlp,COREF,53,He,106558,106560,15,413,15,M_1012,Other
1013,booknlp,COREF,53,me,106606,106608,15,414,15,M_1013,Other
1014,booknlp,COREF,53,I,106627,106628,15,414,15,M_1014,Other
1015,pdnc,qID,Q190-0,you,106640,106643,3,414,15,M_1015,Other
1016,booknlp,COREF,53,me,106671,106673,15,414,15,M_1016,Other
1017,pdnc,qID,Q191-1,you,106746,106749,15,415,15,M_1017,Other
1018,pdnc,qID,Q191-1,you,106788,106791,15,415,15,M_1018,Other
1019,pdnc,qID,Q191-1,you,106803,106806,15,415,15,M_1019,Other
1020,pdnc,qID,Q191-1,your,106833,106837,15,415,15,M_1020,Other
1021,pdnc,qID,Q191-1,You,106876,106879,15,415,15,M_1021,Other
1022,pdnc,qID,Q191-1,you,106995,106998,15,415,15,M_1022,Other
1023,booknlp,COREF,53,I,107034,107035,15,416,15,M_1023,Other
1024,booknlp,COREF,53,he,107038,107040,15,416,15,M_1024,Other
1025,booknlp,COREF,53,He,107072,107074,15,416,15,M_1025,Other
1026,booknlp,COREF,53,his,107106,107109,15,416,15,M_1026,Other
1027,pdnc,qID,Q192-2,my dear Mrs. Pontellier,107126,107149,3,416,15,M_1027,Other
1028,pdnc,qID,Q192-2,You,107160,107163,3,416,15,M_1028,Other
1029,pdnc,qID,Q192-2,you,107177,107180,3,416,15,M_1029,Other
1030,booknlp,COREF,53,his,107223,107226,15,416,15,M_1030,Other
1031,booknlp,COREF,53,him,107252,107255,15,416,15,M_1031,Other
1032,pdnc,qID,Q193-0,you,107276,107279,15,417,15,M_1032,Other
1033,pdnc,qID,Q193-0,you,107297,107300,15,417,15,M_1033,Other
1034,pdnc,qID,Q193-0,Robert,107302,107308,15,417,15,M_1034,PROPN
1035,pdnc,qID,Q194-0,you,107342,107345,3,418,15,M_1035,Other
1036,exp,exp_name,robert,Robert,107369,107375,15,419,15,M_1036,PROPN
1037,booknlp,COREF,53,you,107461,107464,15,419,15,M_1037,Other
1038,booknlp,COREF,53,He,107496,107498,15,420,15,M_1038,Other
1039,booknlp,COREF,53,he,107570,107572,15,420,15,M_1039,Other
1040,exp,exp_name,robert,Robert,107683,107689,15,420,15,M_1040,PROPN
1041,exp,exp_name,robert,Robert,107764,107770,15,420,15,M_1041,PROPN
1042,booknlp,COREF,53,his,107824,107827,15,420,15,M_1042,Other
1043,exp,exp_name,edna,Edna,107840,107844,3,421,15,M_1043,PROPN
1044,pdnc,qID,Q195-0,you,108728,108731,3,424,16,M_1044,Other
1045,pdnc,qID,Q195-0,your friend,108737,108748,15,424,16,M_1045,Other
1046,exp,exp_name,mademoiselle reisz,Mademoiselle Reisz,108765,108783,7,424,16,M_1046,PROPN
1047,booknlp,COREF,84,she,108799,108802,7,424,16,M_1047,Other
1048,exp,exp_name,edna,Edna,108827,108831,3,424,16,M_1048,PROPN
1049,exp,exp_name,mademoiselle reisz,Mademoiselle Reisz,109164,109182,7,424,16,M_1049,PROPN
1050,exp,exp_name,edna,Edna,109295,109299,3,424,16,M_1050,PROPN
1051,exp,exp_name,robert,Robert,109365,109371,15,425,16,M_1051,PROPN
1052,booknlp,COREF,53,him,109619,109622,15,425,16,M_1052,Other
1053,booknlp,COREF,53,him,109675,109678,15,425,16,M_1053,Other
1054,exp,exp_name,madame lebrun,Madame Lebrun,109711,109724,6,425,16,M_1054,PROPN
1055,exp,exp_name,robert,Robert,109822,109828,15,425,16,M_1055,PROPN
1056,exp,exp_name,madame lebrun,Madame Lebrun,110030,110043,6,425,16,M_1056,PROPN
1057,exp,exp_name,madame lebrun,Madame Lebrun,110164,110177,6,426,16,M_1057,PROPN
1058,exp,exp_name,robert,Robert,110183,110189,15,426,16,M_1058,PROPN
1059,booknlp,COREF,53,his,110256,110259,15,426,16,M_1059,Other
1060,exp,exp_name,edna,Edna,110423,110427,3,426,16,M_1060,PROPN
1061,exp,exp_name,robert,Robert,110702,110708,15,426,16,M_1061,PROPN
1062,pdnc,qID,Q196-0,Robert,110790,110796,15,427,16,M_1062,PROPN
1063,pdnc,qID,Q196-0,his,110812,110815,15,427,16,M_1063,Other
1064,pdnc,qID,Q196-0,he,110836,110838,15,427,16,M_1064,Other
1065,booknlp,COREF,53,himself,110859,110866,15,427,16,M_1065,Other
1066,pdnc,qID,Q196-0,He,110868,110870,15,427,16,M_1066,Other
1067,pdnc,qID,Q196-0,his,110891,110894,15,427,16,M_1067,Other
1068,pdnc,qID,Q196-0,he,110902,110904,15,427,16,M_1068,Other
1069,exp,exp_name,madame lebrun,Madame Lebrun,110922,110935,6,427,16,M_1069,PROPN
1070,exp,exp_name,edna,Edna,111000,111004,3,427,16,M_1070,PROPN
1071,exp,exp_name,madame lebrun,Madame Lebrun,111035,111048,6,427,16,M_1071,PROPN
1072,exp,exp_name,edna,Edna,111235,111239,3,428,16,M_1072,PROPN
1073,exp,exp_name,edna,Edna,111622,111626,3,428,16,M_1073,PROPN
1074,exp,exp_name,mrs. pontellier,Mrs. Pontellier,111662,111677,3,428,16,M_1074,PROPN
1075,exp,exp_name,edna,Edna,111815,111819,3,428,16,M_1075,PROPN
1076,exp,exp_name,robert,Robert,112026,112032,15,429,16,M_1076,PROPN
1077,pdnc,qID,Q197-0,you,112090,112093,3,430,16,M_1077,Other
1078,pdnc,qID,Q197-0,him,112109,112112,15,430,16,M_1078,Other
1079,pdnc,qID,Q197-0,Edna,112114,112118,3,430,16,M_1079,PROPN
1080,pdnc,qID,Q198-0,him,112156,112159,15,431,16,M_1080,Other
1081,exp,exp_name,mr. pontellier,Mr. Pontellier,112176,112190,5,431,16,M_1081,PROPN
1082,exp,exp_name,robert,Robert,112200,112206,15,431,16,M_1082,PROPN
1083,exp,exp_name,edna,Edna,112224,112228,3,431,16,M_1083,PROPN
1084,booknlp,COREF,49,him,112235,112238,5,431,16,M_1084,Other
1085,booknlp,COREF,53,his,112423,112426,15,431,16,M_1085,Other
1086,exp,exp_name,mr. pontellier,Mr. Pontellier,112454,112468,5,431,16,M_1086,PROPN
1087,booknlp,COREF,53,he,112501,112503,15,431,16,M_1087,Other
1088,booknlp,COREF,53,he,112518,112520,15,431,16,M_1088,Other
1089,booknlp,COREF,53,his,112602,112605,15,431,16,M_1089,Other
1090,exp,exp_name,mr. pontellier,Mr. Pontellier,112618,112632,5,431,16,M_1090,PROPN
1091,exp,exp_name,edna,Edna,112742,112746,3,432,16,M_1091,PROPN
1092,exp,exp_name,robert,Robert,113047,113053,15,433,16,M_1092,PROPN
1093,booknlp,COREF,53,him,113117,113120,15,433,16,M_1093,Other
1094,exp,exp_name,robert,Robert,113162,113168,15,433,16,M_1094,PROPN
1095,exp,exp_name,edna,Edna,113566,113570,3,433,16,M_1095,PROPN
1096,exp,exp_name,madame ratignolle,Madame Ratignolle,113585,113602,0,433,16,M_1096,PROPN
1097,exp,exp_name,edna,Edna,113810,113814,3,433,16,M_1097,PROPN
1098,pdnc,qID,Q200-0,you,114118,114121,3,435,16,M_1098,Other
1099,pdnc,qID,Q200-0,you,114156,114159,3,435,16,M_1099,Other
1100,exp,exp_name,madame ratignolle,Madame Ratignolle,114191,114208,0,435,16,M_1100,PROPN
1101,pdnc,qID,Q200-1,your,114303,114307,3,435,16,M_1101,Other
1102,pdnc,qID,Q200-1,you,114320,114323,3,435,16,M_1102,Other
1103,pdnc,qID,Q201-0,you,114378,114381,0,436,16,M_1103,Other
1104,exp,exp_name,edna,Edna,114398,114402,3,436,16,M_1104,PROPN
1105,exp,exp_name,mademoiselle reisz,Mademoiselle Reisz,114430,114448,7,437,16,M_1105,PROPN
1106,pdnc,qID,Q202-0,Mademoiselle,114614,114626,7,438,16,M_1106,PROPN
1107,pdnc,qID,Q202-0,you,114634,114637,7,438,16,M_1107,Other
1108,pdnc,qID,Q202-0,Robert,114661,114667,15,438,16,M_1108,PROPN
1109,pdnc,qID,Q202-0,you,114673,114676,7,438,16,M_1109,Other
1110,pdnc,qID,Q204-0,your,114847,114851,7,440,16,M_1110,Other
1111,exp,exp_name,edna,Edna,114869,114873,3,440,16,M_1111,PROPN
1112,exp,exp_name,mademoiselle reisz,Mademoiselle Reisz,114934,114952,7,440,16,M_1112,PROPN
1113,booknlp,COREF,84,her,115066,115069,7,440,16,M_1113,Other
1114,booknlp,COREF,84,Mademoiselle,115242,115254,7,440,16,M_1114,PROPN
1115,exp,exp_name,edna,Edna,115263,115267,3,440,16,M_1115,PROPN
1116,exp,exp_name,madame lebrun,Madame Lebrun,115533,115546,6,440,16,M_1116,PROPN
1117,exp,exp_name,madame lebrun,Madame Lebrun,115621,115634,6,440,16,M_1117,PROPN
1118,pdnc,qID,Q205-0,She,115715,115718,6,441,16,M_1118,Other
1119,pdnc,qID,Q205-0,her son,115749,115756,15,441,16,M_1119,Other
1120,exp,exp_name,edna,Edna,115764,115768,3,441,16,M_1120,PROPN
1121,pdnc,qID,Q205-1,him,115862,115865,15,441,16,M_1121,Other
1122,booknlp,COREF,84,Mademoiselle,115872,115884,7,442,16,M_1122,PROPN
1123,pdnc,qID,Q206-0,dear,115930,115934,3,443,16,M_1123,Other
1124,pdnc,qID,Q206-0,you,115982,115985,3,443,16,M_1124,Other
1125,pdnc,qID,Q206-0,Aline Lebrun,115987,115999,6,443,16,M_1125,PROPN
1126,pdnc,qID,Q206-0,Victor,116010,116016,18,443,16,M_1126,Other
1127,pdnc,qID,Q206-0,Victor,116026,116032,18,443,16,M_1127,Other
1128,pdnc,qID,Q206-0,She,116040,116043,6,443,16,M_1128,Other
1129,pdnc,qID,Q206-0,him,116056,116059,18,443,16,M_1129,Other
1130,pdnc,qID,Q206-0,She,116095,116098,6,443,16,M_1130,Other
1131,pdnc,qID,Q206-0,him,116108,116111,18,443,16,M_1131,Other
1132,pdnc,qID,Q206-0,he,116127,116129,18,443,16,M_1132,Other
1133,pdnc,qID,Q206-0,Robert,116140,116146,15,443,16,M_1133,PROPN
1134,pdnc,qID,Q206-0,he,116195,116197,15,443,16,M_1134,Other
