,source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID,mention_type
770,booknlp,COREF,42,she,35853,35856,0,152,1,M_770,Other
771,booknlp,COREF,42,her,35916,35919,0,152,1,M_771,Other
772,booknlp,COREF,43,him,35976,35979,8,152,1,M_772,Other
773,booknlp,COREF,42,her,36015,36018,0,152,1,M_773,Other
774,booknlp,COREF,43,He,36020,36022,8,152,1,M_774,Other
775,booknlp,COREF,42,she,36049,36052,0,152,1,M_775,Other
776,booknlp,COREF,43,He,36106,36108,8,152,1,M_776,Other
777,booknlp,COREF,43,his,36162,36165,8,152,1,M_777,Other
778,booknlp,COREF,42,she,36204,36207,0,152,1,M_778,Other
779,booknlp,COREF,42,her,36271,36274,0,152,1,M_779,Other
780,booknlp,COREF,43,he,36287,36289,8,152,1,M_780,Other
781,booknlp,COREF,43,himself,36309,36316,8,152,1,M_781,Other
782,pdnc,qID,Q151-0,Mother,36460,36466,4,152,1,M_782,Other
783,pdnc,qID,Q151-0,she,36476,36479,4,152,1,M_783,Other
784,pdnc,qID,Q151-0,Randolph,36491,36499,6,152,1,M_784,PROPN
785,pdnc,qID,Q152-0,you,36677,36680,0,153,1,M_785,Other
786,pdnc,qID,Q152-0,your mother,36692,36703,4,153,1,M_786,Other
787,pdnc,qID,Q152-0,you,36709,36712,0,153,1,M_787,Other
788,pdnc,qID,Q152-0,her,36725,36728,4,153,1,M_788,Other
789,exp,exp_name,winterbourne,Winterbourne,36750,36762,8,153,1,M_789,PROPN
790,exp,exp_name,miss daisy miller,Miss Daisy Miller,36785,36802,0,154,1,M_790,PROPN
791,booknlp,COREF,42,I,36818,36819,0,154,1,M_791,Other
792,booknlp,COREF,42,I,36826,36827,0,154,1,M_792,Other
793,pdnc,qID,Q153-1,my own mother,36833,36846,4,154,1,M_793,Other
794,pdnc,qID,Q153-1,she,36857,36860,4,154,1,M_794,Other
795,booknlp,COREF,42,my,36872,36874,0,154,1,M_795,Other
796,pdnc,qID,Q153-1,She,36887,36890,4,154,1,M_796,Other
797,booknlp,COREF,42,my,36909,36911,0,154,1,M_797,Other
798,booknlp,COREF,42,she,37004,37007,0,155,1,M_798,Other
799,booknlp,COREF,42,her,37020,37023,0,155,1,M_799,Other
800,booknlp,COREF,43,I,37033,37034,8,156,1,M_800,Other
801,pdnc,qID,Q154-0,your mother,37045,37056,4,156,1,M_801,Other
802,pdnc,qID,Q154-0,you,37069,37072,0,156,1,M_802,Other
803,exp,exp_name,winterbourne,Winterbourne,37080,37092,8,156,1,M_803,PROPN
804,booknlp,COREF,43,he,37108,37110,8,156,1,M_804,Other
805,exp,exp_name,miss miller,Miss Miller,37133,37144,0,156,1,M_805,PROPN
806,pdnc,qID,Q155-1,she,37177,37180,4,156,1,M_806,Other
807,pdnc,qID,Q155-1,your,37200,37204,0,156,1,M_807,Other
808,pdnc,qID,Q156-1,her,37287,37290,4,157,1,M_808,Other
809,pdnc,qID,Q156-1,she,37291,37294,4,157,1,M_809,Other
810,pdnc,qID,Q156-1,She,37310,37313,4,157,1,M_810,Other
811,pdnc,qID,Q156-1,she,37338,37341,4,157,1,M_811,Other
812,pdnc,qID,Q156-1,you,37347,37350,8,157,1,M_812,Other
813,exp,exp_name,winterbourne,Winterbourne,37371,37383,8,158,1,M_813,PROPN
814,booknlp,COREF,43,I,37386,37387,8,158,1,M_814,Other
815,pdnc,qID,Q157-1,you,37405,37408,0,158,1,M_815,Other
816,exp,exp_name,miss daisy miller,Miss Daisy Miller,37437,37454,0,159,1,M_816,PROPN
817,booknlp,COREF,43,I,37458,37459,8,160,1,M_817,Other
818,pdnc,qID,Q159-0,your mother,37469,37480,4,160,1,M_818,Other
819,booknlp,COREF,43,my,37500,37502,8,160,1,M_819,Other
820,pdnc,qID,Q159-0,you,37516,37519,0,160,1,M_820,Other
821,exp,exp_name,miss miller,Miss Miller,37523,37534,0,161,1,M_821,PROPN
822,booknlp,COREF,43,him,37540,37543,8,161,1,M_822,Other
823,pdnc,qID,Q160-0,you,37589,37592,8,161,1,M_823,Other
824,pdnc,qID,Q160-0,HER,37612,37615,4,161,1,M_824,Other
825,pdnc,qID,Q160-0,mother,37654,37660,4,161,1,M_825,Other
826,pdnc,qID,Q160-0,She,37703,37706,4,161,1,M_826,Other
827,pdnc,qID,Q160-0,She,37727,37730,4,161,1,M_827,Other
828,pdnc,qID,Q160-0,Mother,37865,37871,4,161,1,M_828,Other
829,booknlp,COREF,43,me,37980,37982,8,162,1,M_829,Other
830,exp,exp_name,winterbourne,Winterbourne,37990,38002,8,162,1,M_830,PROPN
831,pdnc,qID,Q161-1,you,38005,38008,0,162,1,M_831,Other
832,booknlp,COREF,43,my,38019,38021,8,162,1,M_832,Other
833,booknlp,COREF,43,he,38033,38035,8,162,1,M_833,Other
834,booknlp,COREF,43,his,38103,38106,8,163,1,M_834,Other
835,exp,exp_name,mrs. miller,Mrs. Miller,38168,38179,4,163,1,M_835,PROPN
836,booknlp,COREF,60,her,38302,38305,4,163,1,M_836,Other
837,exp,exp_name,mr. winterbourne,Mr. Winterbourne,38413,38429,8,163,1,M_837,PROPN
838,exp,exp_name,miss daisy miller,Miss Daisy Miller,38437,38454,0,163,1,M_838,PROPN
839,booknlp,COREF,60,she,38519,38522,4,163,1,M_839,Other
840,exp,exp_name,mrs. costello,Mrs. Costello,38531,38544,3,163,1,M_840,PROPN
841,booknlp,COREF,60,her,38560,38563,4,163,1,M_841,Other
842,exp,exp_name,winterbourne,Winterbourne,38588,38600,8,163,1,M_842,PROPN
843,booknlp,COREF,60,her,38612,38615,4,163,1,M_843,Other
844,booknlp,COREF,60,she,38628,38631,4,163,1,M_844,Other
845,booknlp,COREF,60,Her,38666,38669,4,164,1,M_845,Other
846,exp,exp_name,mrs. miller,Mrs. Miller,38857,38868,4,164,1,M_846,PROPN
847,booknlp,COREF,60,she,38904,38907,4,164,1,M_847,Other
848,booknlp,COREF,60,her,38933,38936,4,164,1,M_848,Other
849,exp,exp_name,winterbourne,Winterbourne,38953,38965,8,164,1,M_849,PROPN
850,booknlp,COREF,60,she,38981,38984,4,164,1,M_850,Other
851,booknlp,COREF,43,him,38990,38993,8,164,1,M_851,Other
852,booknlp,COREF,60,she,39007,39010,4,164,1,M_852,Other
853,booknlp,COREF,43,him,39040,39043,8,164,1,M_853,Other
854,exp,exp_name,daisy,Daisy,39045,39050,0,164,1,M_854,PROPN
855,booknlp,COREF,42,her,39073,39076,0,164,1,M_855,Other
856,pdnc,qID,Q165-0,you,39103,39106,4,164,1,M_856,Other
857,booknlp,COREF,60,her,39265,39268,4,165,1,M_857,Other
858,booknlp,COREF,42,I,39310,39311,0,166,1,M_858,Other
859,pdnc,qID,Q167-0,you,39328,39331,4,166,1,M_859,Other
860,exp,exp_name,daisy,Daisy,39352,39357,0,166,1,M_860,PROPN
861,booknlp,COREF,60,her,39383,39386,4,167,1,M_861,Other
862,pdnc,qID,Q169-0,you,39430,39433,4,168,1,M_862,Other
863,pdnc,qID,Q169-0,Randolph,39438,39446,6,168,1,M_863,PROPN
864,booknlp,COREF,60,I,39490,39491,4,169,1,M_864,Other
865,pdnc,qID,Q170-0,him,39508,39511,6,169,1,M_865,Other
866,exp,exp_name,mrs. miller,Mrs. Miller,39519,39530,4,169,1,M_866,PROPN
867,pdnc,qID,Q170-1,He,39545,39547,6,169,1,M_867,Other
868,pdnc,qID,Q170-1,He,39577,39579,6,169,1,M_868,Other
869,pdnc,qID,Q171-0,Mr. Winterbourne,39627,39643,8,170,1,M_869,PROPN
870,exp,exp_name,winterbourne,Winterbourne,39794,39806,8,171,1,M_870,PROPN
871,booknlp,COREF,43,I,39809,39810,8,171,1,M_871,Other
872,pdnc,qID,Q172-1,your son,39840,39848,6,171,1,M_872,Other
873,exp,exp_name,randolph,Randolph,39852,39860,6,172,1,M_873,PROPN
874,pdnc,qID,Q173-0,he,39965,39967,6,172,1,M_874,Other
875,exp,exp_name,daisy miller,Daisy Miller,40028,40040,0,173,1,M_875,PROPN
876,exp,exp_name,winterbourne,Winterbourne,40073,40085,8,174,1,M_876,PROPN
877,pdnc,qID,Q176-0,He,40095,40097,6,175,1,M_877,Other
878,pdnc,qID,Q176-0,he,40133,40135,6,175,1,M_878,Other
879,pdnc,qID,Q176-0,He,40175,40177,6,175,1,M_879,Other
880,exp,exp_name,mrs. miller,Mrs. Miller,40262,40273,4,176,1,M_880,PROPN
881,pdnc,qID,Q178-0,he,40301,40303,6,177,1,M_881,Other
882,exp,exp_name,winterbourne,Winterbourne,40332,40344,8,177,1,M_882,PROPN
883,booknlp,COREF,42,I,40357,40358,0,178,1,M_883,Other
884,pdnc,qID,Q179-0,he,40365,40367,6,178,1,M_884,Other
885,exp,exp_name,daisy,Daisy,40389,40394,0,178,1,M_885,PROPN
886,pdnc,qID,Q180-0,he,40414,40416,6,179,1,M_886,Other
887,booknlp,COREF,42,her,40430,40433,0,179,1,M_887,Other
888,pdnc,qID,Q180-1,he,40458,40460,6,179,1,M_888,Other
889,booknlp,COREF,42,I,40474,40475,0,180,1,M_889,Other
890,pdnc,qID,Q181-0,he,40482,40484,6,180,1,M_890,Other
891,exp,exp_name,daisy,Daisy,40503,40508,0,180,1,M_891,PROPN
892,pdnc,qID,Q182-0,Daisy Miller,40569,40581,0,181,1,M_892,PROPN
893,pdnc,qID,Q182-1,you,40635,40638,0,181,1,M_893,Other
894,pdnc,qID,Q182-1,your own brother,40662,40678,6,181,1,M_894,Other
895,pdnc,qID,Q183-0,he,40689,40691,6,182,1,M_895,Other
896,exp,exp_name,daisy,Daisy,40719,40724,0,182,1,M_896,PROPN
897,pdnc,qID,Q184-0,He,40768,40770,6,183,1,M_897,Other
898,exp,exp_name,mrs. miller,Mrs. Miller,40791,40802,4,183,1,M_898,PROPN
899,pdnc,qID,Q185-0,he,40812,40814,6,184,1,M_899,Other
900,pdnc,qID,Q185-1,Mr. Winterbourne,40887,40903,8,184,1,M_900,PROPN
901,exp,exp_name,daisy,Daisy,40949,40954,0,185,1,M_901,PROPN
902,exp,exp_name,winterbourne,Winterbourne,40984,40996,8,185,1,M_902,PROPN
903,booknlp,COREF,43,he,41074,41076,8,185,1,M_903,Other
904,booknlp,COREF,43,himself,41085,41092,8,185,1,M_904,Other
905,booknlp,COREF,43,he,41229,41231,8,185,1,M_905,Other
906,pdnc,qID,Q186-1,your daughter,41240,41253,0,185,1,M_906,Other
907,booknlp,COREF,43,me,41273,41275,8,185,1,M_907,Other
908,pdnc,qID,Q186-1,her,41295,41298,0,185,1,M_908,Other
909,exp,exp_name,mrs. miller,Mrs. Miller,41308,41319,4,186,1,M_909,PROPN
910,exp,exp_name,daisy,Daisy,41391,41396,0,186,1,M_910,PROPN
911,booknlp,COREF,42,herself,41460,41467,0,186,1,M_911,Other
912,booknlp,COREF,42,you,41480,41483,0,186,1,M_912,Other
913,booknlp,COREF,42,her,41511,41514,0,186,1,M_913,Other
914,exp,exp_name,winterbourne,Winterbourne,41552,41564,8,187,1,M_914,PROPN
915,booknlp,COREF,60,I,41585,41586,4,188,1,M_915,Other
916,exp,exp_name,mrs. miller,Mrs. Miller,41600,41611,4,188,1,M_916,PROPN
917,booknlp,COREF,60,I,41623,41624,4,188,1,M_917,Other
918,pdnc,qID,Q190-0,you,41673,41676,4,189,1,M_918,Other
919,exp,exp_name,winterbourne,Winterbourne,41697,41709,8,189,1,M_919,PROPN
920,booknlp,COREF,42,her,41745,41748,0,189,1,M_920,Other
921,booknlp,COREF,43,he,41769,41771,8,189,1,M_921,Other
922,booknlp,COREF,42,she,41828,41831,0,189,1,M_922,Other
923,booknlp,COREF,60,her,41851,41854,4,189,1,M_923,Other
924,booknlp,COREF,42,she,41914,41917,0,190,1,M_924,Other
925,pdnc,qID,Q192-0,Daisy,41970,41975,0,190,1,M_925,PROPN
926,pdnc,qID,Q192-0,she,41977,41980,0,190,1,M_926,Other
927,booknlp,COREF,60,I,42025,42026,4,190,1,M_927,Other
928,booknlp,COREF,60,her,42038,42041,4,190,1,M_928,Other
929,booknlp,COREF,60,she,42048,42051,4,190,1,M_929,Other
930,booknlp,COREF,60,she,42057,42060,4,190,1,M_930,Other
931,booknlp,COREF,60,she,42114,42117,4,190,1,M_931,Other
932,exp,exp_name,mrs. miller,Mrs. Miller,42228,42239,4,190,1,M_932,PROPN
933,booknlp,COREF,42,she,42362,42365,0,190,1,M_933,Other
934,exp,exp_name,winterbourne,Winterbourne,42439,42451,8,191,1,M_934,PROPN
935,pdnc,qID,Q195-0,Daisy,42511,42516,0,192,1,M_935,PROPN
936,exp,exp_name,mrs. miller,Mrs. Miller,42540,42551,4,192,1,M_936,PROPN
937,pdnc,qID,Q195-1,she,42658,42661,0,192,1,M_937,Other
938,booknlp,COREF,43,I,42689,42690,8,193,1,M_938,Other
939,pdnc,qID,Q196-0,she,42697,42700,0,193,1,M_939,Other
940,exp,exp_name,winterbourne,Winterbourne,42715,42727,8,193,1,M_940,PROPN
941,booknlp,COREF,43,he,42742,42744,8,193,1,M_941,Other
942,booknlp,COREF,43,he,42795,42797,8,193,1,M_942,Other
943,pdnc,qID,Q197-0,You,42930,42933,4,193,1,M_943,Other
944,pdnc,qID,Q197-0,madam,42952,42957,4,193,1,M_944,Other
945,booknlp,COREF,43,he,42960,42962,8,193,1,M_945,Other
946,exp,exp_name,daisy,Daisy,43002,43007,0,194,1,M_946,PROPN
947,booknlp,COREF,43,him,43027,43030,8,194,1,M_947,Other
948,pdnc,qID,Q198-0,she,43102,43105,0,194,1,M_948,Other
949,exp,exp_name,winterbourne,Winterbourne,43145,43157,8,194,1,M_949,PROPN
950,booknlp,COREF,43,himself,43170,43177,8,194,1,M_950,Other
951,booknlp,COREF,43,his,43377,43380,8,194,1,M_951,Other
952,booknlp,COREF,43,his,43421,43424,8,194,1,M_952,Other
953,exp,exp_name,mrs. miller,Mrs. Miller,43460,43471,4,194,1,M_953,PROPN
954,pdnc,qID,Q199-0,Mr. Winterbourne,43498,43514,8,195,1,M_954,PROPN
955,exp,exp_name,daisy,Daisy,43526,43531,0,195,1,M_955,PROPN
956,pdnc,qID,Q200-0,Mademoiselle,43535,43547,0,196,1,M_956,PROPN
957,pdnc,qID,Q201-0,you,43578,43581,8,197,1,M_957,Other
958,exp,exp_name,daisy,Daisy,43658,43663,0,199,1,M_958,PROPN
959,pdnc,qID,Q204-0,Annie Miller,43673,43685,0,200,1,M_959,PROPN
960,booknlp,COREF,42,her,43698,43701,0,200,1,M_960,Other
961,booknlp,COREF,43,I,43712,43713,8,201,1,M_961,Other
962,pdnc,qID,Q205-0,you,43718,43721,4,201,1,M_962,Other
963,pdnc,qID,Q205-0,madam,43723,43728,4,201,1,M_963,Other
964,pdnc,qID,Q205-0,her,43737,43740,0,201,1,M_964,Other
965,exp,exp_name,winterbourne,Winterbourne,43751,43763,8,201,1,M_965,PROPN
966,booknlp,COREF,43,he,43778,43780,8,201,1,M_966,Other
967,pdnc,qID,Q206-0,she,43934,43937,0,202,1,M_967,Other
968,booknlp,COREF,42,her,43955,43958,0,202,1,M_968,Other
969,pdnc,qID,Q206-1,she,43983,43986,0,202,1,M_969,Other
970,booknlp,COREF,42,I,44011,44012,0,203,1,M_970,Other
971,pdnc,qID,Q207-0,Mr. Winterbourne,44020,44036,8,203,1,M_971,PROPN
972,booknlp,COREF,42,me,44051,44053,0,203,1,M_972,Other
973,exp,exp_name,daisy,Daisy,44056,44061,0,203,1,M_973,PROPN
974,pdnc,qID,Q207-1,He,44073,44075,8,203,1,M_974,Other
975,pdnc,qID,Q208-0,you,44112,44115,0,204,1,M_975,Other
976,booknlp,COREF,42,I,44153,44154,0,205,1,M_976,Other
977,exp,exp_name,daisy,Daisy,44179,44184,0,205,1,M_977,PROPN
978,pdnc,qID,Q211-0,You,44230,44233,8,207,1,M_978,Other
979,booknlp,COREF,43,I,44298,44299,8,208,1,M_979,Other
980,pdnc,qID,Q212-0,your mother,44354,44365,4,208,1,M_980,Other
981,exp,exp_name,winterbourne,Winterbourne,44374,44386,8,208,1,M_981,PROPN
982,booknlp,COREF,42,I,44396,44397,0,209,1,M_982,Other
983,pdnc,qID,Q213-0,you,44403,44406,8,209,1,M_983,Other
984,booknlp,COREF,42,me,44415,44417,0,209,1,M_984,Other
985,exp,exp_name,daisy,Daisy,44434,44439,0,209,1,M_985,PROPN
986,exp,exp_name,winterbourne,Winterbourne,44516,44528,8,209,1,M_986,PROPN
987,exp,exp_name,winterbourne,Winterbourne,44685,44697,8,209,1,M_987,PROPN
988,booknlp,COREF,43,he,44761,44763,8,210,1,M_988,Other
989,pdnc,qID,Q214-1,you,44845,44848,0,210,1,M_989,Other
990,booknlp,COREF,43,me,44857,44859,8,210,1,M_990,Other
991,booknlp,COREF,43,my,44880,44882,8,210,1,M_991,Other
992,exp,exp_name,daisy,Daisy,44925,44930,0,211,1,M_992,PROPN
993,booknlp,COREF,42,she,44952,44955,0,211,1,M_993,Other
994,booknlp,COREF,42,her,44967,44970,0,211,1,M_994,Other
995,booknlp,COREF,42,I,45009,45010,0,211,1,M_995,Other
996,booknlp,COREF,42,she,45043,45046,0,211,1,M_996,Other
997,booknlp,COREF,43,I,45059,45060,8,212,1,M_997,Other
998,pdnc,qID,Q216-0,you,45068,45071,0,212,1,M_998,Other
999,booknlp,COREF,42,I,45096,45097,0,213,1,M_999,Other
1000,booknlp,COREF,42,I,45108,45109,0,213,1,M_1000,Other
1001,pdnc,qID,Q217-0,you,45121,45124,8,213,1,M_1001,Other
1002,exp,exp_name,daisy,Daisy,45141,45146,0,213,1,M_1002,PROPN
1003,pdnc,qID,Q218-0,You,45158,45161,0,214,1,M_1003,Other
1004,exp,exp_name,winterbourne,Winterbourne,45198,45210,8,214,1,M_1004,PROPN
1005,booknlp,COREF,43,I,45217,45218,8,214,1,M_1005,Other
1006,pdnc,qID,Q218-1,you,45229,45232,0,214,1,M_1006,Other
1007,booknlp,COREF,43,me,45246,45248,8,214,1,M_1007,Other
1008,booknlp,COREF,60,I,45253,45254,4,215,1,M_1008,Other
1009,pdnc,qID,Q219-0,sir,45266,45269,8,215,1,M_1009,PROPN
1010,exp,exp_name,mrs. miller,Mrs. Miller,45281,45292,4,215,1,M_1010,PROPN
1011,booknlp,COREF,43,me,45322,45324,8,216,1,M_1011,Other
1012,pdnc,qID,Q220-0,you,45330,45333,0,216,1,M_1012,Other
1013,booknlp,COREF,43,he,45342,45344,8,216,1,M_1013,Other
1014,pdnc,qID,Q221-0,you,45398,45401,8,217,1,M_1014,Other
1015,exp,exp_name,daisy,Daisy,45419,45424,0,217,1,M_1015,PROPN
1016,exp,exp_name,daisy,Daisy,45501,45506,0,219,1,M_1016,PROPN
1017,booknlp,COREF,42,she,45512,45515,0,219,1,M_1017,Other
1018,booknlp,COREF,43,him,45546,45549,8,219,1,M_1018,Other
1019,booknlp,COREF,42,she,45551,45554,0,219,1,M_1019,Other
1020,pdnc,qID,Q224-0,you,45599,45602,0,220,1,M_1020,Other
1021,booknlp,COREF,42,her,45652,45655,0,220,1,M_1021,Other
1022,pdnc,qID,Q225-0,madam,45688,45693,4,221,1,M_1022,Other
1023,exp,exp_name,winterbourne,Winterbourne,45770,45782,8,221,1,M_1023,PROPN
1024,pdnc,qID,Q226-0,Eugenio,45908,45915,1,222,1,M_1024,PROPN
1025,exp,exp_name,daisy,Daisy,45923,45928,0,222,1,M_1025,PROPN
1026,booknlp,COREF,42,I,45931,45932,0,222,1,M_1026,Other
1027,exp,exp_name,eugenio,Eugenio,45959,45966,1,223,1,M_1027,PROPN
1028,pdnc,qID,Q227-0,mademoiselle,45994,46006,0,223,1,M_1028,PROPN
1029,booknlp,COREF,42,I,46011,46012,0,224,1,M_1029,Other
1030,pdnc,qID,Q228-0,Mr. Winterbourne,46027,46043,8,224,1,M_1030,PROPN
1031,pdnc,qID,Q229-0,her,46074,46077,0,225,1,M_1031,Other
1032,pdnc,qID,Q229-0,she,46078,46081,0,225,1,M_1032,Other
1033,exp,exp_name,mrs. miller,Mrs. Miller,46095,46106,4,225,1,M_1033,PROPN
1034,booknlp,COREF,53,I,46125,46126,1,226,1,M_1034,Other
1035,pdnc,qID,Q230-0,you,46133,46136,0,226,1,M_1035,Other
1036,pdnc,qID,Q230-0,mademoiselle,46170,46182,0,226,1,M_1036,PROPN
1037,exp,exp_name,eugenio,Eugenio,46185,46192,1,226,1,M_1037,PROPN
1038,exp,exp_name,winterbourne,Winterbourne,46204,46216,8,227,1,M_1038,PROPN
1039,booknlp,COREF,43,he,46294,46296,8,227,1,M_1039,Other
1040,booknlp,COREF,42,I,46313,46314,0,228,1,M_1040,Other
1041,pdnc,qID,Q231-0,you,46323,46326,1,228,1,M_1041,Other
1042,exp,exp_name,daisy,Daisy,46353,46358,0,228,1,M_1042,PROPN
1043,pdnc,qID,Q231-1,Eugenio,46371,46378,1,228,1,M_1043,PROPN
1044,booknlp,COREF,43,I,46415,46416,8,229,1,M_1044,Other
1045,pdnc,qID,Q232-0,your,46423,46427,0,229,1,M_1045,Other
1046,exp,exp_name,winterbourne,Winterbourne,46443,46455,8,229,1,M_1046,PROPN
1047,pdnc,qID,Q233-0,mademoiselle,46464,46476,0,230,1,M_1047,PROPN
1048,exp,exp_name,eugenio,Eugenio,46505,46512,1,230,1,M_1048,PROPN
1049,exp,exp_name,mrs. miller,Mrs. Miller,46516,46527,4,230,1,M_1049,PROPN
1050,pdnc,qID,Q234-0,this gentleman,46544,46558,8,231,1,M_1050,Other
1051,exp,exp_name,daisy,Daisy,46570,46575,0,231,1,M_1051,PROPN
1052,exp,exp_name,winterbourne,Winterbourne,46621,46633,8,232,1,M_1052,PROPN
1053,pdnc,qID,Q235-0,mademoiselle,46706,46718,0,232,1,M_1053,PROPN
1054,booknlp,COREF,42,I,46745,46746,0,233,1,M_1054,Other
1055,pdnc,qID,Q236-0,you,46753,46756,1,233,1,M_1055,Other
1056,exp,exp_name,daisy,Daisy,46782,46787,0,233,1,M_1056,PROPN
1057,booknlp,COREF,42,I,46790,46791,0,233,1,M_1057,Other
1058,booknlp,COREF,43,I,46817,46818,8,234,1,M_1058,Other
1059,booknlp,COREF,43,myself,46819,46825,8,234,1,M_1059,Other
1060,pdnc,qID,Q237-0,you,46847,46850,0,234,1,M_1060,Other
1061,exp,exp_name,winterbourne,Winterbourne,46867,46879,8,234,1,M_1061,PROPN
1062,pdnc,qID,Q239-0,Mr. Randolph,46961,46973,6,236,1,M_1062,PROPN
1063,pdnc,qID,Q240-0,Daisy,47030,47035,0,237,1,M_1063,PROPN
1064,exp,exp_name,mrs. miller,Mrs. Miller,47058,47069,4,237,1,M_1064,PROPN
1065,exp,exp_name,daisy,Daisy,47072,47077,0,238,1,M_1065,PROPN
1066,exp,exp_name,winterbourne,Winterbourne,47095,47107,8,238,1,M_1066,PROPN
1067,booknlp,COREF,43,him,47120,47123,8,238,1,M_1067,Other
1068,booknlp,COREF,42,herself,47145,47152,0,238,1,M_1068,Other
1069,booknlp,COREF,42,she,47168,47171,0,238,1,M_1069,Other
1070,booknlp,COREF,42,I,47179,47180,0,238,1,M_1070,Other
1071,pdnc,qID,Q241-1,you,47186,47189,8,238,1,M_1071,Other
1072,booknlp,COREF,43,He,47238,47240,8,239,1,M_1072,Other
1073,booknlp,COREF,42,her,47251,47254,0,239,1,M_1073,Other
1074,booknlp,COREF,42,she,47272,47275,0,239,1,M_1074,Other
1075,booknlp,COREF,43,him,47284,47287,8,239,1,M_1075,Other
1076,booknlp,COREF,43,I,47290,47291,8,239,1,M_1076,Other
1077,booknlp,COREF,43,he,47305,47307,8,239,1,M_1077,Other
1078,booknlp,COREF,42,I,47326,47327,0,240,1,M_1078,Other
1079,pdnc,qID,Q243-0,you,47347,47350,8,240,1,M_1079,Other
1080,booknlp,COREF,42,she,47359,47362,0,240,1,M_1080,Other
1081,exp,exp_name,eugenio,Eugenio,47422,47429,1,240,1,M_1081,PROPN
1082,exp,exp_name,winterbourne,Winterbourne,47472,47484,8,241,1,M_1082,PROPN
1083,booknlp,COREF,43,he,47511,47513,8,241,1,M_1083,Other
1084,booknlp,COREF,43,He,47534,47536,8,241,1,M_1084,Other
1085,booknlp,COREF,43,he,47706,47708,8,241,1,M_1085,Other
1086,booknlp,COREF,43,he,47726,47728,8,241,1,M_1086,Other
1087,booknlp,COREF,43,he,47803,47805,8,242,1,M_1087,Other
1088,booknlp,COREF,43,He,47850,47852,8,242,1,M_1088,Other
1089,booknlp,COREF,43,he,48010,48012,8,242,1,M_1089,Other
1090,exp,exp_name,winterbourne,Winterbourne,48238,48250,8,242,1,M_1090,PROPN
1091,booknlp,COREF,43,he,48327,48329,8,242,1,M_1091,Other
1092,booknlp,COREF,43,he,48413,48415,8,242,1,M_1092,Other
1093,booknlp,COREF,43,He,48472,48474,8,242,1,M_1093,Other
1094,booknlp,COREF,43,he,48495,48497,8,242,1,M_1094,Other
1095,booknlp,COREF,43,He,48527,48529,8,242,1,M_1095,Other
1096,booknlp,COREF,43,him,48690,48693,8,242,1,M_1096,Other
1097,exp,exp_name,winterbourne,Winterbourne,48695,48707,8,242,1,M_1097,PROPN
1098,exp,exp_name,winterbourne,Winterbourne,49012,49024,8,242,1,M_1098,PROPN
1099,exp,exp_name,daisy miller,Daisy Miller,49358,49370,0,242,1,M_1099,PROPN
1100,booknlp,COREF,42,she,49395,49398,0,242,1,M_1100,Other
1101,booknlp,COREF,42,she,49428,49431,0,242,1,M_1101,Other
1102,booknlp,COREF,42,she,49467,49470,0,242,1,M_1102,Other
1103,booknlp,COREF,42,she,49490,49493,0,242,1,M_1103,Other
1104,booknlp,COREF,42,she,49545,49548,0,242,1,M_1104,Other
1105,booknlp,COREF,42,she,49570,49573,0,242,1,M_1105,Other
1106,booknlp,COREF,42,she,49597,49600,0,242,1,M_1106,Other
1107,booknlp,COREF,42,her,49634,49637,0,242,1,M_1107,Other
1108,booknlp,COREF,42,her,49667,49670,0,242,1,M_1108,Other
1109,exp,exp_name,winterbourne,Winterbourne,49689,49701,8,242,1,M_1109,PROPN
1110,booknlp,COREF,43,his,49728,49731,8,242,1,M_1110,Other
1111,booknlp,COREF,43,He,49770,49772,8,242,1,M_1111,Other
1112,booknlp,COREF,43,he,49906,49908,8,242,1,M_1112,Other
1113,booknlp,COREF,43,his,49922,49925,8,242,1,M_1113,Other
1114,booknlp,COREF,43,he,49933,49935,8,242,1,M_1114,Other
1115,booknlp,COREF,43,his,49954,49957,8,242,1,M_1115,Other
1116,booknlp,COREF,43,he,50116,50118,8,242,1,M_1116,Other
1117,booknlp,COREF,43,He,50135,50137,8,242,1,M_1117,Other
1118,booknlp,COREF,43,he,50220,50222,8,242,1,M_1118,Other
1119,pdnc,qID,Q244-0,you,50409,50412,8,243,1,M_1119,Other
1120,exp,exp_name,winterbourne,Winterbourne,50484,50496,8,243,1,M_1120,PROPN
1121,booknlp,COREF,43,I,50505,50506,8,244,1,M_1121,Other
1122,booknlp,COREF,43,he,50515,50517,8,244,1,M_1122,Other
1123,booknlp,COREF,43,I,50526,50527,8,244,1,M_1123,Other
1124,booknlp,COREF,43,I,50540,50541,8,244,1,M_1124,Other
1125,pdnc,qID,Q246-0,You,50575,50578,8,245,1,M_1125,Other
1126,pdnc,qID,Q246-0,you,50590,50593,8,245,1,M_1126,Other
1127,booknlp,COREF,43,me,50606,50608,8,245,1,M_1127,Other
1128,pdnc,qID,Q246-0,your,50641,50645,8,245,1,M_1128,Other
1129,pdnc,qID,Q247-0,you,50685,50688,0,246,1,M_1129,Other
1130,booknlp,COREF,43,me,50694,50696,8,246,1,M_1130,Other
1131,booknlp,COREF,43,I,50746,50747,8,247,1,M_1131,Other
1132,pdnc,qID,Q248-0,your,50763,50767,8,247,1,M_1132,Other
