,source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID,mention_type
1245,pdnc,qID,Q225-0,Miss Alan,64565,64574,7,312,3,M_1245,PROPN
1246,booknlp,COREF,116,you,64643,64646,4,313,3,M_1246,Other
1247,booknlp,COREF,119,I,64733,64734,10,313,3,M_1247,Other
1248,pdnc,qID,Q226-0,Mr. Eager,64769,64778,49,313,3,M_1248,PROPN
1249,pdnc,qID,Q226-0,Miss Honeychurch,64814,64830,4,313,3,M_1249,PROPN
1250,booknlp,COREF,119,I,64859,64860,10,313,3,M_1250,Other
1251,booknlp,COREF,119,I,64881,64882,10,313,3,M_1251,Other
1252,exp,exp_name,mr. beebe,Mr. Beebe,64930,64939,10,314,3,M_1252,PROPN
1253,booknlp,COREF,119,He,64961,64963,10,314,3,M_1253,Other
1254,booknlp,COREF,119,He,65066,65068,10,314,3,M_1254,Other
1255,exp,exp_name,miss lavish,Miss Lavish,65127,65138,8,314,3,M_1255,PROPN
1256,booknlp,COREF,131,her,65257,65260,8,314,3,M_1256,Other
1257,exp,exp_name,miss bartlett,Miss Bartlett,65262,65275,6,314,3,M_1257,PROPN
1258,exp,exp_name,lucy,Lucy,65344,65348,4,314,3,M_1258,PROPN
1259,booknlp,COREF,116,She,65364,65367,4,314,3,M_1259,Other
1260,booknlp,COREF,119,him,65378,65381,10,314,3,M_1260,Other
1261,booknlp,COREF,116,her,65400,65403,4,314,3,M_1261,Other
1262,booknlp,COREF,119,he,65435,65437,10,314,3,M_1262,Other
1263,booknlp,COREF,116,her,65523,65526,4,314,3,M_1263,Other
1264,booknlp,COREF,116,her,65536,65539,4,314,3,M_1264,Other
1265,booknlp,COREF,116,her,65597,65600,4,314,3,M_1265,Other
1266,booknlp,COREF,119,he,65658,65660,10,314,3,M_1266,Other
1267,booknlp,COREF,119,he,65720,65722,10,314,3,M_1267,Other
1268,booknlp,COREF,119,he,65763,65765,10,314,3,M_1268,Other
1269,exp,exp_name,lucy,Lucy,65853,65857,4,314,3,M_1269,PROPN
1270,booknlp,COREF,119,his,65867,65870,10,314,3,M_1270,Other
1271,exp,exp_name,lucy,Lucy,65885,65889,4,315,3,M_1271,PROPN
1272,booknlp,COREF,116,she,65940,65943,4,315,3,M_1272,Other
1273,booknlp,COREF,116,she,65985,65988,4,315,3,M_1273,Other
1274,pdnc,qID,Q227-0,you,66093,66096,4,316,3,M_1274,Other
1275,pdnc,qID,Q228-0,Charlotte,66174,66183,6,317,3,M_1275,PROPN
1276,pdnc,qID,Q229-0,her,66264,66267,6,318,3,M_1276,Other
1277,exp,exp_name,mr. beebe,Mr. Beebe,66331,66340,10,319,3,M_1277,PROPN
1278,exp,exp_name,the son,the son,66490,66497,35,319,3,M_1278,PROPN
1279,booknlp,COREF,119,He,66499,66501,10,319,3,M_1279,Other
1280,booknlp,COREF,119,he,66519,66521,10,319,3,M_1280,Other
1281,exp,exp_name,lucy,Lucy,66616,66620,4,319,3,M_1281,PROPN
1282,exp,exp_name,mr. beebe,Mr. Beebe,66671,66680,10,319,3,M_1282,PROPN
1283,exp,exp_name,the arno,the Arno,66857,66865,31,320,3,M_1283,PROPN
1284,exp,exp_name,miss alan,Miss Alan,67129,67138,7,321,3,M_1284,PROPN
1285,booknlp,COREF,116,I,67193,67194,4,322,3,M_1285,Other
1286,booknlp,COREF,116,I,67201,67202,4,322,3,M_1286,Other
1287,exp,exp_name,lucy,Lucy,67223,67227,4,322,3,M_1287,PROPN
1288,booknlp,COREF,116,I,67230,67231,4,322,3,M_1288,Other
1289,exp,exp_name,the driver,the driver,67299,67309,44,322,3,M_1289,PROPN
1290,booknlp,COREF,116,Her,67313,67316,4,323,3,M_1290,Other
1291,exp,exp_name,mr. beebe,Mr. Beebe,67346,67355,10,323,3,M_1291,PROPN
1292,booknlp,COREF,116,her,67382,67385,4,323,3,M_1292,Other
1293,exp,exp_name,miss bartlett,Miss Bartlett,67404,67417,6,323,3,M_1293,PROPN
1294,booknlp,COREF,119,I,67438,67439,10,324,3,M_1294,Other
1295,booknlp,COREF,119,I,67465,67466,10,324,3,M_1295,Other
1296,booknlp,COREF,116,you,67484,67487,4,324,3,M_1296,Other
1297,booknlp,COREF,116,you,67519,67522,4,324,3,M_1297,Other
1298,booknlp,COREF,116,your,67536,67540,4,324,3,M_1298,Other
1299,exp,exp_name,miss alan,Miss Alan,67582,67591,7,325,3,M_1299,PROPN
1300,booknlp,COREF,119,I,67603,67604,10,326,3,M_1300,Other
1301,booknlp,COREF,119,me,67634,67636,10,326,3,M_1301,Other
1302,booknlp,COREF,116,she,67699,67702,4,327,3,M_1302,Other
1303,exp,exp_name,mr. beebe,Mr. Beebe,67722,67731,10,327,3,M_1303,PROPN
1304,booknlp,COREF,116,she,67747,67750,4,327,3,M_1304,Other
1305,pdnc,qID,Q235-0,She,67833,67836,4,328,3,M_1305,Other
1306,exp,exp_name,mr. beebe,Mr. Beebe,67873,67882,10,328,3,M_1306,PROPN
1307,booknlp,COREF,116,her,67900,67903,4,328,3,M_1307,Other
1308,pdnc,qID,Q235-1,she,67926,67929,4,328,3,M_1308,Other
1309,booknlp,COREF,119,I,67940,67941,10,328,3,M_1309,Other
1310,exp,exp_name,beethoven,Beethoven,67966,67975,25,328,3,M_1310,PROPN
1311,exp,exp_name,mr. beebe,Mr. Beebe,68009,68018,10,330,4,M_1311,PROPN
1312,exp,exp_name,lucy,Lucy,68030,68034,4,330,4,M_1312,PROPN
1313,booknlp,COREF,116,her,68046,68049,4,330,4,M_1313,Other
1314,booknlp,COREF,116,She,68085,68088,4,330,4,M_1314,Other
1315,exp,exp_name,the clergyman,the clergyman,68116,68129,32,330,4,M_1315,PROPN
1316,exp,exp_name,miss alan,Miss Alan,68171,68180,7,330,4,M_1316,PROPN
1317,booknlp,COREF,116,she,68208,68211,4,330,4,M_1317,Other
1318,booknlp,COREF,116,she,68238,68241,4,330,4,M_1318,Other
1319,booknlp,COREF,116,her,68278,68281,4,330,4,M_1319,Other
1320,booknlp,COREF,116,she,68335,68338,4,330,4,M_1320,Other
1321,exp,exp_name,charlotte,Charlotte,68419,68428,6,330,4,M_1321,PROPN
1322,booknlp,COREF,116,her,68451,68454,4,330,4,M_1322,Other
1323,booknlp,COREF,116,she,68711,68714,4,330,4,M_1323,Other
1324,booknlp,COREF,116,herself,68736,68743,4,330,4,M_1324,Other
1325,booknlp,COREF,116,she,68744,68747,4,330,4,M_1325,Other
1326,booknlp,COREF,116,she,68971,68974,4,331,4,M_1326,Other
1327,booknlp,COREF,116,She,68997,69000,4,331,4,M_1327,Other
1328,booknlp,COREF,116,her,69111,69114,4,331,4,M_1328,Other
1329,booknlp,COREF,116,her,69158,69161,4,331,4,M_1329,Other
1330,booknlp,COREF,116,she,69174,69177,4,331,4,M_1330,Other
1331,booknlp,COREF,116,her,69250,69253,4,331,4,M_1331,Other
1332,booknlp,COREF,116,She,69305,69308,4,331,4,M_1332,Other
1333,booknlp,COREF,116,She,69393,69396,4,331,4,M_1333,Other
1334,booknlp,COREF,116,she,69590,69593,4,331,4,M_1334,Other
1335,booknlp,COREF,116,she,69792,69795,4,331,4,M_1335,Other
1336,booknlp,COREF,116,her,69870,69873,4,331,4,M_1336,Other
1337,exp,exp_name,lucy,Lucy,69892,69896,4,332,4,M_1337,PROPN
1338,booknlp,COREF,116,she,69968,69971,4,332,4,M_1338,Other
1339,booknlp,COREF,116,her,69991,69994,4,332,4,M_1339,Other
1340,booknlp,COREF,116,she,70030,70033,4,332,4,M_1340,Other
1341,booknlp,COREF,116,her,70093,70096,4,332,4,M_1341,Other
1342,booknlp,COREF,116,she,70115,70118,4,332,4,M_1342,Other
1343,booknlp,COREF,116,she,70166,70169,4,332,4,M_1343,Other
1344,booknlp,COREF,116,she,70198,70201,4,332,4,M_1344,Other
1345,booknlp,COREF,116,She,70226,70229,4,332,4,M_1345,Other
1346,booknlp,COREF,116,her,70273,70276,4,332,4,M_1346,Other
1347,booknlp,COREF,116,she,70306,70309,4,332,4,M_1347,Other
1348,booknlp,COREF,116,she,70345,70348,4,332,4,M_1348,Other
1349,booknlp,COREF,116,she,70380,70383,4,333,4,M_1349,Other
1350,exp,exp_name,miss bartlett,Miss Bartlett,70506,70519,6,333,4,M_1350,PROPN
1351,booknlp,COREF,116,her,70534,70537,4,333,4,M_1351,Other
1352,booknlp,COREF,116,She,70709,70712,4,333,4,M_1352,Other
1353,exp,exp_name,giotto,Giotto,70780,70786,27,333,4,M_1353,PROPN
1354,booknlp,COREF,116,her,70874,70877,4,333,4,M_1354,Other
1355,booknlp,COREF,116,she,70902,70905,4,333,4,M_1355,Other
1356,booknlp,COREF,116,she,70973,70976,4,334,4,M_1356,Other
1357,booknlp,COREF,116,She,71046,71049,4,334,4,M_1357,Other
1358,booknlp,COREF,116,her,71067,71070,4,334,4,M_1358,Other
1359,booknlp,COREF,116,her,71097,71100,4,334,4,M_1359,Other
1360,booknlp,COREF,116,she,71137,71140,4,334,4,M_1360,Other
1361,booknlp,COREF,116,I,71198,71199,4,334,4,M_1361,Other
1362,exp,exp_name,mrs. honeychurch,Mrs. Honeychurch,71252,71268,17,334,4,M_1362,PROPN
1363,booknlp,COREF,116,me,71394,71396,4,335,4,M_1363,Other
1364,booknlp,COREF,116,she,71399,71402,4,335,4,M_1364,Other
1365,booknlp,COREF,116,she,71417,71420,4,335,4,M_1365,Other
1366,booknlp,COREF,116,her,71512,71515,4,335,4,M_1366,Other
1367,exp,exp_name,lucy,Lucy,72114,72118,4,335,4,M_1367,PROPN
1368,booknlp,COREF,116,She,72134,72137,4,336,4,M_1368,Other
1369,booknlp,COREF,116,her,72144,72147,4,336,4,M_1369,Other
1370,booknlp,COREF,116,her,72408,72411,4,336,4,M_1370,Other
1371,booknlp,COREF,116,her,72434,72437,4,336,4,M_1371,Other
1372,booknlp,COREF,116,she,72448,72451,4,336,4,M_1372,Other
1373,exp,exp_name,lucy,Lucy,72741,72745,4,338,4,M_1373,PROPN
1374,booknlp,COREF,116,her,72809,72812,4,338,4,M_1374,Other
1375,booknlp,COREF,116,her,73007,73010,4,339,4,M_1375,Other
1376,exp,exp_name,george emerson,George Emerson,73051,73065,2,339,4,M_1376,PROPN
1377,booknlp,COREF,116,her,73110,73113,4,339,4,M_1377,Other
1378,booknlp,COREF,116,she,73194,73197,4,339,4,M_1378,Other
1379,booknlp,COREF,116,her,73272,73275,4,339,4,M_1379,Other
1380,booknlp,COREF,116,her,73288,73291,4,339,4,M_1380,Other
1381,booknlp,COREF,116,She,73348,73351,4,340,4,M_1381,Other
1382,booknlp,COREF,116,I,73376,73377,4,340,4,M_1382,Other
1383,booknlp,COREF,116,I,73401,73402,4,341,4,M_1383,Other
1384,booknlp,COREF,116,she,73410,73413,4,341,4,M_1384,Other
1385,booknlp,COREF,116,her,73435,73438,4,341,4,M_1385,Other
1386,exp,exp_name,george emerson,George Emerson,73446,73460,2,342,4,M_1386,PROPN
1387,booknlp,COREF,116,her,73477,73480,4,342,4,M_1387,Other
1388,booknlp,COREF,116,She,73507,73510,4,342,4,M_1388,Other
1389,booknlp,COREF,116,her,73585,73588,4,342,4,M_1389,Other
1390,booknlp,COREF,116,her,73678,73681,4,343,4,M_1390,Other
1391,booknlp,COREF,116,she,73696,73699,4,343,4,M_1391,Other
1392,booknlp,COREF,116,She,73736,73739,4,343,4,M_1392,Other
1393,booknlp,COREF,116,I,73766,73767,4,344,4,M_1393,Other
1394,pdnc,qID,Q241-0,You,73777,73780,4,345,4,M_1394,Other
1395,booknlp,COREF,116,I,73793,73794,4,346,4,M_1395,Other
1396,booknlp,COREF,116,I,73796,73797,4,346,4,M_1396,Other
1397,pdnc,qID,Q243-0,you,73824,73827,4,347,4,M_1397,Other
1398,booknlp,COREF,116,she,73874,73877,4,348,4,M_1398,Other
1399,booknlp,COREF,116,her,73992,73995,4,350,4,M_1399,Other
1400,booknlp,COREF,116,She,74000,74003,4,350,4,M_1400,Other
1401,pdnc,qID,Q246-0,you,74173,74176,2,351,4,M_1401,Other
1402,pdnc,qID,Q246-0,you,74263,74266,2,351,4,M_1402,Other
1403,booknlp,COREF,116,my,74305,74307,4,353,4,M_1403,Other
1404,booknlp,COREF,116,she,74322,74325,4,353,4,M_1404,Other
1405,booknlp,COREF,116,I,74369,74370,4,355,4,M_1405,Other
1406,booknlp,COREF,116,I,74409,74410,4,355,4,M_1406,Other
1407,booknlp,COREF,116,She,74460,74463,4,355,4,M_1407,Other
1408,pdnc,qID,Q250-0,you,74497,74500,2,355,4,M_1408,Other
1409,exp,exp_name,lucy,Lucy,74603,74607,4,356,4,M_1409,PROPN
1410,exp,exp_name,the arno,the Arno,74677,74685,31,356,4,M_1410,PROPN
1411,pdnc,qID,Q251-0,Miss Honeychurch,74689,74705,4,357,4,M_1411,PROPN
1412,booknlp,COREF,116,She,74709,74712,4,358,4,M_1412,Other
1413,booknlp,COREF,116,her,74726,74729,4,358,4,M_1413,Other
1414,booknlp,COREF,116,her,74738,74741,4,358,4,M_1414,Other
1415,pdnc,qID,Q252-0,You,74751,74754,4,359,4,M_1415,Other
1416,pdnc,qID,Q252-0,you,74766,74769,4,359,4,M_1416,Other
1417,booknlp,COREF,116,I,74807,74808,4,360,4,M_1417,Other
1418,pdnc,qID,Q253-0,you,74819,74822,2,360,4,M_1418,Other
1419,pdnc,qID,Q254-0,you,74844,74847,4,361,4,M_1419,Other
1420,pdnc,qID,Q254-0,You,74856,74859,4,361,4,M_1420,Other
1421,pdnc,qID,Q254-0,you,74875,74878,4,361,4,M_1421,Other
1422,booknlp,COREF,116,I,74892,74893,4,362,4,M_1422,Other
1423,pdnc,qID,Q256-0,your,74929,74933,4,363,4,M_1423,Other
1424,booknlp,COREF,116,I,74950,74951,4,364,4,M_1424,Other
1425,pdnc,qID,Q258-0,you,75054,75057,4,365,4,M_1425,Other
1426,booknlp,COREF,116,She,75071,75074,4,365,4,M_1426,Other
1427,booknlp,COREF,116,I,75128,75129,4,365,4,M_1427,Other
1428,booknlp,COREF,116,she,75159,75162,4,366,4,M_1428,Other
1429,booknlp,COREF,116,she,75323,75326,4,366,4,M_1429,Other
1430,exp,exp_name,mr. emerson,Mr. Emerson,75335,75346,11,366,4,M_1430,PROPN
1431,booknlp,COREF,116,her,75419,75422,4,366,4,M_1431,Other
1432,booknlp,COREF,116,she,75466,75469,4,366,4,M_1432,Other
1433,booknlp,COREF,116,she,75552,75555,4,367,4,M_1433,Other
1434,booknlp,COREF,116,She,75614,75617,4,367,4,M_1434,Other
1435,booknlp,COREF,116,she,75650,75653,4,367,4,M_1435,Other
1436,booknlp,COREF,116,her,75710,75713,4,367,4,M_1436,Other
1437,booknlp,COREF,116,she,75766,75769,4,367,4,M_1437,Other
1438,booknlp,COREF,116,She,75805,75808,4,367,4,M_1438,Other
1439,booknlp,COREF,116,her,75880,75883,4,367,4,M_1439,Other
1440,booknlp,COREF,116,she,75885,75888,4,367,4,M_1440,Other
1441,exp,exp_name,the arno,the Arno,75918,75926,31,367,4,M_1441,PROPN
1442,pdnc,qID,Q260-0,you,76018,76021,2,368,4,M_1442,Other
1443,pdnc,qID,Q260-0,Mr. Beebe,76090,76099,10,368,4,M_1443,PROPN
1444,pdnc,qID,Q260-0,my cousin,76185,76194,6,368,4,M_1444,Other
1445,pdnc,qID,Q261-0,you,76299,76302,2,370,4,M_1445,Other
1446,pdnc,qID,Q263-0,Mr. Emerson,76358,76369,2,372,4,M_1446,PROPN
1447,pdnc,qID,Q267-1,you,76680,76683,4,377,4,M_1447,Other
1448,exp,exp_name,lucy,Lucy,77167,77171,4,378,4,M_1448,PROPN
1449,booknlp,COREF,116,she,77177,77180,4,378,4,M_1449,Other
1450,exp,exp_name,mr. emerson,Mr. Emerson,77268,77279,11,380,4,M_1450,PROPN
1451,booknlp,COREF,116,her,77302,77305,4,381,4,M_1451,Other
1452,booknlp,COREF,116,she,77322,77325,4,381,4,M_1452,Other
1453,booknlp,COREF,116,I,77370,77371,4,382,4,M_1453,Other
1454,booknlp,COREF,116,you,77384,77387,4,382,4,M_1454,Other
1455,booknlp,COREF,116,She,77451,77454,4,383,4,M_1455,Other
1456,booknlp,COREF,116,her,77473,77476,4,383,4,M_1456,Other
1457,booknlp,COREF,116,She,77662,77665,4,383,4,M_1457,Other
1458,booknlp,COREF,116,her,77672,77675,4,383,4,M_1458,Other
1459,booknlp,COREF,116,I,77700,77701,4,384,4,M_1459,Other
1460,booknlp,COREF,116,I,77768,77769,4,386,4,M_1460,Other
1461,booknlp,COREF,116,myself,77799,77805,4,386,4,M_1461,Other
1462,booknlp,COREF,116,my,77809,77811,4,386,4,M_1462,Other
1463,booknlp,COREF,116,I,77818,77819,4,386,4,M_1463,Other
1464,booknlp,COREF,116,me,77848,77850,4,386,4,M_1464,Other
1465,booknlp,COREF,116,she,77894,77897,4,387,4,M_1465,Other
1466,booknlp,COREF,116,her,77908,77911,4,387,4,M_1466,Other
1467,booknlp,COREF,116,I,77943,77944,4,388,4,M_1467,Other
1468,pdnc,qID,Q274-0,you,77949,77952,2,388,4,M_1468,Other
1469,pdnc,qID,Q276-0,you,78025,78028,2,390,4,M_1469,Other
1470,booknlp,COREF,116,I,78085,78086,4,390,4,M_1470,Other
1471,pdnc,qID,Q276-0,you,78098,78101,2,390,4,M_1471,Other
1472,booknlp,COREF,116,I,78118,78119,4,390,4,M_1472,Other
1473,booknlp,COREF,116,I,78129,78130,4,391,4,M_1473,Other
1474,booknlp,COREF,116,I,78140,78141,4,391,4,M_1474,Other
1475,booknlp,COREF,116,I,78152,78153,4,392,4,M_1475,Other
1476,pdnc,qID,Q278-0,you,78166,78169,2,392,4,M_1476,Other
1477,booknlp,COREF,116,my,78197,78199,4,392,4,M_1477,Other
1478,pdnc,qID,Q279-0,Your ,78222,78227,4,393,4,M_1478,Other
1479,pdnc,qID,Q280-0,you,78278,78281,2,394,4,M_1479,Other
1480,pdnc,qID,Q280-0,you,78301,78304,2,394,4,M_1480,Other
1481,booknlp,COREF,116,She,78309,78312,4,395,4,M_1481,Other
1482,booknlp,COREF,116,her,78329,78332,4,395,4,M_1482,Other
1483,booknlp,COREF,116,her,78439,78442,4,395,4,M_1483,Other
1484,booknlp,COREF,116,her,78485,78488,4,395,4,M_1484,Other
1485,booknlp,COREF,116,her,78511,78514,4,395,4,M_1485,Other
1486,booknlp,COREF,116,her,78584,78587,4,395,4,M_1486,Other
1487,booknlp,COREF,116,her,78697,78700,4,395,4,M_1487,Other
1488,booknlp,COREF,116,her,78919,78922,4,395,4,M_1488,Other
1489,booknlp,COREF,116,She,78976,78979,4,395,4,M_1489,Other
1490,booknlp,COREF,116,she,79080,79083,4,395,4,M_1490,Other
1491,pdnc,qID,Q281-0,you,79320,79323,2,396,4,M_1491,Other
1492,booknlp,COREF,116,she,79334,79337,4,396,4,M_1492,Other
1493,booknlp,COREF,116,her,79454,79457,4,398,4,M_1493,Other
1494,pdnc,qID,Q284-0,Mr. Emerson,79545,79556,2,400,4,M_1494,PROPN
1495,pdnc,qID,Q284-0,you,79566,79569,2,400,4,M_1495,Other
1496,booknlp,COREF,116,her,79618,79621,4,402,4,M_1496,Other
1497,booknlp,COREF,116,she,79645,79648,4,402,4,M_1497,Other
1498,booknlp,COREF,116,her,79730,79733,4,402,4,M_1498,Other
1499,exp,exp_name,charlotte,Charlotte,79844,79853,6,404,5,M_1499,PROPN
1500,exp,exp_name,bartlett,Bartlett,79854,79862,6,404,5,M_1500,PROPN
1501,booknlp,COREF,116,She,79876,79879,4,404,5,M_1501,Other
1502,exp,exp_name,lucy,Lucy,79921,79925,4,404,5,M_1502,PROPN
1503,exp,exp_name,george emerson,George Emerson,80037,80051,2,404,5,M_1503,PROPN
1504,booknlp,COREF,116,She,80053,80056,4,404,5,M_1504,Other
1505,exp,exp_name,miss lavish,Miss Lavish,80061,80072,8,404,5,M_1505,PROPN
1506,exp,exp_name,miss lavish,Miss Lavish,80314,80325,8,404,5,M_1506,PROPN
1507,exp,exp_name,lucy,Lucy,80374,80378,4,405,5,M_1507,PROPN
1508,booknlp,COREF,116,her,80396,80399,4,405,5,M_1508,Other
1509,booknlp,COREF,116,her,80423,80426,4,405,5,M_1509,Other
1510,booknlp,COREF,116,her,80444,80447,4,405,5,M_1510,Other
1511,exp,exp_name,mr. beebe,Mr. Beebe,80503,80512,10,405,5,M_1511,PROPN
1512,booknlp,COREF,116,her,80531,80534,4,405,5,M_1512,Other
1513,booknlp,COREF,119,himself,80585,80592,10,405,5,M_1513,Other
1514,exp,exp_name,beethoven,Beethoven,80617,80626,25,405,5,M_1514,PROPN
1515,booknlp,COREF,119,he,80633,80635,10,405,5,M_1515,Other
1516,booknlp,COREF,116,she,80655,80658,4,405,5,M_1516,Other
1517,booknlp,COREF,116,she,80696,80699,4,405,5,M_1517,Other
1518,booknlp,COREF,116,her,80744,80747,4,405,5,M_1518,Other
1519,booknlp,COREF,116,she,80749,80752,4,405,5,M_1519,Other
1520,booknlp,COREF,116,her,80776,80779,4,405,5,M_1520,Other
1521,booknlp,COREF,116,she,80882,80885,4,405,5,M_1521,Other
1522,booknlp,COREF,116,she,80942,80945,4,406,5,M_1522,Other
1523,booknlp,COREF,116,she,81003,81006,4,406,5,M_1523,Other
1524,exp,exp_name,mr. beebe,Mr. Beebe,81022,81031,10,406,5,M_1524,PROPN
1525,exp,exp_name,miss bartlett,Miss Bartlett,81120,81133,6,406,5,M_1525,PROPN
1526,exp,exp_name,miss honeychurch,Miss Honeychurch,81138,81154,4,406,5,M_1526,PROPN
1527,exp,exp_name,charlotte,Charlotte,81171,81180,6,406,5,M_1527,PROPN
1528,booknlp,COREF,115,herself,81194,81201,6,406,5,M_1528,Other
1529,booknlp,COREF,115,she,81203,81206,6,406,5,M_1529,Other
1530,booknlp,COREF,115,she,81262,81265,6,406,5,M_1530,Other
1531,exp,exp_name,lucy,Lucy,81299,81303,4,406,5,M_1531,PROPN
1532,exp,exp_name,miss bartlett,Miss Bartlett,81398,81411,6,406,5,M_1532,PROPN
1533,pdnc,qID,Q287-0,Charlotte,81482,81491,6,407,5,M_1533,PROPN
1534,exp,exp_name,the girl,the girl,81500,81508,19,407,5,M_1534,PROPN
1535,pdnc,qID,Q287-1,Mr. Beebe,81547,81556,10,407,5,M_1535,PROPN
1536,booknlp,COREF,332,I,81562,81563,19,407,5,M_1536,Other
1537,pdnc,qID,Q287-1,you,81589,81592,6,407,5,M_1537,Other
1538,booknlp,COREF,332,I,81594,81595,19,407,5,M_1538,Other
1539,pdnc,qID,Q288-0,dear,81627,81631,4,408,5,M_1539,Other
1540,exp,exp_name,miss bartlett,Miss Bartlett,81639,81652,6,408,5,M_1540,PROPN
1541,exp,exp_name,lucy,Lucy,81742,81746,4,408,5,M_1541,PROPN
1542,booknlp,COREF,116,she,81763,81766,4,408,5,M_1542,Other
1543,exp,exp_name,charlotte,Charlotte,81778,81787,6,408,5,M_1543,PROPN
1544,booknlp,COREF,116,she,81812,81815,4,408,5,M_1544,Other
1545,booknlp,COREF,115,she,81842,81845,6,408,5,M_1545,Other
1546,booknlp,COREF,115,her,81870,81873,6,408,5,M_1546,Other
1547,booknlp,COREF,116,She,81876,81879,4,409,5,M_1547,Other
1548,booknlp,COREF,116,her,81888,81891,4,409,5,M_1548,Other
1549,booknlp,COREF,116,her,81901,81904,4,409,5,M_1549,Other
1550,exp,exp_name,miss bartlett,Miss Bartlett,82024,82037,6,409,5,M_1550,PROPN
1551,booknlp,COREF,115,She,82090,82093,6,409,5,M_1551,Other
1552,booknlp,COREF,115,her,82104,82107,6,409,5,M_1552,Other
1553,booknlp,COREF,115,I,82137,82138,6,409,5,M_1553,Other
1554,pdnc,qID,Q289-0,Freddy,82147,82153,1,409,5,M_1554,PROPN
1555,booknlp,COREF,116,your,82158,82162,4,409,5,M_1555,Other
1556,exp,exp_name,lucy,Lucy,82193,82197,4,410,5,M_1556,PROPN
1557,exp,exp_name,charlotte,Charlotte,82227,82236,6,410,5,M_1557,PROPN
1558,booknlp,COREF,115,she,82267,82270,6,410,5,M_1558,Other
1559,pdnc,qID,Q290-0,Lucia,82284,82289,4,411,5,M_1559,Other
1560,pdnc,qID,Q290-0,you,82295,82298,4,411,5,M_1560,Other
1561,booknlp,COREF,116,I,82343,82344,4,411,5,M_1561,Other
1562,pdnc,qID,Q290-0,you,82352,82355,4,411,5,M_1562,Other
1563,pdnc,qID,Q290-0,you,82369,82372,4,411,5,M_1563,Other
1564,pdnc,qID,Q290-0,your,82376,82380,4,411,5,M_1564,Other
1565,exp,exp_name,lucy,Lucy,82423,82427,4,412,5,M_1565,PROPN
1566,booknlp,COREF,116,she,82552,82555,4,412,5,M_1566,Other
1567,exp,exp_name,charlotte,Charlotte,82575,82584,6,412,5,M_1567,PROPN
1568,booknlp,COREF,115,her,82589,82592,6,412,5,M_1568,Other
1569,exp,exp_name,george emerson,George Emerson,82621,82635,2,412,5,M_1569,PROPN
1570,booknlp,COREF,116,she,82681,82684,4,412,5,M_1570,Other
1571,booknlp,COREF,116,she,82715,82718,4,412,5,M_1571,Other
1572,booknlp,COREF,116,She,82754,82757,4,412,5,M_1572,Other
1573,exp,exp_name,miss bartlett,Miss Bartlett,82790,82803,6,412,5,M_1573,PROPN
1574,booknlp,COREF,116,she,82832,82835,4,413,5,M_1574,Other
1575,exp,exp_name,charlotte,Charlotte,82901,82910,6,413,5,M_1575,PROPN
1576,exp,exp_name,fate,fate,82936,82940,26,413,5,M_1576,PROPN
1577,booknlp,COREF,116,her,82946,82949,4,413,5,M_1577,Other
1578,booknlp,COREF,116,She,82989,82992,4,413,5,M_1578,Other
1579,booknlp,COREF,116,she,83111,83114,4,413,5,M_1579,Other
1580,exp,exp_name,nature,nature,83130,83136,29,413,5,M_1580,PROPN
1581,exp,exp_name,miss lavish,Miss Lavish,83215,83226,8,414,5,M_1581,PROPN
1582,booknlp,COREF,131,her,83261,83264,8,414,5,M_1582,Other
1583,booknlp,COREF,116,She,83271,83274,4,414,5,M_1583,Other
1584,booknlp,COREF,116,her,83351,83354,4,414,5,M_1584,Other
1585,booknlp,COREF,116,she,83369,83372,4,414,5,M_1585,Other
1586,booknlp,COREF,115,me,83418,83420,6,415,5,M_1586,Other
1587,booknlp,COREF,116,you,83434,83437,4,415,5,M_1587,Other
1588,exp,exp_name,miss bartlett,Miss Bartlett,83445,83458,6,415,5,M_1588,PROPN
1589,booknlp,COREF,116,your,83467,83471,4,415,5,M_1589,Other
1590,pdnc,qID,Q292-0,Miss Honeychurch,83526,83542,4,416,5,M_1590,PROPN
1591,pdnc,qID,Q292-0,you,83549,83552,4,416,5,M_1591,Other
1592,booknlp,COREF,116,I,83558,83559,4,416,5,M_1592,Other
1593,pdnc,qID,Q292-0,you,83577,83580,4,416,5,M_1593,Other
1594,booknlp,COREF,116,me,83593,83595,4,416,5,M_1594,Other
1595,pdnc,qID,Q292-0,you,83623,83626,4,416,5,M_1595,Other
1596,exp,exp_name,lucy,Lucy,83652,83656,4,416,5,M_1596,PROPN
1597,booknlp,COREF,116,her,83682,83685,4,416,5,M_1597,Other
1598,pdnc,qID,Q293-0,you,83709,83712,4,417,5,M_1598,Other
1599,booknlp,COREF,116,I,83734,83735,4,418,5,M_1599,Other
1600,pdnc,qID,Q294-0,you,83748,83751,8,418,5,M_1600,Other
1601,booknlp,COREF,116,I,83777,83778,4,418,5,M_1601,Other
1602,booknlp,COREF,116,I,83785,83786,4,418,5,M_1602,Other
1603,booknlp,COREF,131,I,83918,83919,8,420,5,M_1603,Other
1604,exp,exp_name,miss lavish,Miss Lavish,83940,83951,8,420,5,M_1604,PROPN
1605,booknlp,COREF,131,I,83993,83994,8,420,5,M_1605,Other
1606,booknlp,COREF,131,She,84070,84073,8,421,5,M_1606,Other
