,source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID,mention_type
919,booknlp,COREF,40,she,40155,40158,0,134,4,M_919,Other
920,booknlp,COREF,40,her,40254,40257,0,134,4,M_920,Other
921,booknlp,COREF,40,herself,40275,40282,0,134,4,M_921,Other
922,pdnc,qID,Q113-0,Bill,40292,40296,31,134,4,M_922,Other
923,booknlp,COREF,40,she,40299,40302,0,134,4,M_923,Other
924,booknlp,COREF,40,she,40383,40386,0,135,4,M_924,Other
925,exp,exp_name,bill,Bill,40429,40433,31,135,4,M_925,PROPN
926,exp,exp_name,the rabbit,the Rabbit,40441,40451,21,135,4,M_926,PROPN
927,pdnc,qID,Q114-0,him,40474,40477,31,135,4,M_927,Other
928,booknlp,COREF,40,you,40479,40482,0,135,4,M_928,Other
929,booknlp,COREF,42,his,40559,40562,31,135,4,M_929,Other
930,booknlp,COREF,42,him,40593,40596,31,135,4,M_930,Other
931,pdnc,qID,Q115-0,Bill,40721,40725,31,136,4,M_931,Other
932,exp,exp_name,alice,Alice,40736,40741,0,136,4,M_932,PROPN
933,exp,exp_name,the rabbit,the Rabbit,41019,41029,21,138,4,M_933,PROPN
934,exp,exp_name,alice,Alice,41043,41048,0,138,4,M_934,PROPN
935,booknlp,COREF,40,she,41071,41074,0,138,4,M_935,Other
936,booknlp,COREF,40,I,41094,41095,0,138,4,M_936,Other
937,pdnc,qID,Q118-0,Dinah,41103,41108,32,138,4,M_937,PROPN
938,exp,exp_name,alice,Alice,41159,41164,0,139,4,M_938,PROPN
939,booknlp,COREF,40,herself,41176,41183,0,139,4,M_939,Other
940,booknlp,COREF,40,I,41186,41187,0,139,4,M_940,Other
941,exp,exp_name,two,two,41289,41292,24,139,4,M_941,PROPN
942,exp,exp_name,alice,Alice,41329,41334,0,139,4,M_942,PROPN
943,exp,exp_name,the rabbit,the Rabbit,41341,41351,21,139,4,M_943,PROPN
944,exp,exp_name,alice,Alice,41429,41434,0,140,4,M_944,PROPN
945,booknlp,COREF,40,she,41440,41443,0,140,4,M_945,Other
946,booknlp,COREF,40,her,41567,41570,0,140,4,M_946,Other
947,booknlp,COREF,40,I,41585,41586,0,140,4,M_947,Other
948,booknlp,COREF,40,she,41611,41614,0,140,4,M_948,Other
949,booknlp,COREF,40,herself,41623,41630,0,140,4,M_949,Other
950,booknlp,COREF,40,You,41650,41653,0,140,4,M_950,Other
951,exp,exp_name,alice,Alice,41721,41726,0,141,4,M_951,PROPN
952,booknlp,COREF,40,her,41860,41863,0,141,4,M_952,Other
953,booknlp,COREF,40,I,41874,41875,0,141,4,M_953,Other
954,booknlp,COREF,40,she,41901,41904,0,141,4,M_954,Other
955,booknlp,COREF,40,my,41950,41952,0,141,4,M_955,Other
956,booknlp,COREF,40,me,41989,41991,0,141,4,M_956,Other
957,booknlp,COREF,40,me,42013,42015,0,141,4,M_957,Other
958,booknlp,COREF,40,I,42025,42026,0,141,4,M_958,Other
959,booknlp,COREF,40,she,42041,42044,0,142,4,M_959,Other
960,booknlp,COREF,40,she,42104,42107,0,142,4,M_960,Other
961,booknlp,COREF,40,she,42145,42148,0,142,4,M_961,Other
962,booknlp,COREF,40,she,42191,42194,0,142,4,M_962,Other
963,exp,exp_name,bill,Bill,42310,42314,31,142,4,M_963,PROPN
964,exp,exp_name,two,two,42352,42355,24,142,4,M_964,PROPN
965,exp,exp_name,alice,Alice,42439,42444,0,142,4,M_965,PROPN
966,booknlp,COREF,40,she,42456,42459,0,142,4,M_966,Other
967,booknlp,COREF,40,she,42474,42477,0,142,4,M_967,Other
968,booknlp,COREF,40,she,42497,42500,0,142,4,M_968,Other
969,booknlp,COREF,40,herself,42523,42530,0,142,4,M_969,Other
970,booknlp,COREF,40,I,42571,42572,0,143,4,M_970,Other
971,exp,exp_name,alice,Alice,42593,42598,0,143,4,M_971,PROPN
972,booknlp,COREF,40,herself,42602,42609,0,143,4,M_972,Other
973,booknlp,COREF,40,she,42614,42617,0,143,4,M_973,Other
974,booknlp,COREF,40,my,42661,42663,0,143,4,M_974,Other
975,booknlp,COREF,40,my,42714,42716,0,143,4,M_975,Other
976,booknlp,COREF,40,I,42746,42747,0,143,4,M_976,Other
977,booknlp,COREF,40,she,42891,42894,0,144,4,M_977,Other
978,booknlp,COREF,40,she,42952,42955,0,144,4,M_978,Other
979,booknlp,COREF,40,her,43031,43034,0,144,4,M_979,Other
980,booknlp,COREF,40,her,43045,43048,0,144,4,M_980,Other
981,exp,exp_name,an enormous puppy,An enormous puppy,43076,43093,29,145,4,M_981,PROPN
982,booknlp,COREF,40,her,43114,43117,0,145,4,M_982,Other
983,booknlp,COREF,40,her,43192,43195,0,145,4,M_983,Other
984,pdnc,qID,Q126-0,Poor little thing,43198,43215,29,145,4,M_984,Other
985,exp,exp_name,alice,Alice,43223,43228,0,145,4,M_985,PROPN
986,booknlp,COREF,40,she,43253,43256,0,145,4,M_986,Other
987,booknlp,COREF,40,she,43290,43293,0,145,4,M_987,Other
988,exp,exp_name,time,time,43326,43330,22,145,4,M_988,PROPN
989,booknlp,COREF,40,her,43416,43419,0,145,4,M_989,Other
990,booknlp,COREF,40,her,43439,43442,0,145,4,M_990,Other
991,booknlp,COREF,40,she,43473,43476,0,146,4,M_991,Other
992,booknlp,COREF,40,she,43482,43485,0,146,4,M_992,Other
993,exp,exp_name,alice,Alice,43699,43704,0,146,4,M_993,PROPN
994,booknlp,COREF,40,herself,43744,43751,0,146,4,M_994,Other
995,booknlp,COREF,40,she,43788,43791,0,146,4,M_995,Other
996,exp,exp_name,alice,Alice,43927,43932,0,146,4,M_996,PROPN
997,exp,exp_name,time,time,44189,44193,22,146,4,M_997,PROPN
998,exp,exp_name,alice,Alice,44389,44394,0,147,4,M_998,PROPN
999,booknlp,COREF,40,her,44425,44428,0,147,4,M_999,Other
1000,booknlp,COREF,40,she,44440,44443,0,147,4,M_1000,Other
1001,booknlp,COREF,40,she,44474,44477,0,147,4,M_1001,Other
1002,pdnc,qID,Q127-0,it,44611,44613,29,148,4,M_1002,Other
1003,exp,exp_name,alice,Alice,44625,44630,0,148,4,M_1003,PROPN
1004,booknlp,COREF,40,she,44635,44638,0,148,4,M_1004,Other
1005,booknlp,COREF,40,herself,44673,44680,0,148,4,M_1005,Other
1006,booknlp,COREF,40,herself,44693,44700,0,148,4,M_1006,Other
1007,booknlp,COREF,40,I,44726,44727,0,148,4,M_1007,Other
1008,pdnc,qID,Q127-1,it,44755,44757,29,148,4,M_1008,Other
1009,booknlp,COREF,40,I,44783,44784,0,148,4,M_1009,Other
1010,booknlp,COREF,40,I,44831,44832,0,148,4,M_1010,Other
1011,booknlp,COREF,40,I,44857,44858,0,148,4,M_1011,Other
1012,booknlp,COREF,40,me,44888,44890,0,148,4,M_1012,Other
1013,booknlp,COREF,40,I,44923,44924,0,148,4,M_1013,Other
1014,booknlp,COREF,40,I,44933,44934,0,148,4,M_1014,Other
1015,exp,exp_name,alice,Alice,45052,45057,0,149,4,M_1015,PROPN
1016,booknlp,COREF,40,her,45075,45078,0,149,4,M_1016,Other
1017,booknlp,COREF,40,she,45123,45126,0,149,4,M_1017,Other
1018,booknlp,COREF,40,her,45262,45265,0,149,4,M_1018,Other
1019,booknlp,COREF,40,herself,45292,45299,0,149,4,M_1019,Other
1020,booknlp,COREF,40,she,45310,45313,0,149,4,M_1020,Other
1021,booknlp,COREF,40,her,45390,45393,0,149,4,M_1021,Other
1022,booknlp,COREF,40,she,45399,45402,0,149,4,M_1022,Other
1023,booknlp,COREF,40,She,45458,45461,0,150,4,M_1023,Other
1024,booknlp,COREF,40,herself,45472,45479,0,150,4,M_1024,Other
1025,booknlp,COREF,40,her,45540,45543,0,150,4,M_1025,Other
1026,booknlp,COREF,40,her,45714,45717,0,150,4,M_1026,Other
1027,exp,exp_name,the caterpillar,The Caterpillar,45782,45797,7,152,5,M_1027,PROPN
1028,exp,exp_name,alice,Alice,45802,45807,0,152,5,M_1028,PROPN
1029,exp,exp_name,time,time,45838,45842,22,152,5,M_1029,PROPN
1030,exp,exp_name,the caterpillar,the Caterpillar,45863,45878,7,152,5,M_1030,PROPN
1031,booknlp,COREF,40,her,45927,45930,0,152,5,M_1031,Other
1032,pdnc,qID,Q128-0,you,45970,45973,0,153,5,M_1032,Other
1033,exp,exp_name,the caterpillar,the Caterpillar,45982,45997,7,153,5,M_1033,PROPN
1034,exp,exp_name,alice,Alice,46056,46061,0,154,5,M_1034,PROPN
1035,booknlp,COREF,40,I,46086,46087,0,154,5,M_1035,Other
1036,booknlp,COREF,40,I,46089,46090,0,154,5,M_1036,Other
1037,pdnc,qID,Q129-0,sir,46104,46107,7,154,5,M_1037,PROPN
1038,booknlp,COREF,40,I,46135,46136,0,154,5,M_1038,Other
1039,booknlp,COREF,40,I,46146,46147,0,154,5,M_1039,Other
1040,booknlp,COREF,40,I,46159,46160,0,154,5,M_1040,Other
1041,booknlp,COREF,40,I,46186,46187,0,154,5,M_1041,Other
1042,booknlp,COREF,40,I,46194,46195,0,154,5,M_1042,Other
1043,pdnc,qID,Q130-0,you,46256,46259,0,155,5,M_1043,Other
1044,exp,exp_name,the caterpillar,the Caterpillar,46280,46295,7,155,5,M_1044,PROPN
1045,booknlp,COREF,40,yourself,46314,46322,0,155,5,M_1045,Other
1046,booknlp,COREF,40,I,46327,46328,0,156,5,M_1046,Other
1047,booknlp,COREF,40,myself,46344,46350,0,156,5,M_1047,Other
1048,booknlp,COREF,40,I,46353,46354,0,156,5,M_1048,Other
1049,exp,exp_name,alice,Alice,46376,46381,0,156,5,M_1049,PROPN
1050,booknlp,COREF,40,I,46392,46393,0,156,5,M_1050,Other
1051,booknlp,COREF,40,myself,46400,46406,0,156,5,M_1051,Other
1052,pdnc,qID,Q131-1,you,46408,46411,7,156,5,M_1052,Other
1053,booknlp,COREF,44,I,46420,46421,7,157,5,M_1053,Other
1054,exp,exp_name,the caterpillar,the Caterpillar,46439,46454,7,157,5,M_1054,PROPN
1055,booknlp,COREF,40,I,46458,46459,0,158,5,M_1055,Other
1056,booknlp,COREF,40,I,46469,46470,0,158,5,M_1056,Other
1057,exp,exp_name,alice,Alice,46499,46504,0,158,5,M_1057,PROPN
1058,booknlp,COREF,40,I,46533,46534,0,158,5,M_1058,Other
1059,booknlp,COREF,40,myself,46555,46561,0,158,5,M_1059,Other
1060,exp,exp_name,the caterpillar,the Caterpillar,46658,46673,7,159,5,M_1060,PROPN
1061,pdnc,qID,Q135-0,you,46691,46694,7,160,5,M_1061,Other
1062,exp,exp_name,alice,Alice,46726,46731,0,160,5,M_1062,PROPN
1063,pdnc,qID,Q135-1,you,46743,46746,7,160,5,M_1063,Other
1064,pdnc,qID,Q135-1,you,46778,46781,7,160,5,M_1064,Other
1065,pdnc,qID,Q135-1,you,46797,46800,7,160,5,M_1065,Other
1066,booknlp,COREF,40,I,46845,46846,0,160,5,M_1066,Other
1067,pdnc,qID,Q135-1,you,46860,46863,7,160,5,M_1067,Other
1068,pdnc,qID,Q135-1,you,46897,46900,7,160,5,M_1068,Other
1069,exp,exp_name,the caterpillar,the Caterpillar,46922,46937,7,161,5,M_1069,PROPN
1070,pdnc,qID,Q137-0,your,46955,46959,7,162,5,M_1070,Other
1071,exp,exp_name,alice,Alice,46993,46998,0,162,5,M_1071,PROPN
1072,booknlp,COREF,40,I,47005,47006,0,162,5,M_1072,Other
1073,booknlp,COREF,40,me,47045,47047,0,162,5,M_1073,Other
1074,pdnc,qID,Q138-0,You,47053,47056,0,163,5,M_1074,Other
1075,exp,exp_name,the caterpillar,the Caterpillar,47064,47079,7,163,5,M_1075,PROPN
1076,pdnc,qID,Q138-1,you,47106,47109,0,163,5,M_1076,Other
1077,exp,exp_name,alice,Alice,47182,47187,0,164,5,M_1077,PROPN
1078,exp,exp_name,the caterpillar,the Caterpillar,47215,47230,7,164,5,M_1078,PROPN
1079,booknlp,COREF,40,she,47271,47274,0,164,5,M_1079,Other
1080,booknlp,COREF,40,herself,47280,47287,0,164,5,M_1080,Other
1081,booknlp,COREF,40,I,47316,47317,0,164,5,M_1081,Other
1082,pdnc,qID,Q139-0,you,47325,47328,7,164,5,M_1082,Other
1083,booknlp,COREF,40,me,47343,47345,0,164,5,M_1083,Other
1084,pdnc,qID,Q139-0,you,47351,47354,7,164,5,M_1084,Other
1085,exp,exp_name,the caterpillar,the Caterpillar,47382,47397,7,165,5,M_1085,PROPN
1086,exp,exp_name,alice,Alice,47443,47448,0,166,5,M_1086,PROPN
1087,exp,exp_name,the caterpillar,the Caterpillar,47492,47507,7,166,5,M_1087,PROPN
1088,booknlp,COREF,40,she,47559,47562,0,166,5,M_1088,Other
1089,exp,exp_name,the caterpillar,the Caterpillar,47590,47605,7,167,5,M_1089,PROPN
1090,booknlp,COREF,40,her,47619,47622,0,167,5,M_1090,Other
1091,exp,exp_name,alice,Alice,47695,47700,0,168,5,M_1091,PROPN
1092,pdnc,qID,Q142-0,your,47736,47740,0,169,5,M_1092,Other
1093,exp,exp_name,the caterpillar,the Caterpillar,47755,47770,7,169,5,M_1093,PROPN
1094,exp,exp_name,alice,Alice,47793,47798,0,170,5,M_1094,PROPN
1095,booknlp,COREF,40,her,47816,47819,0,170,5,M_1095,Other
1096,booknlp,COREF,40,she,47837,47840,0,170,5,M_1096,Other
1097,exp,exp_name,the caterpillar,the Caterpillar,47860,47875,7,171,5,M_1097,PROPN
1098,exp,exp_name,alice,Alice,47878,47883,0,172,5,M_1098,PROPN
1099,booknlp,COREF,40,she,47892,47895,0,172,5,M_1099,Other
1100,booknlp,COREF,40,she,47919,47922,0,172,5,M_1100,Other
1101,booknlp,COREF,40,her,47983,47986,0,172,5,M_1101,Other
1102,booknlp,COREF,40,you,48150,48153,0,172,5,M_1102,Other
1103,booknlp,COREF,40,you,48160,48163,0,172,5,M_1103,Other
1104,booknlp,COREF,40,you,48179,48182,0,172,5,M_1104,Other
1105,booknlp,COREF,40,I,48187,48188,0,173,5,M_1105,Other
1106,booknlp,COREF,40,I,48198,48199,0,173,5,M_1106,Other
1107,pdnc,qID,Q146-0,sir,48204,48207,7,173,5,M_1107,PROPN
1108,exp,exp_name,alice,Alice,48215,48220,0,173,5,M_1108,PROPN
1109,booknlp,COREF,40,I,48223,48224,0,173,5,M_1109,Other
1110,booknlp,COREF,40,I,48250,48251,0,173,5,M_1110,Other
1111,booknlp,COREF,40,I,48262,48263,0,173,5,M_1111,Other
1112,exp,exp_name,the caterpillar,the Caterpillar,48354,48369,7,174,5,M_1112,PROPN
1113,exp,exp_name,alice,Alice,48457,48462,0,175,5,M_1113,PROPN
1114,booknlp,COREF,40,You,48511,48514,0,176,5,M_1114,Other
1115,exp,exp_name,the caterpillar,the Caterpillar,48548,48563,7,176,5,M_1115,PROPN
1116,exp,exp_name,alice,Alice,48566,48571,0,177,5,M_1116,PROPN
1117,booknlp,COREF,40,her,48579,48582,0,177,5,M_1117,Other
1118,booknlp,COREF,40,You,48605,48608,0,178,5,M_1118,Other
1119,booknlp,COREF,40,your,48664,48668,0,178,5,M_1119,Other
1120,booknlp,COREF,40,you,48705,48708,0,178,5,M_1120,Other
1121,booknlp,COREF,40,your,48730,48734,0,178,5,M_1121,Other
1122,booknlp,COREF,40,you,48749,48752,0,178,5,M_1122,Other
1123,booknlp,COREF,40,your,48763,48767,0,178,5,M_1123,Other
1124,booknlp,COREF,40,You,48962,48965,0,180,5,M_1124,Other
1125,booknlp,COREF,40,you,49060,49063,0,180,5,M_1125,Other
1126,booknlp,COREF,40,you,49314,49317,0,181,5,M_1126,Other
1127,booknlp,COREF,40,You,49331,49334,0,182,5,M_1127,Other
1128,booknlp,COREF,40,your,49366,49370,0,182,5,M_1128,Other
1129,booknlp,COREF,40,you,49429,49432,0,182,5,M_1129,Other
1130,booknlp,COREF,40,you,49501,49504,0,182,5,M_1130,Other
1131,booknlp,COREF,40,You,49706,49709,0,184,5,M_1131,Other
1132,booknlp,COREF,40,your,49771,49775,0,184,5,M_1132,Other
1133,booknlp,COREF,40,you,49807,49810,0,184,5,M_1133,Other
1134,booknlp,COREF,40,your,49841,49845,0,184,5,M_1134,Other
1135,booknlp,COREF,40,you,49867,49870,0,184,5,M_1135,Other
1136,exp,exp_name,the caterpillar,the Caterpillar,50120,50135,7,186,5,M_1136,PROPN
1137,booknlp,COREF,40,I,50158,50159,0,187,5,M_1137,Other
1138,exp,exp_name,alice,Alice,50176,50181,0,187,5,M_1138,PROPN
1139,exp,exp_name,the caterpillar,the Caterpillar,50273,50288,7,188,5,M_1139,PROPN
1140,exp,exp_name,the caterpillar,The Caterpillar,50341,50356,7,189,5,M_1140,PROPN
1141,pdnc,qID,Q152-0,you,50396,50399,0,190,5,M_1141,Other
1142,booknlp,COREF,40,I,50429,50430,0,191,5,M_1142,Other
1143,exp,exp_name,alice,Alice,50461,50466,0,191,5,M_1143,PROPN
1144,exp,exp_name,the caterpillar,the Caterpillar,50561,50576,7,192,5,M_1144,PROPN
1145,exp,exp_name,alice,Alice,50579,50584,0,193,5,M_1145,PROPN
1146,booknlp,COREF,40,she,50599,50602,0,193,5,M_1146,Other
1147,booknlp,COREF,40,her,50642,50645,0,193,5,M_1147,Other
1148,booknlp,COREF,40,she,50663,50666,0,193,5,M_1148,Other
1149,booknlp,COREF,40,she,50677,50680,0,193,5,M_1149,Other
1150,booknlp,COREF,40,her,50692,50695,0,193,5,M_1150,Other
1151,pdnc,qID,Q154-1,you,50710,50713,0,194,5,M_1151,Other
1152,exp,exp_name,the caterpillar,the Caterpillar,50733,50748,7,194,5,M_1152,PROPN
1153,booknlp,COREF,40,I,50758,50759,0,195,5,M_1153,Other
1154,pdnc,qID,Q155-0,sir,50797,50800,7,195,5,M_1154,PROPN
1155,exp,exp_name,alice,Alice,50830,50835,0,195,5,M_1155,PROPN
1156,exp,exp_name,the caterpillar,the Caterpillar,50926,50941,7,196,5,M_1156,PROPN
1157,booknlp,COREF,40,I,51028,51029,0,197,5,M_1157,Other
1158,exp,exp_name,alice,Alice,51062,51067,0,197,5,M_1158,PROPN
1159,booknlp,COREF,40,she,51091,51094,0,197,5,M_1159,Other
1160,booknlp,COREF,40,herself,51106,51113,0,197,5,M_1160,Other
1161,booknlp,COREF,40,I,51116,51117,0,197,5,M_1161,Other
1162,pdnc,qID,Q159-0,You,51172,51175,0,198,5,M_1162,Other
1163,exp,exp_name,time,time,51197,51201,22,198,5,M_1163,PROPN
1164,exp,exp_name,the caterpillar,the Caterpillar,51209,51224,7,198,5,M_1164,PROPN
1165,exp,exp_name,time,time,51294,51298,22,199,5,M_1165,PROPN
1166,exp,exp_name,alice,Alice,51299,51304,0,199,5,M_1166,PROPN
1167,exp,exp_name,two,two,51368,51371,24,199,5,M_1167,PROPN
1168,exp,exp_name,the caterpillar,the Caterpillar,51372,51387,7,199,5,M_1168,PROPN
1169,pdnc,qID,Q160-0,you,51580,51583,0,199,5,M_1169,Other
1170,pdnc,qID,Q160-0,you,51626,51629,0,199,5,M_1170,Other
1171,exp,exp_name,alice,Alice,51702,51707,0,200,5,M_1171,PROPN
1172,booknlp,COREF,40,herself,51711,51718,0,200,5,M_1172,Other
1173,exp,exp_name,the caterpillar,the Caterpillar,51745,51760,7,201,5,M_1173,PROPN
1174,booknlp,COREF,44,she,51773,51776,7,201,5,M_1174,Other
1175,exp,exp_name,alice,Alice,51841,51846,0,202,5,M_1175,PROPN
1176,exp,exp_name,two,two,51941,51944,24,202,5,M_1176,PROPN
1177,booknlp,COREF,40,she,51989,51992,0,202,5,M_1177,Other
1178,booknlp,COREF,40,she,52048,52051,0,202,5,M_1178,Other
1179,booknlp,COREF,40,her,52062,52065,0,202,5,M_1179,Other
1180,booknlp,COREF,40,she,52180,52183,0,203,5,M_1180,Other
1181,booknlp,COREF,40,herself,52192,52199,0,203,5,M_1181,Other
1182,booknlp,COREF,40,she,52279,52282,0,203,5,M_1182,Other
1183,booknlp,COREF,40,her,52314,52317,0,203,5,M_1183,Other
1184,booknlp,COREF,40,her,52338,52341,0,203,5,M_1184,Other
1185,booknlp,COREF,40,She,52349,52352,0,204,5,M_1185,Other
1186,booknlp,COREF,40,she,52412,52415,0,204,5,M_1186,Other
1187,exp,exp_name,time,time,52439,52443,22,204,5,M_1187,PROPN
1188,booknlp,COREF,40,she,52459,52462,0,204,5,M_1188,Other
1189,booknlp,COREF,40,she,52489,52492,0,204,5,M_1189,Other
1190,booknlp,COREF,40,Her,52543,52546,0,204,5,M_1190,Other
1191,booknlp,COREF,40,her,52583,52586,0,204,5,M_1191,Other
1192,booknlp,COREF,40,her,52628,52631,0,204,5,M_1192,Other
1193,booknlp,COREF,40,she,52643,52646,0,204,5,M_1193,Other
1194,booknlp,COREF,40,my,52857,52859,0,208,5,M_1194,Other
1195,exp,exp_name,alice,Alice,52887,52892,0,208,5,M_1195,PROPN
1196,booknlp,COREF,40,she,52964,52967,0,208,5,M_1196,Other
1197,booknlp,COREF,40,her,52979,52982,0,208,5,M_1197,Other
1198,booknlp,COREF,40,she,53023,53026,0,208,5,M_1198,Other
1199,booknlp,COREF,40,she,53043,53046,0,208,5,M_1199,Other
1200,booknlp,COREF,40,her,53173,53176,0,208,5,M_1200,Other
1201,exp,exp_name,alice,Alice,53222,53227,0,209,5,M_1201,PROPN
1202,booknlp,COREF,40,my,53247,53249,0,209,5,M_1202,Other
1203,booknlp,COREF,40,my,53276,53278,0,209,5,M_1203,Other
1204,booknlp,COREF,40,I,53301,53302,0,209,5,M_1204,Other
1205,booknlp,COREF,40,you,53313,53316,0,209,5,M_1205,Other
1206,booknlp,COREF,40,She,53319,53322,0,209,5,M_1206,Other
1207,booknlp,COREF,40,she,53348,53351,0,209,5,M_1207,Other
1208,booknlp,COREF,40,her,53491,53494,0,210,5,M_1208,Other
1209,booknlp,COREF,40,her,53507,53510,0,210,5,M_1209,Other
1210,booknlp,COREF,40,she,53517,53520,0,210,5,M_1210,Other
1211,booknlp,COREF,40,her,53534,53537,0,210,5,M_1211,Other
1212,booknlp,COREF,40,her,53588,53591,0,210,5,M_1212,Other
1213,booknlp,COREF,40,She,53655,53658,0,210,5,M_1213,Other
1214,booknlp,COREF,40,she,53770,53773,0,210,5,M_1214,Other
1215,booknlp,COREF,40,she,53832,53835,0,210,5,M_1215,Other
1216,booknlp,COREF,40,her,53879,53882,0,210,5,M_1216,Other
1217,booknlp,COREF,40,her,53935,53938,0,210,5,M_1217,Other
1218,booknlp,COREF,40,her,53961,53964,0,210,5,M_1218,Other
1219,pdnc,qID,Q165-0,Serpent,53993,54000,0,211,5,M_1219,Other
1220,exp,exp_name,the pigeon,the Pigeon,54012,54022,19,211,5,M_1220,PROPN
1221,booknlp,COREF,40,I,54026,54027,0,212,5,M_1221,Other
1222,exp,exp_name,alice,Alice,54053,54058,0,212,5,M_1222,PROPN
1223,booknlp,COREF,40,me,54077,54079,0,212,5,M_1223,Other
1224,exp,exp_name,the pigeon,the Pigeon,54122,54132,19,213,5,M_1224,PROPN
1225,booknlp,COREF,40,I,54250,54251,0,214,5,M_1225,Other
1226,pdnc,qID,Q168-0,you,54280,54283,19,214,5,M_1226,Other
1227,exp,exp_name,alice,Alice,54308,54313,0,214,5,M_1227,PROPN
1228,exp,exp_name,the pigeon,the Pigeon,54394,54404,19,215,5,M_1228,PROPN
1229,booknlp,COREF,40,her,54435,54438,0,215,5,M_1229,Other
1230,exp,exp_name,alice,Alice,54489,54494,0,216,5,M_1230,PROPN
1231,booknlp,COREF,40,she,54526,54529,0,216,5,M_1231,Other
1232,exp,exp_name,the pigeon,the Pigeon,54584,54594,19,216,5,M_1232,PROPN
1233,exp,exp_name,the pigeon,the Pigeon,54667,54677,19,217,5,M_1233,PROPN
1234,booknlp,COREF,40,I,54795,54796,0,218,5,M_1234,Other
1235,pdnc,qID,Q171-0,you,54810,54813,19,218,5,M_1235,Other
1236,exp,exp_name,alice,Alice,54837,54842,0,218,5,M_1236,PROPN
1237,exp,exp_name,the pigeon,the Pigeon,54947,54957,19,219,5,M_1237,PROPN
1238,pdnc,qID,Q172-1,Serpent,55107,55114,0,219,5,M_1238,Other
1239,booknlp,COREF,40,I,55123,55124,0,220,5,M_1239,Other
1240,booknlp,COREF,40,I,55144,55145,0,220,5,M_1240,Other
1241,pdnc,qID,Q173-0,you,55151,55154,19,220,5,M_1241,Other
1242,exp,exp_name,alice,Alice,55162,55167,0,220,5,M_1242,PROPN
1243,booknlp,COREF,40,I,55170,55171,0,220,5,M_1243,Other
1244,pdnc,qID,Q174-0,you,55205,55208,0,221,5,M_1244,Other
1245,exp,exp_name,the pigeon,the Pigeon,55216,55226,19,221,5,M_1245,PROPN
1246,pdnc,qID,Q174-1,you,55239,55242,0,221,5,M_1246,Other
1247,booknlp,COREF,40,I,55277,55278,0,222,5,M_1247,Other
1248,exp,exp_name,alice,Alice,55305,55310,0,222,5,M_1248,PROPN
1249,booknlp,COREF,40,she,55334,55337,0,222,5,M_1249,Other
1250,booknlp,COREF,40,she,55371,55374,0,222,5,M_1250,Other
1251,exp,exp_name,the pigeon,the Pigeon,55433,55443,19,223,5,M_1251,PROPN
1252,exp,exp_name,time,time,55521,55525,22,223,5,M_1252,PROPN
1253,pdnc,qID,Q176-1,You,55577,55580,0,223,5,M_1253,Other
1254,pdnc,qID,Q176-1,you,55636,55639,0,223,5,M_1254,Other
1255,pdnc,qID,Q176-1,you,55667,55670,0,223,5,M_1255,Other
1256,booknlp,COREF,40,I,55695,55696,0,224,5,M_1256,Other
1257,exp,exp_name,alice,Alice,55734,55739,0,224,5,M_1257,PROPN
1258,pdnc,qID,Q177-1,you,55829,55832,19,224,5,M_1258,Other
1259,exp,exp_name,the pigeon,the Pigeon,55868,55878,19,225,5,M_1259,PROPN
1260,exp,exp_name,alice,Alice,55985,55990,0,226,5,M_1260,PROPN
1261,booknlp,COREF,40,she,55997,56000,0,226,5,M_1261,Other
1262,exp,exp_name,two,two,56034,56037,24,226,5,M_1262,PROPN
1263,exp,exp_name,the pigeon,the Pigeon,56050,56060,19,226,5,M_1263,PROPN
1264,pdnc,qID,Q179-0,You,56089,56092,0,226,5,M_1264,Other
1265,pdnc,qID,Q179-0,you,56179,56182,0,226,5,M_1265,Other
1266,booknlp,COREF,40,me,56244,56246,0,227,5,M_1266,Other
1267,exp,exp_name,alice,Alice,56255,56260,0,227,5,M_1267,PROPN
1268,booknlp,COREF,40,I,56275,56276,0,227,5,M_1268,Other
1269,booknlp,COREF,40,I,56323,56324,0,227,5,M_1269,Other
1270,booknlp,COREF,40,I,56330,56331,0,227,5,M_1270,Other
1271,pdnc,qID,Q180-1,yours,56348,56353,19,227,5,M_1271,Other
1272,booknlp,COREF,40,I,56356,56357,0,227,5,M_1272,Other
1273,exp,exp_name,the pigeon,the Pigeon,56408,56418,19,228,5,M_1273,PROPN
1274,exp,exp_name,alice,Alice,56476,56481,0,228,5,M_1274,PROPN
1275,booknlp,COREF,40,she,56523,56526,0,228,5,M_1275,Other
1276,booknlp,COREF,40,her,56538,56541,0,228,5,M_1276,Other
1277,booknlp,COREF,40,she,56613,56616,0,228,5,M_1277,Other
1278,booknlp,COREF,40,she,56659,56662,0,228,5,M_1278,Other
1279,booknlp,COREF,40,she,56679,56682,0,228,5,M_1279,Other
1280,booknlp,COREF,40,her,56720,56723,0,228,5,M_1280,Other
1281,booknlp,COREF,40,she,56735,56738,0,228,5,M_1281,Other
1282,booknlp,COREF,40,she,56870,56873,0,228,5,M_1282,Other
1283,booknlp,COREF,40,herself,56900,56907,0,228,5,M_1283,Other
1284,booknlp,COREF,40,her,56916,56919,0,228,5,M_1284,Other
1285,booknlp,COREF,40,she,56956,56959,0,229,5,M_1285,Other
1286,booknlp,COREF,40,she,57040,57043,0,229,5,M_1286,Other
