,source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID,mention_type
4676,booknlp,COREF,94,She,276408,276411,0,764,19,M_4676,Other
4677,booknlp,COREF,94,her,276504,276507,0,764,19,M_4677,Other
4678,exp,exp_name,jane fairfax,Jane Fairfax,276520,276532,4,764,19,M_4678,PROPN
4679,exp,exp_name,miss bates,Miss Bates,276624,276634,7,764,19,M_4679,PROPN
4680,booknlp,COREF,94,her,276645,276648,0,764,19,M_4680,Other
4681,booknlp,COREF,94,her,276666,276669,0,764,19,M_4681,Other
4682,pdnc,qID,Q501-0,My mother,276683,276692,11,765,19,M_4682,Other
4683,pdnc,qID,Q501-0,you,276721,276724,0,765,19,M_4683,Other
4684,pdnc,qID,Q501-0,she,276823,276826,11,765,19,M_4684,Other
4685,pdnc,qID,Q501-0,she,276853,276856,11,765,19,M_4685,Other
4686,pdnc,qID,Q501-0,she,276909,276912,11,765,19,M_4686,Other
4687,pdnc,qID,Q501-0,Jane,276932,276936,4,765,19,M_4687,Other
4688,pdnc,qID,Q501-0,she,276949,276952,11,765,19,M_4688,Other
4689,pdnc,qID,Q501-0,Jane,276962,276966,4,765,19,M_4689,Other
4690,pdnc,qID,Q501-0,her grandmama,277014,277027,11,765,19,M_4690,Other
4691,pdnc,qID,Q501-0,she,277047,277050,11,765,19,M_4691,Other
4692,pdnc,qID,Q501-0,my mother,277102,277111,11,765,19,M_4692,Other
4693,pdnc,qID,Q501-0,you,277161,277164,0,765,19,M_4693,Other
4694,pdnc,qID,Q501-0,she,277177,277180,4,765,19,M_4694,Other
4695,pdnc,qID,Q501-0,her,277228,277231,4,765,19,M_4695,Other
4696,pdnc,qID,Q501-0,Mrs. Cole,277261,277270,12,765,19,M_4696,PROPN
4697,pdnc,qID,Q501-0,her,277315,277318,4,765,19,M_4697,Other
4698,pdnc,qID,Q502-0,you,277331,277334,7,766,19,M_4698,Other
4699,pdnc,qID,Q502-0,Miss Fairfax,277345,277357,4,766,19,M_4699,PROPN
4700,pdnc,qID,Q505-0,you,277448,277451,0,769,19,M_4700,Other
4701,pdnc,qID,Q505-0,You,277453,277456,0,769,19,M_4701,Other
4702,pdnc,qID,Q505-0,her,277600,277603,4,769,19,M_4702,Other
4703,pdnc,qID,Q505-0,she,277677,277680,4,769,19,M_4703,Other
4704,pdnc,qID,Q505-0,her,277809,277812,4,769,19,M_4704,Other
4705,pdnc,qID,Q505-0,you,277848,277851,0,769,19,M_4705,Other
4706,pdnc,qID,Q505-0,she,277904,277907,4,769,19,M_4706,Other
4707,pdnc,qID,Q505-0,her,277944,277947,4,769,19,M_4707,Other
4708,pdnc,qID,Q505-0,her,278041,278044,4,769,19,M_4708,Other
4709,pdnc,qID,Q506-0,Miss Fairfax,278171,278183,4,770,19,M_4709,PROPN
4710,pdnc,qID,Q507-0,you,278210,278213,0,771,19,M_4710,Other
4711,pdnc,qID,Q507-0,her,278301,278304,4,771,19,M_4711,Other
4712,pdnc,qID,Q507-0,My mother,278333,278342,11,771,19,M_4712,Other
4713,pdnc,qID,Q507-0,she,278365,278368,4,771,19,M_4713,Other
4714,pdnc,qID,Q507-0,she,278423,278426,4,771,19,M_4714,Other
4715,pdnc,qID,Q507-0,you,278497,278500,0,771,19,M_4715,Other
4716,pdnc,qID,Q507-0,you,278515,278518,0,771,19,M_4716,Other
4717,pdnc,qID,Q507-0,Jane,279074,279078,4,771,19,M_4717,Other
4718,booknlp,COREF,149,her,279126,279129,4,771,19,M_4718,Other
4719,pdnc,qID,Q507-0,Jane,279302,279306,4,771,19,M_4719,Other
4720,pdnc,qID,Q507-0,she,279388,279391,4,771,19,M_4720,Other
4721,pdnc,qID,Q507-0,you,279457,279460,0,771,19,M_4721,Other
4722,pdnc,qID,Q507-0,Jane,279555,279559,4,771,19,M_4722,Other
4723,pdnc,qID,Q507-0,she,279770,279773,4,771,19,M_4723,Other
4724,pdnc,qID,Q507-0,she,279869,279872,4,771,19,M_4724,Other
4725,pdnc,qID,Q507-0,Jane,280024,280028,4,771,19,M_4725,Other
4726,exp,exp_name,emma,Emma,280157,280161,0,772,19,M_4726,PROPN
4727,exp,exp_name,jane fairfax,Jane Fairfax,280185,280197,4,772,19,M_4727,PROPN
4728,pdnc,qID,Q508-0,You,280314,280317,7,773,19,M_4728,Other
4729,pdnc,qID,Q508-0,Miss Fairfax,280351,280363,4,773,19,M_4729,PROPN
4730,pdnc,qID,Q508-0,you,280393,280396,7,773,19,M_4730,Other
4731,pdnc,qID,Q508-0,her,280464,280467,4,773,19,M_4731,Other
4732,pdnc,qID,Q508-0,you,280484,280487,7,773,19,M_4732,Other
4733,pdnc,qID,Q508-0,her,280515,280518,4,773,19,M_4733,Other
4734,pdnc,qID,Q509-0,her,280706,280709,4,774,19,M_4734,Other
4735,pdnc,qID,Q509-0,you,280808,280811,0,774,19,M_4735,Other
4736,pdnc,qID,Q509-0,her,280863,280866,4,774,19,M_4736,Other
4737,pdnc,qID,Q509-0,Jane,281035,281039,4,774,19,M_4737,Other
4738,pdnc,qID,Q509-0,you,281049,281052,0,774,19,M_4738,Other
4739,pdnc,qID,Q509-0,Jane,281206,281210,4,774,19,M_4739,Other
4740,pdnc,qID,Q509-0,she,281275,281278,4,774,19,M_4740,Other
4741,pdnc,qID,Q509-0,her,281490,281493,4,774,19,M_4741,Other
4742,pdnc,qID,Q510-0,her,281653,281656,4,775,19,M_4742,Other
4743,pdnc,qID,Q510-0,her,281679,281682,4,775,19,M_4743,Other
4744,pdnc,qID,Q510-0,Miss Fairfax,281711,281723,4,775,19,M_4744,PROPN
4745,pdnc,qID,Q510-0,you,281753,281756,7,775,19,M_4745,Other
4746,pdnc,qID,Q510-0,Mrs. Bates,281761,281771,11,775,19,M_4746,PROPN
4747,pdnc,qID,Q511-0,her,281790,281793,4,776,19,M_4747,Other
4748,pdnc,qID,Q511-0,her,281814,281817,4,776,19,M_4748,Other
4749,pdnc,qID,Q511-0,she,281866,281869,4,776,19,M_4749,Other
4750,pdnc,qID,Q511-0,her,281957,281960,4,776,19,M_4750,Other
4751,pdnc,qID,Q511-0,her,281968,281971,4,776,19,M_4751,Other
4752,pdnc,qID,Q511-0,she,281987,281990,4,776,19,M_4752,Other
4753,pdnc,qID,Q512-0,Miss Fairfax,282255,282267,4,777,19,M_4753,PROPN
4754,pdnc,qID,Q513-0,You,282280,282283,0,778,19,M_4754,Other
4755,pdnc,qID,Q515-0,Jane,282483,282487,4,780,19,M_4755,Other
4756,pdnc,qID,Q515-0,you,282581,282584,0,780,19,M_4756,Other
4757,pdnc,qID,Q515-0,her,282666,282669,4,780,19,M_4757,Other
4758,pdnc,qID,Q515-0,She,282671,282674,4,780,19,M_4758,Other
4759,pdnc,qID,Q515-0,she,282710,282713,4,780,19,M_4759,Other
4760,pdnc,qID,Q515-0,her,282744,282747,4,780,19,M_4760,Other
4761,pdnc,qID,Q515-0,she,282779,282782,4,780,19,M_4761,Other
4762,pdnc,qID,Q515-0,her,282809,282812,4,780,19,M_4762,Other
4763,pdnc,qID,Q515-0,she,282846,282849,4,780,19,M_4763,Other
4764,pdnc,qID,Q515-0,her,282911,282914,4,780,19,M_4764,Other
4765,pdnc,qID,Q515-0,her,282996,282999,4,780,19,M_4765,Other
4766,pdnc,qID,Q515-0,she,283046,283049,4,780,19,M_4766,Other
4767,pdnc,qID,Q515-0,she,283091,283094,4,780,19,M_4767,Other
4768,pdnc,qID,Q515-0,her,283125,283128,4,780,19,M_4768,Other
4769,pdnc,qID,Q517-0,she,283222,283225,4,782,19,M_4769,Other
4770,pdnc,qID,Q517-0,you,283347,283350,0,782,19,M_4770,Other
4771,pdnc,qID,Q517-0,Jane,283366,283370,4,782,19,M_4771,Other
4772,pdnc,qID,Q517-0,You,283393,283396,0,782,19,M_4772,Other
4773,pdnc,qID,Q517-0,dear Miss Woodhouse,283408,283427,0,782,19,M_4773,Other
4774,pdnc,qID,Q517-0,her,283498,283501,4,782,19,M_4774,Other
4775,pdnc,qID,Q517-0,her,283549,283552,4,782,19,M_4775,Other
4776,pdnc,qID,Q517-0,you,283602,283605,0,782,19,M_4776,Other
4777,pdnc,qID,Q517-0,Jane,283689,283693,4,782,19,M_4777,Other
4778,pdnc,qID,Q517-0,my mother,283757,283766,11,782,19,M_4778,Other
4779,pdnc,qID,Q517-0,you,283768,283771,0,782,19,M_4779,Other
4780,pdnc,qID,Q517-0,her,283832,283835,11,782,19,M_4780,Other
4781,pdnc,qID,Q517-0,Jane,283837,283841,4,782,19,M_4781,Other
4782,pdnc,qID,Q517-0,her,283967,283970,4,782,19,M_4782,Other
4783,exp,exp_name,jane,Jane,284042,284046,4,782,19,M_4783,PROPN
4784,pdnc,qID,Q518-0,my mother,284063,284072,11,782,19,M_4784,Other
4785,pdnc,qID,Q518-0,her,284254,284257,11,782,19,M_4785,Other
4786,pdnc,qID,Q518-0,she,284264,284267,11,782,19,M_4786,Other
4787,pdnc,qID,Q518-0,Jane,284354,284358,4,782,19,M_4787,Other
4788,pdnc,qID,Q518-0,Jane,284491,284495,4,782,19,M_4788,Other
4789,pdnc,qID,Q518-0,you,284599,284602,0,782,19,M_4789,Other
4790,pdnc,qID,Q518-0,you,284714,284717,0,782,19,M_4790,Other
4791,pdnc,qID,Q518-0,Jane,284733,284737,4,782,19,M_4791,Other
4792,pdnc,qID,Q518-0,we,284752,284754,7,782,19,M_4792,Other
4793,booknlp,COREF,149,her,284768,284771,4,782,19,M_4793,Other
4794,pdnc,qID,Q518-0,she,284794,284797,4,782,19,M_4794,Other
4795,pdnc,qID,Q518-0,her,284804,284807,4,782,19,M_4795,Other
4796,pdnc,qID,Q518-0,her,284861,284864,4,782,19,M_4796,Other
4797,booknlp,COREF,94,I,284869,284870,0,783,19,M_4797,Other
4798,exp,exp_name,emma,Emma,284912,284916,0,783,19,M_4798,PROPN
4799,exp,exp_name,harriet,Harriet,284930,284937,2,783,19,M_4799,PROPN
4800,pdnc,qID,Q519-1,My father,284963,284972,10,783,19,M_4800,Other
4801,booknlp,COREF,94,I,284995,284996,0,783,19,M_4801,Other
4802,booknlp,COREF,94,I,285015,285016,0,783,19,M_4802,Other
4803,booknlp,COREF,94,I,285025,285026,0,783,19,M_4803,Other
4804,booknlp,COREF,94,I,285080,285081,0,783,19,M_4804,Other
4805,booknlp,COREF,94,I,285107,285108,0,783,19,M_4805,Other
4806,booknlp,COREF,94,I,285132,285133,0,783,19,M_4806,Other
4807,pdnc,qID,Q519-1,Mrs. Bates,285182,285192,11,783,19,M_4807,PROPN
4808,booknlp,COREF,94,I,285198,285199,0,783,19,M_4808,Other
4809,pdnc,qID,Q519-1,you,285261,285264,7,783,19,M_4809,Other
4810,pdnc,qID,Q519-1,Mrs. Bates,285269,285279,11,783,19,M_4810,PROPN
4811,booknlp,COREF,94,her,285338,285341,0,784,19,M_4811,Other
4812,booknlp,COREF,94,She,285353,285356,0,784,19,M_4812,Other
4813,booknlp,COREF,94,her,285429,285432,0,784,19,M_4813,Other
4814,booknlp,COREF,94,her,285441,285444,0,784,19,M_4814,Other
4815,booknlp,COREF,94,she,285458,285461,0,784,19,M_4815,Other
4816,exp,exp_name,jane fairfax,Jane Fairfax,285503,285515,4,784,19,M_4816,PROPN
4817,booknlp,COREF,94,she,285526,285529,0,784,19,M_4817,Other
4818,exp,exp_name,jane fairfax,Jane Fairfax,285589,285601,4,786,20,M_4818,PROPN
4819,exp,exp_name,mrs. bates,Mrs. Bates,285635,285645,11,786,20,M_4819,PROPN
4820,exp,exp_name,fairfax,Fairfax,285691,285698,4,787,20,M_4820,PROPN
4821,exp,exp_name,jane,Jane,285741,285745,4,787,20,M_4821,PROPN
4822,booknlp,COREF,149,she,285996,285999,4,788,20,M_4822,Other
4823,booknlp,COREF,149,her,286061,286064,4,788,20,M_4823,Other
4824,booknlp,COREF,149,she,286073,286076,4,788,20,M_4824,Other
4825,booknlp,COREF,149,her,286144,286147,4,788,20,M_4825,Other
4826,booknlp,COREF,149,her,286208,286211,4,788,20,M_4826,Other
4827,booknlp,COREF,149,her,286246,286249,4,788,20,M_4827,Other
4828,booknlp,COREF,149,her,286411,286414,4,788,20,M_4828,Other
4829,booknlp,COREF,149,her,286546,286549,4,789,20,M_4829,Other
4830,booknlp,COREF,149,her,286574,286577,4,789,20,M_4830,Other
4831,exp,exp_name,fairfax,Fairfax,286643,286650,4,789,20,M_4831,PROPN
4832,exp,exp_name,fairfax,Fairfax,286935,286942,4,789,20,M_4832,PROPN
4833,exp,exp_name,jane,Jane,287137,287141,4,789,20,M_4833,PROPN
4834,exp,exp_name,jane,Jane,287153,287157,4,789,20,M_4834,PROPN
4835,booknlp,COREF,149,she,287247,287250,4,789,20,M_4835,Other
4836,booknlp,COREF,149,her,287305,287308,4,789,20,M_4836,Other
4837,booknlp,COREF,149,her,287435,287438,4,789,20,M_4837,Other
4838,exp,exp_name,jane,Jane,287488,287492,4,789,20,M_4838,PROPN
4839,booknlp,COREF,149,her,287584,287587,4,789,20,M_4839,Other
4840,booknlp,COREF,149,she,287638,287641,4,790,20,M_4840,Other
4841,booknlp,COREF,149,she,287719,287722,4,790,20,M_4841,Other
4842,booknlp,COREF,149,her,287738,287741,4,790,20,M_4842,Other
4843,booknlp,COREF,149,her,287796,287799,4,790,20,M_4843,Other
4844,booknlp,COREF,149,her,287981,287984,4,790,20,M_4844,Other
4845,exp,exp_name,jane fairfax,Jane Fairfax,288082,288094,4,791,20,M_4845,PROPN
4846,booknlp,COREF,149,She,288106,288109,4,791,20,M_4846,Other
4847,booknlp,COREF,149,her,288286,288289,4,791,20,M_4847,Other
4848,booknlp,COREF,149,Her,288513,288516,4,791,20,M_4848,Other
4849,booknlp,COREF,149,she,288624,288627,4,791,20,M_4849,Other
4850,booknlp,COREF,149,herself,288749,288756,4,791,20,M_4850,Other
4851,booknlp,COREF,149,she,288762,288765,4,791,20,M_4851,Other
4852,booknlp,COREF,149,she,288938,288941,4,791,20,M_4852,Other
4853,exp,exp_name,jane,Jane,288967,288971,4,791,20,M_4853,PROPN
4854,booknlp,COREF,149,her,289188,289191,4,791,20,M_4854,Other
4855,booknlp,COREF,149,her,289225,289228,4,791,20,M_4855,Other
4856,exp,exp_name,jane,Jane,289414,289418,4,792,20,M_4856,PROPN
4857,booknlp,COREF,149,her,289560,289563,4,792,20,M_4857,Other
4858,exp,exp_name,jane fairfax,Jane Fairfax,290016,290028,4,792,20,M_4858,PROPN
4859,booknlp,COREF,149,her,290037,290040,4,792,20,M_4859,Other
4860,booknlp,COREF,149,her,290145,290148,4,793,20,M_4860,Other
4861,booknlp,COREF,149,her,290191,290194,4,793,20,M_4861,Other
4862,booknlp,COREF,149,she,290216,290219,4,793,20,M_4862,Other
4863,booknlp,COREF,149,her,290250,290253,4,793,20,M_4863,Other
4864,booknlp,COREF,149,She,290295,290298,4,793,20,M_4864,Other
4865,booknlp,COREF,149,she,290402,290405,4,793,20,M_4865,Other
4866,booknlp,COREF,149,her,290852,290855,4,794,20,M_4866,Other
4867,booknlp,COREF,149,her,291058,291061,4,794,20,M_4867,Other
4868,booknlp,COREF,149,She,291253,291256,4,794,20,M_4868,Other
4869,booknlp,COREF,149,she,291337,291340,4,794,20,M_4869,Other
4870,booknlp,COREF,149,her,291374,291377,4,794,20,M_4870,Other
4871,booknlp,COREF,149,her,291411,291414,4,794,20,M_4871,Other
4872,booknlp,COREF,149,her,291685,291688,4,795,20,M_4872,Other
4873,booknlp,COREF,149,her,291723,291726,4,795,20,M_4873,Other
4874,booknlp,COREF,149,her,291738,291741,4,795,20,M_4874,Other
4875,booknlp,COREF,149,her,291827,291830,4,795,20,M_4875,Other
4876,booknlp,COREF,149,her,291908,291911,4,795,20,M_4876,Other
4877,booknlp,COREF,149,she,291977,291980,4,795,20,M_4877,Other
4878,booknlp,COREF,149,her,292201,292204,4,795,20,M_4878,Other
4879,booknlp,COREF,149,her,292237,292240,4,795,20,M_4879,Other
4880,booknlp,COREF,149,she,292293,292296,4,795,20,M_4880,Other
4881,exp,exp_name,mr. frank churchill,Mr. Frank Churchill,292407,292426,1,795,20,M_4881,PROPN
4882,exp,exp_name,jane fairfax,Jane Fairfax,292461,292473,4,795,20,M_4882,PROPN
4883,exp,exp_name,emma,Emma,292536,292540,0,796,20,M_4883,PROPN
4884,booknlp,COREF,94,she,292591,292594,0,796,20,M_4884,Other
4885,booknlp,COREF,94,she,292665,292668,0,796,20,M_4885,Other
4886,booknlp,COREF,94,she,292691,292694,0,796,20,M_4886,Other
4887,booknlp,COREF,94,she,292706,292709,0,796,20,M_4887,Other
4888,exp,exp_name,jane fairfax,Jane Fairfax,292723,292735,4,796,20,M_4888,PROPN
4889,exp,exp_name,mr. knightley,Mr. Knightley,292777,292790,6,796,20,M_4889,PROPN
4890,booknlp,COREF,94,her,292805,292808,0,796,20,M_4890,Other
4891,booknlp,COREF,94,she,292824,292827,0,796,20,M_4891,Other
4892,booknlp,COREF,94,her,292835,292838,0,796,20,M_4892,Other
4893,booknlp,COREF,94,she,292882,292885,0,796,20,M_4893,Other
4894,booknlp,COREF,94,herself,292907,292914,0,796,20,M_4894,Other
4895,booknlp,COREF,94,her,293028,293031,0,796,20,M_4895,Other
4896,booknlp,COREF,94,her,293066,293069,0,796,20,M_4896,Other
4897,booknlp,COREF,94,she,293076,293079,0,796,20,M_4897,Other
4898,booknlp,COREF,149,her,293112,293115,4,796,20,M_4898,Other
4899,booknlp,COREF,94,she,293117,293120,0,796,20,M_4899,Other
4900,booknlp,COREF,149,she,293222,293225,4,796,20,M_4900,Other
4901,booknlp,COREF,94,her,293252,293255,0,796,20,M_4901,Other
4902,booknlp,COREF,149,she,293294,293297,4,796,20,M_4902,Other
4903,booknlp,COREF,94,her,293512,293515,0,796,20,M_4903,Other
4904,booknlp,COREF,94,she,293525,293528,0,796,20,M_4904,Other
4905,booknlp,COREF,94,she,293630,293633,0,797,20,M_4905,Other
4906,exp,exp_name,jane fairfax,Jane Fairfax,293644,293656,4,797,20,M_4906,PROPN
4907,booknlp,COREF,149,she,293725,293728,4,797,20,M_4907,Other
4908,booknlp,COREF,149,her,293741,293744,4,797,20,M_4908,Other
4909,booknlp,COREF,94,her,293787,293790,0,797,20,M_4909,Other
4910,booknlp,COREF,94,she,293829,293832,0,797,20,M_4910,Other
4911,booknlp,COREF,94,she,293927,293930,0,797,20,M_4911,Other
4912,exp,exp_name,jane fairfax,Jane Fairfax,293954,293966,4,797,20,M_4912,PROPN
4913,booknlp,COREF,149,she,294009,294012,4,797,20,M_4913,Other
4914,booknlp,COREF,149,herself,294017,294024,4,797,20,M_4914,Other
4915,booknlp,COREF,149,Her,294057,294060,4,797,20,M_4915,Other
4916,booknlp,COREF,149,her,294163,294166,4,797,20,M_4916,Other
4917,booknlp,COREF,149,her,294197,294200,4,797,20,M_4917,Other
4918,exp,exp_name,emma,Emma,294344,294348,0,797,20,M_4918,PROPN
4919,booknlp,COREF,149,her,294388,294391,4,797,20,M_4919,Other
4920,booknlp,COREF,149,her,294398,294401,4,797,20,M_4920,Other
4921,booknlp,COREF,94,she,294458,294461,0,797,20,M_4921,Other
4922,booknlp,COREF,149,Her,294531,294534,4,797,20,M_4922,Other
4923,booknlp,COREF,149,she,294645,294648,4,797,20,M_4923,Other
4924,booknlp,COREF,149,she,294846,294849,4,797,20,M_4924,Other
4925,booknlp,COREF,149,her,294874,294877,4,797,20,M_4925,Other
4926,booknlp,COREF,149,she,294949,294952,4,797,20,M_4926,Other
4927,booknlp,COREF,149,she,295044,295047,4,798,20,M_4927,Other
4928,exp,exp_name,jane fairfax,Jane Fairfax,295088,295100,4,798,20,M_4928,PROPN
4929,booknlp,COREF,149,she,295210,295213,4,798,20,M_4929,Other
4930,booknlp,COREF,149,her,295228,295231,4,798,20,M_4930,Other
4931,booknlp,COREF,149,she,295248,295251,4,798,20,M_4931,Other
4932,booknlp,COREF,149,her,295260,295263,4,798,20,M_4932,Other
4933,booknlp,COREF,149,her,295281,295284,4,798,20,M_4933,Other
4934,booknlp,COREF,149,her,295307,295310,4,798,20,M_4934,Other
4935,booknlp,COREF,149,she,295324,295327,4,798,20,M_4935,Other
4936,booknlp,COREF,149,she,295384,295387,4,798,20,M_4936,Other
4937,booknlp,COREF,149,she,295416,295419,4,798,20,M_4937,Other
4938,booknlp,COREF,149,her,295562,295565,4,798,20,M_4938,Other
4939,booknlp,COREF,149,she,295660,295663,4,798,20,M_4939,Other
4940,booknlp,COREF,149,herself,295692,295699,4,798,20,M_4940,Other
4941,booknlp,COREF,149,she,295785,295788,4,798,20,M_4941,Other
4942,exp,exp_name,emma,Emma,295806,295810,0,798,20,M_4942,PROPN
4943,booknlp,COREF,149,her,295842,295845,4,798,20,M_4943,Other
4944,booknlp,COREF,149,her,295933,295936,4,798,20,M_4944,Other
4945,booknlp,COREF,149,her,296038,296041,4,798,20,M_4945,Other
4946,booknlp,COREF,149,She,296054,296057,4,798,20,M_4946,Other
4947,booknlp,COREF,149,her,296155,296158,4,798,20,M_4947,Other
4948,booknlp,COREF,149,herself,296230,296237,4,798,20,M_4948,Other
4949,booknlp,COREF,149,herself,296285,296292,4,798,20,M_4949,Other
4950,booknlp,COREF,149,her,296351,296354,4,798,20,M_4950,Other
4951,exp,exp_name,emma,Emma,296398,296402,0,799,20,M_4951,PROPN
4952,booknlp,COREF,149,her,296408,296411,4,799,20,M_4952,Other
4953,booknlp,COREF,149,her,296461,296464,4,799,20,M_4953,Other
4954,booknlp,COREF,149,her,296558,296561,4,799,20,M_4954,Other
4955,booknlp,COREF,149,she,296588,296591,4,799,20,M_4955,Other
4956,booknlp,COREF,149,her,296623,296626,4,799,20,M_4956,Other
4957,booknlp,COREF,149,she,296683,296686,4,800,20,M_4957,Other
4958,booknlp,COREF,149,herself,296701,296708,4,800,20,M_4958,Other
4959,exp,exp_name,jane fairfax,Jane Fairfax,296760,296772,4,800,20,M_4959,PROPN
4960,exp,exp_name,mr. knightley,Mr. Knightley,296855,296868,6,800,20,M_4960,PROPN
4961,pdnc,qID,Q520-0,She,296871,296874,4,800,20,M_4961,Other
4962,pdnc,qID,Q520-0,she,296898,296901,4,800,20,M_4962,Other
4963,exp,exp_name,jane,Jane,296928,296932,4,800,20,M_4963,PROPN
4964,booknlp,COREF,149,her,296972,296975,4,800,20,M_4964,Other
4965,booknlp,COREF,149,her,297421,297424,4,800,20,M_4965,Other
4966,booknlp,COREF,149,herself,297436,297443,4,800,20,M_4966,Other
4967,exp,exp_name,jane,Jane,297449,297453,4,800,20,M_4967,PROPN
4968,exp,exp_name,emma,Emma,297493,297497,0,800,20,M_4968,PROPN
4969,booknlp,COREF,94,her,297584,297587,0,800,20,M_4969,Other
4970,booknlp,COREF,94,her,297677,297680,0,800,20,M_4970,Other
4971,booknlp,COREF,94,She,297712,297715,0,800,20,M_4971,Other
4972,booknlp,COREF,94,her,297804,297807,0,800,20,M_4972,Other
4973,booknlp,COREF,94,she,297857,297860,0,800,20,M_4973,Other
4974,booknlp,COREF,94,She,297898,297901,0,800,20,M_4974,Other
4975,booknlp,COREF,94,she,297996,297999,0,801,20,M_4975,Other
4976,booknlp,COREF,94,She,298076,298079,0,801,20,M_4976,Other
4977,booknlp,COREF,94,her,298149,298152,0,801,20,M_4977,Other
4978,booknlp,COREF,94,her,298316,298319,0,801,20,M_4978,Other
4979,booknlp,COREF,94,Her,298340,298343,0,801,20,M_4979,Other
4980,exp,exp_name,emma,Emma,298369,298373,0,801,20,M_4980,PROPN
4981,booknlp,COREF,94,her,298408,298411,0,801,20,M_4981,Other
4982,booknlp,COREF,94,her,298480,298483,0,801,20,M_4982,Other
4983,booknlp,COREF,94,She,298707,298710,0,802,20,M_4983,Other
4984,exp,exp_name,mr. frank churchill,Mr. Frank Churchill,298715,298734,1,802,20,M_4984,PROPN
4985,exp,exp_name,emma,Emma,298868,298872,0,802,20,M_4985,PROPN
4986,exp,exp_name,mr. churchill,Mr. Churchill,299304,299317,1,802,20,M_4986,PROPN
4987,booknlp,COREF,94,She,299319,299322,0,802,20,M_4987,Other
4988,exp,exp_name,emma,Emma,299372,299376,0,802,20,M_4988,PROPN
4989,booknlp,COREF,94,her,299395,299398,0,802,20,M_4989,Other
4990,exp,exp_name,emma,Emma,299415,299419,0,804,21,M_4990,PROPN
4991,exp,exp_name,mr. knightley,Mr. Knightley,299504,299517,6,804,21,M_4991,PROPN
4992,exp,exp_name,mr. woodhouse,Mr. Woodhouse,299696,299709,10,804,21,M_4992,PROPN
4993,booknlp,COREF,85,his,299711,299714,10,804,21,M_4993,Other
4994,booknlp,COREF,85,he,299758,299760,10,804,21,M_4994,Other
4995,booknlp,COREF,94,her,299781,299784,0,804,21,M_4995,Other
4996,exp,exp_name,emma,Emma,299867,299871,0,804,21,M_4996,PROPN
4997,booknlp,COREF,85,He,299873,299875,10,804,21,M_4997,Other
4998,booknlp,COREF,94,her,299899,299902,0,804,21,M_4998,Other
4999,exp,exp_name,jane,Jane,299913,299917,4,804,21,M_4999,PROPN
5000,booknlp,COREF,85,he,300001,300003,10,805,21,M_5000,Other
5001,exp,exp_name,mr. woodhouse,Mr. Woodhouse,300022,300035,10,805,21,M_5001,PROPN
5002,booknlp,COREF,85,he,300087,300089,10,805,21,M_5002,Other
5003,pdnc,qID,Q521-1,You,300154,300157,0,805,21,M_5003,Other
5004,pdnc,qID,Q521-1,Miss Fairfax,300162,300174,4,805,21,M_5004,PROPN
5005,booknlp,COREF,85,I,300205,300206,10,805,21,M_5005,Other
5006,pdnc,qID,Q521-1,sir,300243,300246,10,805,21,M_5006,PROPN
5007,booknlp,COREF,85,I,300388,300389,10,805,21,M_5007,Other
5008,pdnc,qID,Q521-1,Miss Fairfax,300398,300410,4,805,21,M_5008,PROPN
5009,pdnc,qID,Q521-1,Emma,300449,300453,0,805,21,M_5009,PROPN
5010,pdnc,qID,Q521-1,You,300455,300458,0,805,21,M_5010,Other
5011,booknlp,COREF,85,I,300480,300481,10,805,21,M_5011,Other
5012,pdnc,qID,Q521-1,you,300491,300494,0,805,21,M_5012,Other
5013,pdnc,qID,Q521-1,her,300500,300503,4,805,21,M_5013,Other
5014,pdnc,qID,Q521-1,her grandmother,300546,300561,11,805,21,M_5014,Other
5015,booknlp,COREF,94,I,300605,300606,0,806,21,M_5015,Other
5016,pdnc,qID,Q522-0,you,300616,300619,6,806,21,M_5016,Other
5017,exp,exp_name,emma,Emma,300636,300640,0,806,21,M_5017,PROPN
5018,booknlp,COREF,94,I,300656,300657,0,806,21,M_5018,Other
5019,booknlp,COREF,94,I,300663,300664,0,806,21,M_5019,Other
5020,pdnc,qID,Q523-0,my dear,300734,300741,0,807,21,M_5020,Other
5021,booknlp,COREF,94,her,300749,300752,0,807,21,M_5021,Other
5022,pdnc,qID,Q523-1,you,300789,300792,0,807,21,M_5022,Other
5023,pdnc,qID,Q523-1,you,300849,300852,0,807,21,M_5023,Other
5024,pdnc,qID,Q523-1,you,300872,300875,0,807,21,M_5024,Other
5025,exp,exp_name,mr. knightley,Mr. Knightley,301000,301013,6,808,21,M_5025,PROPN
5026,pdnc,qID,Q524-1,you,301041,301044,0,808,21,M_5026,Other
5027,pdnc,qID,Q524-1,you,301133,301136,0,808,21,M_5027,Other
5028,booknlp,COREF,94,she,301225,301228,0,809,21,M_5028,Other
5029,pdnc,qID,Q525-0,Miss Fairfax,301241,301253,4,809,21,M_5029,PROPN
5030,pdnc,qID,Q526-0,you,301284,301287,0,810,21,M_5030,Other
5031,pdnc,qID,Q526-0,she,301288,301291,4,810,21,M_5031,Other
5032,pdnc,qID,Q526-0,you,301311,301314,0,810,21,M_5032,Other
5033,pdnc,qID,Q526-0,her,301351,301354,4,810,21,M_5033,Other
