,source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID,mention_type
1624,pdnc,qID,Q845-0,He,97909,97911,12,963,8,M_1624,Other
1625,pdnc,qID,Q846-0,he,97943,97945,12,964,8,M_1625,Other
1626,booknlp,COREF,240,me,97996,97998,5,964,8,M_1626,Other
1627,booknlp,COREF,240,Bill,98317,98321,5,968,8,M_1627,Other
1628,booknlp,COREF,240,Bill,98420,98424,5,970,8,M_1628,Other
1629,pdnc,qID,Q852-0,you,98502,98505,15,971,8,M_1629,Other
1630,booknlp,COREF,240,my,98539,98541,5,971,8,M_1630,Other
1631,booknlp,COREF,240,I,98567,98568,5,971,8,M_1631,Other
1632,exp,exp_name,the driver,the driver,98643,98653,46,972,8,M_1632,PROPN
1633,exp,exp_name,brett,Brett,98705,98710,6,972,8,M_1633,PROPN
1634,pdnc,qID,Q853-0,Beautiful lady,98714,98728,6,973,8,M_1634,Other
1635,booknlp,COREF,240,Bill,98736,98740,5,973,8,M_1635,Other
1636,exp,exp_name,brett,Brett,98774,98779,6,974,8,M_1636,PROPN
1637,pdnc,qID,Q855-0,Bill Gorton,98805,98816,5,975,8,M_1637,PROPN
1638,pdnc,qID,Q855-0,Lady Ashley,98818,98829,6,975,8,M_1638,PROPN
1639,exp,exp_name,brett,Brett,98833,98838,6,976,8,M_1639,PROPN
1640,booknlp,COREF,240,Bill,98849,98853,5,976,8,M_1640,Other
1641,booknlp,COREF,212,I,98856,98857,6,976,8,M_1641,Other
1642,booknlp,COREF,212,I,98862,98863,6,976,8,M_1642,Other
1643,pdnc,qID,Q856-0,Michael,98898,98905,19,976,8,M_1643,PROPN
1644,pdnc,qID,Q857-0,him,98984,98987,19,977,8,M_1644,Other
1645,booknlp,COREF,212,myself,99003,99009,6,978,8,M_1645,Other
1646,pdnc,qID,Q860-0,He,99047,99049,19,980,8,M_1646,Other
1647,pdnc,qID,Q861-0,you,99115,99118,6,981,8,M_1647,Other
1648,booknlp,COREF,212,you,99148,99151,6,982,8,M_1648,Other
1649,exp,exp_name,the driver,The driver,99194,99204,46,983,8,M_1649,PROPN
1650,exp,exp_name,brett,Brett,99299,99304,6,985,8,M_1650,PROPN
1651,booknlp,COREF,212,I,99312,99313,6,985,8,M_1651,Other
1652,exp,exp_name,brett,Brett,99374,99379,6,987,8,M_1652,PROPN
1653,booknlp,COREF,240,Bill,99390,99394,5,987,8,M_1653,Other
1654,pdnc,qID,Q866-0,you,99403,99406,5,988,8,M_1654,Other
1655,pdnc,qID,Q870-0,him,99547,99550,5,992,8,M_1655,Other
1656,booknlp,COREF,240,Bill,99582,99586,5,993,8,M_1656,Other
1657,exp,exp_name,brett,Brett,99634,99639,6,994,8,M_1657,PROPN
1658,booknlp,COREF,240,him,99650,99653,5,994,8,M_1658,Other
1659,booknlp,COREF,212,her,99680,99683,6,994,8,M_1659,Other
1660,booknlp,COREF,240,Bill,99702,99706,5,995,8,M_1660,Other
1661,pdnc,qID,Q874-0,You,99754,99757,5,996,8,M_1661,Other
1662,exp,exp_name,brett,Brett,99822,99827,6,997,8,M_1662,PROPN
1663,booknlp,COREF,240,Bill,99877,99881,5,997,8,M_1663,Other
1664,pdnc,qID,Q875-0,you,99913,99916,15,998,8,M_1664,Other
1665,pdnc,qID,Q875-0,Jake,99918,99922,15,998,8,M_1665,Other
1666,exp,exp_name,brett,Brett,99968,99973,6,1000,8,M_1666,PROPN
1667,booknlp,COREF,212,I,99989,99990,6,1000,8,M_1667,Other
1668,booknlp,COREF,212,she,100015,100018,6,1000,8,M_1668,Other
1669,pdnc,qID,Q878-0,you,100062,100065,6,1001,8,M_1669,Other
1670,booknlp,COREF,212,I,100179,100180,6,1004,8,M_1670,Other
1671,pdnc,qID,Q882-0,you,100207,100210,6,1005,8,M_1671,Other
1672,booknlp,COREF,240,Bill,100267,100271,5,1007,8,M_1672,Other
1673,exp,exp_name,brett,Brett,100279,100284,6,1008,8,M_1673,PROPN
1674,booknlp,COREF,212,her,100312,100315,6,1008,8,M_1674,Other
1675,booknlp,COREF,240,him,100324,100327,5,1008,8,M_1675,Other
1676,exp,exp_name,brett,Brett,100406,100411,6,1011,8,M_1676,PROPN
1677,booknlp,COREF,240,him,100422,100425,5,1011,8,M_1677,Other
1678,pdnc,qID,Q887-0,You,100435,100438,15,1012,8,M_1678,Other
1679,pdnc,qID,Q887-0,Jake,100457,100461,15,1012,8,M_1679,Other
1680,pdnc,qID,Q888-0,He,100466,100468,5,1013,8,M_1680,Other
1681,pdnc,qID,Q888-1,He,100492,100494,5,1013,8,M_1681,Other
1682,booknlp,COREF,240,Bill,100545,100549,5,1014,8,M_1682,Other
1683,exp,exp_name,brett,Brett,100610,100615,6,1015,8,M_1683,PROPN
1684,booknlp,COREF,212,I,100627,100628,6,1015,8,M_1684,Other
1685,exp,exp_name,the waiter,the waiter,100647,100657,37,1015,8,M_1685,PROPN
1686,exp,exp_name,brett,Brett,100753,100758,6,1018,8,M_1686,PROPN
1687,booknlp,COREF,212,her,100764,100767,6,1018,8,M_1687,Other
1688,pdnc,qID,Q893-0,you,100781,100784,15,1019,8,M_1688,Other
1689,booknlp,COREF,240,him,100819,100822,5,1019,8,M_1689,Other
1690,pdnc,qID,Q893-0,Michael,100829,100836,19,1019,8,M_1690,PROPN
1691,booknlp,COREF,240,Bill,100872,100876,5,1020,8,M_1691,Other
1692,exp,exp_name,brett,Brett,100904,100909,6,1020,8,M_1692,PROPN
1693,booknlp,COREF,240,Bill,100934,100938,5,1021,8,M_1693,Other
1694,pdnc,qID,Q895-1,She,100946,100949,6,1021,8,M_1694,Other
1695,pdnc,qID,Q895-1,Michael,100971,100978,19,1021,8,M_1695,PROPN
1696,pdnc,qID,Q896-0,The man she's going to marry,100983,101011,19,1022,8,M_1696,Other
1697,booknlp,COREF,240,Bill,101029,101033,5,1023,8,M_1697,Other
1698,booknlp,COREF,240,I,101070,101071,5,1023,8,M_1698,Other
1699,booknlp,COREF,240,I,101094,101095,5,1023,8,M_1699,Other
1700,pdnc,qID,Q899-0,she,101182,101185,6,1025,8,M_1700,Other
1701,booknlp,COREF,240,Bill,101219,101223,5,1025,8,M_1701,Other
1702,exp,exp_name,madame lecomte,Madame Lecomte,101360,101374,18,1028,8,M_1702,PROPN
1703,booknlp,COREF,240,Bill,101671,101675,5,1028,8,M_1703,Other
1704,exp,exp_name,madame lecomte,Madame Lecomte,101748,101762,18,1028,8,M_1704,PROPN
1705,booknlp,COREF,240,him,101793,101796,5,1028,8,M_1705,Other
1706,booknlp,COREF,240,Bill,101833,101837,5,1029,8,M_1706,Other
1707,pdnc,qID,Q902-1,Grand woman,101845,101856,6,1029,8,M_1707,Other
1708,pdnc,qID,Q903-0,You,101981,101984,18,1031,8,M_1708,Other
1709,booknlp,COREF,240,Bill,102019,102023,5,1031,8,M_1709,Other
1710,exp,exp_name,madame lecomte,Madame Lecomte,102032,102046,18,1031,8,M_1710,PROPN
1711,booknlp,COREF,252,She,102048,102051,18,1031,8,M_1711,Other
1712,booknlp,COREF,252,her,102059,102062,18,1031,8,M_1712,Other
1713,booknlp,COREF,252,my,102074,102076,18,1031,8,M_1713,Other
1714,pdnc,qID,Q905-0,You,102085,102088,18,1032,8,M_1714,Other
1715,booknlp,COREF,252,I,102104,102105,18,1033,8,M_1715,Other
1716,pdnc,qID,Q907-0,You,102291,102294,15,1035,8,M_1716,Other
1717,pdnc,qID,Q907-0,Monsieur Barnes,102321,102336,15,1035,8,M_1717,Other
1718,exp,exp_name,madame lecomte,Madame Lecomte,102339,102353,18,1035,8,M_1718,PROPN
1719,booknlp,COREF,252,I,102439,102440,18,1038,8,M_1719,Other
1720,booknlp,COREF,240,Bill,102700,102704,5,1041,8,M_1720,Other
1721,booknlp,COREF,240,Bill,103238,103242,5,1043,8,M_1721,Other
1722,booknlp,COREF,240,I,103255,103256,5,1043,8,M_1722,Other
1723,exp,exp_name,an old man,an old man,104125,104135,3,1045,8,M_1723,PROPN
1724,booknlp,COREF,240,Bill,104225,104229,5,1047,8,M_1724,Other
1725,booknlp,COREF,240,I,104232,104233,5,1047,8,M_1725,Other
1726,pdnc,qID,Q915-0,you,104710,104713,5,1049,8,M_1726,Other
1727,pdnc,qID,Q915-1,Brett,104763,104768,6,1049,8,M_1727,PROPN
1728,pdnc,qID,Q915-1,Mike,104773,104777,19,1049,8,M_1728,PROPN
1729,exp,exp_name,michael,Michael,105002,105009,19,1052,8,M_1729,PROPN
1730,booknlp,COREF,219,He,105042,105044,19,1052,8,M_1730,Other
1731,pdnc,qID,Q917-0,Jake,105087,105091,15,1053,8,M_1731,Other
1732,booknlp,COREF,219,he,105094,105096,19,1053,8,M_1732,Other
1733,pdnc,qID,Q917-1,you,105128,105131,15,1053,8,M_1733,Other
1734,pdnc,qID,Q917-1,old lad,105133,105140,15,1053,8,M_1734,Other
1735,pdnc,qID,Q918-0,You,105145,105148,19,1054,8,M_1735,Other
1736,pdnc,qID,Q918-0,Mike,105164,105168,19,1054,8,M_1736,PROPN
1737,booknlp,COREF,219,I,105177,105178,19,1055,8,M_1737,Other
1738,booknlp,COREF,219,I,105183,105184,19,1055,8,M_1738,Other
1739,booknlp,COREF,219,I,105204,105205,19,1055,8,M_1739,Other
1740,booknlp,COREF,219,my,105272,105274,19,1055,8,M_1740,Other
1741,booknlp,COREF,240,Bill,105292,105296,5,1056,8,M_1741,Other
1742,booknlp,COREF,240,He,105320,105322,5,1056,8,M_1742,Other
1743,exp,exp_name,brett,Brett,105349,105354,6,1056,8,M_1743,PROPN
1744,booknlp,COREF,212,her,105389,105392,6,1056,8,M_1744,Other
1745,booknlp,COREF,212,She,105407,105410,6,1056,8,M_1745,Other
1746,pdnc,qID,Q920-0,you,105451,105454,15,1057,8,M_1746,Other
1747,pdnc,qID,Q920-0,Jake,105456,105460,15,1057,8,M_1747,Other
1748,exp,exp_name,michael,Michael,105463,105470,19,1057,8,M_1748,PROPN
1749,booknlp,COREF,219,I,105478,105479,19,1057,8,M_1749,Other
1750,pdnc,qID,Q920-1,you,105497,105500,15,1057,8,M_1750,Other
1751,pdnc,qID,Q920-1,you,105530,105533,15,1057,8,M_1751,Other
1752,booknlp,COREF,219,my,105538,105540,19,1057,8,M_1752,Other
1753,booknlp,COREF,240,his,105599,105602,5,1058,8,M_1753,Other
1754,booknlp,COREF,219,Mike,105641,105645,19,1059,8,M_1754,PROPN
1755,booknlp,COREF,219,I,105653,105654,19,1059,8,M_1755,Other
1756,booknlp,COREF,219,me,105705,105707,19,1059,8,M_1756,Other
1757,exp,exp_name,brett,Brett,105711,105716,6,1060,8,M_1757,PROPN
1758,booknlp,COREF,219,him,105729,105732,19,1060,8,M_1758,Other
1759,booknlp,COREF,212,her,105751,105754,6,1060,8,M_1759,Other
1760,booknlp,COREF,212,her,105800,105803,6,1060,8,M_1760,Other
1761,booknlp,COREF,219,Mike,105831,105835,19,1061,8,M_1761,PROPN
1762,booknlp,COREF,219,me,105857,105859,19,1061,8,M_1762,Other
1763,pdnc,qID,Q922-1,Brett,105881,105886,6,1061,8,M_1763,PROPN
1764,booknlp,COREF,219,I,105888,105889,19,1061,8,M_1764,Other
1765,pdnc,qID,Q922-1,she,105895,105898,6,1061,8,M_1765,Other
1766,pdnc,qID,Q923-0,You,105911,105914,6,1061,8,M_1766,Other
1767,pdnc,qID,Q923-0,Brett,105936,105941,6,1061,8,M_1767,PROPN
1768,pdnc,qID,Q923-0,you,105953,105956,6,1061,8,M_1768,Other
1769,booknlp,COREF,212,me,105993,105995,6,1062,8,M_1769,Other
1770,pdnc,qID,Q924-0,you,106003,106006,19,1062,8,M_1770,Other
1771,exp,exp_name,brett,Brett,106092,106097,6,1064,8,M_1771,PROPN
1772,booknlp,COREF,212,I,106105,106106,6,1064,8,M_1772,Other
1773,pdnc,qID,Q926-1,you,106120,106123,19,1064,8,M_1773,Other
1774,pdnc,qID,Q926-1,Bill,106128,106132,5,1064,8,M_1774,Other
1775,pdnc,qID,Q926-1,You,106138,106141,15,1064,8,M_1775,Other
1776,pdnc,qID,Q926-1,Jake,106163,106167,15,1064,8,M_1776,Other
1777,booknlp,COREF,212,She,106171,106174,6,1065,8,M_1777,Other
1778,booknlp,COREF,219,Mike,106185,106189,19,1065,8,M_1778,PROPN
1779,pdnc,qID,Q927-0,Bill Gorton,106200,106211,5,1065,8,M_1779,PROPN
1780,pdnc,qID,Q927-0,Mike Campbell,106230,106243,19,1065,8,M_1780,PROPN
1781,pdnc,qID,Q927-0,Mr. Campbell,106245,106257,19,1065,8,M_1781,PROPN
1782,booknlp,COREF,219,I,106297,106298,19,1066,8,M_1782,Other
1783,pdnc,qID,Q928-0,You,106308,106311,6,1066,8,M_1783,Other
1784,booknlp,COREF,219,I,106317,106318,19,1066,8,M_1784,Other
1785,booknlp,COREF,219,my,106323,106325,19,1066,8,M_1785,Other
1786,booknlp,COREF,219,me,106371,106373,19,1066,8,M_1786,Other
1787,booknlp,COREF,219,me,106408,106410,19,1068,8,M_1787,Other
1788,booknlp,COREF,219,I,106420,106421,19,1068,8,M_1788,Other
1789,booknlp,COREF,219,I,106430,106431,19,1068,8,M_1789,Other
1790,booknlp,COREF,219,I,106455,106456,19,1068,8,M_1790,Other
1791,pdnc,qID,Q930-0,Brett,106462,106467,6,1068,8,M_1791,PROPN
1792,pdnc,qID,Q930-0,you,106469,106472,6,1068,8,M_1792,Other
1793,booknlp,COREF,212,you,106501,106504,6,1068,8,M_1793,Other
1794,pdnc,qID,Q930-0,she,106511,106514,6,1068,8,M_1794,Other
1795,booknlp,COREF,219,me,106600,106602,19,1070,8,M_1795,Other
1796,pdnc,qID,Q932-0,she,106610,106613,6,1070,8,M_1796,Other
1797,exp,exp_name,the man,the man,106655,106662,33,1071,8,M_1797,PROPN
1798,booknlp,COREF,219,I,106679,106680,19,1072,8,M_1798,Other
1799,pdnc,qID,Q934-0,Brett,106686,106691,6,1072,8,M_1799,PROPN
1800,pdnc,qID,Q934-0,'s,106696,106698,6,1072,8,M_1800,Other
1801,pdnc,qID,Q935-0,Michael,106736,106743,19,1073,8,M_1801,PROPN
1802,pdnc,qID,Q936-0,she,106793,106796,6,1074,8,M_1802,Other
1803,pdnc,qID,Q936-0,you,106819,106822,15,1074,8,M_1803,Other
1804,pdnc,qID,Q936-0,Jake,106833,106837,15,1074,8,M_1804,Other
1805,booknlp,COREF,240,Bill,106869,106873,5,1075,8,M_1805,Other
1806,booknlp,COREF,219,Mike,106909,106913,19,1076,8,M_1806,PROPN
1807,booknlp,COREF,219,Mike,106984,106988,19,1078,8,M_1807,PROPN
1808,booknlp,COREF,240,I,107080,107081,5,1078,8,M_1808,Other
1809,booknlp,COREF,240,I,107092,107093,5,1078,8,M_1809,Other
1810,booknlp,COREF,240,I,107127,107128,5,1078,8,M_1810,Other
1811,pdnc,qID,Q940-2,Brett,107134,107139,6,1078,8,M_1811,PROPN
1812,exp,exp_name,brett,Brett,107161,107166,6,1079,8,M_1812,PROPN
1813,booknlp,COREF,212,I,107272,107273,6,1079,8,M_1813,Other
1814,pdnc,qID,Q941-0,Mr. Campbell,107295,107307,19,1079,8,M_1814,PROPN
1815,booknlp,COREF,219,I,107326,107327,19,1080,8,M_1815,Other
1816,booknlp,COREF,219,Mike,107342,107346,19,1080,8,M_1816,PROPN
1817,booknlp,COREF,219,I,107377,107378,19,1080,8,M_1817,Other
1818,pdnc,qID,Q942-1,Brett,107384,107389,6,1080,8,M_1818,PROPN
1819,pdnc,qID,Q942-1,you,107391,107394,6,1080,8,M_1819,Other
1820,exp,exp_name,brett,Brett,107439,107444,6,1081,8,M_1820,PROPN
1821,pdnc,qID,Q943-1,Mr. Campbell,107452,107464,19,1081,8,M_1821,PROPN
1822,pdnc,qID,Q943-1,Michael,107525,107532,19,1081,8,M_1822,PROPN
1823,booknlp,COREF,219,I,107537,107538,19,1082,8,M_1823,Other
1824,pdnc,qID,Q944-0,you,107544,107547,6,1082,8,M_1824,Other
1825,booknlp,COREF,219,I,107591,107592,19,1083,8,M_1825,Other
1826,booknlp,COREF,219,I,107601,107602,19,1083,8,M_1826,Other
1827,booknlp,COREF,219,Mike,107614,107618,19,1083,8,M_1827,PROPN
1828,exp,exp_name,brett,Brett,107625,107630,6,1083,8,M_1828,PROPN
1829,booknlp,COREF,219,Mike,107669,107673,19,1083,8,M_1829,PROPN
1830,exp,exp_name,brett,Brett,107721,107726,6,1083,8,M_1830,PROPN
1831,exp,exp_name,brett,Brett,107737,107742,6,1083,8,M_1831,PROPN
1832,booknlp,COREF,219,him,107758,107761,19,1083,8,M_1832,Other
1833,booknlp,COREF,212,her,107795,107798,6,1083,8,M_1833,Other
1834,pdnc,qID,Q946-0,you,107855,107858,5,1084,8,M_1834,Other
1835,booknlp,COREF,240,Bill,107899,107903,5,1085,8,M_1835,Other
1836,pdnc,qID,Q948-0,Mike,107935,107939,19,1086,8,M_1836,PROPN
1837,pdnc,qID,Q948-0,his girl friend,107965,107980,6,1086,8,M_1837,Other
1838,booknlp,COREF,240,Bill,108017,108021,5,1087,8,M_1838,Other
1839,pdnc,qID,Q949-1,him,108040,108043,19,1087,8,M_1839,Other
1840,exp,exp_name,robert cohn,Robert Cohn,108283,108294,23,1089,9,M_1840,PROPN
1841,exp,exp_name,cohn,Cohn,108607,108611,23,1090,9,M_1841,PROPN
1842,booknlp,COREF,240,Bill,108633,108637,5,1090,9,M_1842,Other
1843,exp,exp_name,michael,Michael,108863,108870,19,1090,9,M_1843,PROPN
1844,exp,exp_name,brett,Brett,108875,108880,6,1090,9,M_1844,PROPN
1845,pdnc,qID,Q950-0,darling,108979,108986,15,1091,9,M_1845,Other
1846,exp,exp_name,brett,Brett,108989,108994,6,1091,9,M_1846,PROPN
1847,booknlp,COREF,212,her,109003,109006,6,1091,9,M_1847,Other
1848,pdnc,qID,Q951-0,Jake,109022,109026,15,1092,9,M_1848,Other
1849,booknlp,COREF,219,Mike,109029,109033,19,1092,9,M_1849,PROPN
1850,booknlp,COREF,219,I,109041,109042,19,1092,9,M_1850,Other
1851,booknlp,COREF,219,I,109054,109055,19,1092,9,M_1851,Other
1852,pdnc,qID,Q952-0,you,109089,109092,19,1093,9,M_1852,Other
1853,exp,exp_name,brett,Brett,109103,109108,6,1093,9,M_1853,PROPN
1854,booknlp,COREF,219,Mike,109153,109157,19,1094,9,M_1854,PROPN
1855,pdnc,qID,Q953-1,you,109168,109171,15,1094,9,M_1855,Other
1856,pdnc,qID,Q953-1,you,109196,109199,15,1094,9,M_1856,Other
1857,pdnc,qID,Q953-1,you,109226,109229,15,1094,9,M_1857,Other
1858,pdnc,qID,Q955-0,You,109256,109259,15,1096,9,M_1858,Other
1859,booknlp,COREF,219,I,109283,109284,19,1096,9,M_1859,Other
1860,pdnc,qID,Q955-0,you,109306,109309,15,1096,9,M_1860,Other
1861,pdnc,qID,Q955-0,Brett,109316,109321,6,1096,9,M_1861,PROPN
1862,pdnc,qID,Q955-0,You,109335,109338,15,1096,9,M_1862,Other
1863,booknlp,COREF,219,I,109416,109417,19,1098,9,M_1863,Other
1864,booknlp,COREF,219,you,109436,109439,19,1098,9,M_1864,Other
1865,booknlp,COREF,219,I,109446,109447,19,1098,9,M_1865,Other
1866,booknlp,COREF,219,you,109461,109464,19,1098,9,M_1866,Other
1867,booknlp,COREF,219,I,109478,109479,19,1098,9,M_1867,Other
1868,booknlp,COREF,219,You,109489,109492,19,1098,9,M_1868,Other
1869,booknlp,COREF,219,you,109501,109504,19,1098,9,M_1869,Other
1870,pdnc,qID,Q958-0,Michael,109533,109540,19,1099,9,M_1870,PROPN
1871,exp,exp_name,brett,Brett,109543,109548,6,1099,9,M_1871,PROPN
1872,pdnc,qID,Q958-1,the man,109564,109571,15,1099,9,M_1872,Other
1873,pdnc,qID,Q958-1,he,109576,109578,15,1099,9,M_1873,Other
1874,booknlp,COREF,212,I,109591,109592,6,1099,9,M_1874,Other
1875,pdnc,qID,Q958-1,him,109600,109603,15,1099,9,M_1875,Other
1876,pdnc,qID,Q959-0,you,109618,109621,15,1100,9,M_1876,Other
1877,pdnc,qID,Q959-0,you,109637,109640,15,1100,9,M_1877,Other
1878,pdnc,qID,Q960-0,you,109673,109676,19,1101,9,M_1878,Other
1879,booknlp,COREF,212,me,109690,109692,6,1101,9,M_1879,Other
1880,pdnc,qID,Q960-0,Bill,109699,109703,5,1101,9,M_1880,Other
1881,booknlp,COREF,212,I,109708,109709,6,1101,9,M_1881,Other
1882,pdnc,qID,Q961-0,Bill,109770,109774,5,1102,9,M_1882,Other
1883,exp,exp_name,brett,Brett,109777,109782,6,1102,9,M_1883,PROPN
1884,pdnc,qID,Q962-0,He,109792,109794,5,1103,9,M_1884,Other
1885,pdnc,qID,Q963-0,He,109842,109844,5,1104,9,M_1885,Other
1886,booknlp,COREF,219,Mike,109884,109888,19,1105,9,M_1886,PROPN
1887,pdnc,qID,Q964-1,He,109891,109893,5,1105,9,M_1887,Other
1888,booknlp,COREF,212,you,109898,109901,6,1105,9,M_1888,Other
1889,booknlp,COREF,219,You,109911,109914,19,1106,9,M_1889,Other
1890,pdnc,qID,Q965-0,him,109930,109933,5,1106,9,M_1890,Other
1891,exp,exp_name,brett,Brett,109936,109941,6,1106,9,M_1891,PROPN
1892,booknlp,COREF,212,I,109950,109951,6,1107,9,M_1892,Other
1893,pdnc,qID,Q966-0,him,109965,109968,5,1107,9,M_1893,Other
1894,pdnc,qID,Q966-0,Jake,109986,109990,15,1107,9,M_1894,Other
1895,pdnc,qID,Q966-0,Brett,110031,110036,6,1107,9,M_1895,PROPN
1896,pdnc,qID,Q968-0,you,110107,110110,15,1109,9,M_1896,Other
1897,pdnc,qID,Q968-0,you,110119,110122,15,1109,9,M_1897,Other
1898,booknlp,COREF,219,I,110163,110164,19,1110,9,M_1898,Other
1899,booknlp,COREF,212,me,110189,110191,6,1111,9,M_1899,Other
1900,booknlp,COREF,212,I,110284,110285,6,1113,9,M_1900,Other
1901,exp,exp_name,brett,Brett,110299,110304,6,1113,9,M_1901,PROPN
1902,pdnc,qID,Q973-0,Bill,110339,110343,5,1114,9,M_1902,Other
1903,booknlp,COREF,219,Mike,110383,110387,19,1115,9,M_1903,PROPN
1904,booknlp,COREF,219,I,110390,110391,19,1115,9,M_1904,Other
1905,exp,exp_name,brett,Brett,110448,110453,6,1116,9,M_1905,PROPN
1906,booknlp,COREF,219,I,110563,110564,19,1120,9,M_1906,Other
1907,booknlp,COREF,219,Mike,110576,110580,19,1120,9,M_1907,PROPN
1908,booknlp,COREF,219,I,110583,110584,19,1120,9,M_1908,Other
1909,booknlp,COREF,212,I,110613,110614,6,1121,9,M_1909,Other
1910,exp,exp_name,brett,Brett,110633,110638,6,1121,9,M_1910,PROPN
1911,booknlp,COREF,212,me,110667,110669,6,1121,9,M_1911,Other
1912,pdnc,qID,Q980-1,Jake,110671,110675,15,1121,9,M_1912,Other
1913,booknlp,COREF,219,Mike,110732,110736,19,1122,9,M_1913,PROPN
1914,booknlp,COREF,219,I,110744,110745,19,1122,9,M_1914,Other
1915,booknlp,COREF,219,I,110962,110963,19,1124,9,M_1915,Other
1916,booknlp,COREF,219,Mike,110990,110994,19,1124,9,M_1916,PROPN
1917,booknlp,COREF,219,I,111007,111008,19,1124,9,M_1917,Other
1918,pdnc,qID,Q984-0,your,111053,111057,19,1125,9,M_1918,Other
1919,booknlp,COREF,219,Mike,111070,111074,19,1126,9,M_1919,PROPN
1920,exp,exp_name,brett,Brett,111085,111090,6,1126,9,M_1920,PROPN
1921,booknlp,COREF,212,I,111145,111146,6,1129,9,M_1921,Other
1922,exp,exp_name,brett,Brett,111161,111166,6,1129,9,M_1922,PROPN
1923,booknlp,COREF,212,I,111207,111208,6,1131,9,M_1923,Other
1924,pdnc,qID,Q985-1,you,111222,111225,15,1131,9,M_1924,Other
1925,booknlp,COREF,212,I,111232,111233,6,1131,9,M_1925,Other
1926,exp,exp_name,brett,Brett,111249,111254,6,1131,9,M_1926,PROPN
1927,pdnc,qID,Q987-0,you,111280,111283,15,1133,9,M_1927,Other
1928,pdnc,qID,Q987-0,Jake,111285,111289,15,1133,9,M_1928,Other
1929,exp,exp_name,brett,Brett,111302,111307,6,1135,9,M_1929,PROPN
1930,booknlp,COREF,212,I,111323,111324,6,1135,9,M_1930,Other
1931,booknlp,COREF,212,she,111331,111334,6,1135,9,M_1931,Other
1932,pdnc,qID,Q989-1,Robert Cohn,111345,111356,23,1135,9,M_1932,PROPN
1933,pdnc,qID,Q991-0,you,111399,111402,15,1137,9,M_1933,Other
1934,pdnc,qID,Q991-0,him,111435,111438,23,1137,9,M_1934,Other
1935,pdnc,qID,Q993-0,you,111469,111472,15,1139,9,M_1935,Other
1936,booknlp,COREF,212,I,111479,111480,6,1139,9,M_1936,Other
1937,pdnc,qID,Q995-0,you,111572,111575,15,1142,9,M_1937,Other
1938,booknlp,COREF,212,I,111593,111594,6,1143,9,M_1938,Other
1939,pdnc,qID,Q996-0,you,111618,111621,6,1143,9,M_1939,Other
1940,booknlp,COREF,212,me,111627,111629,6,1143,9,M_1940,Other
1941,pdnc,qID,Q997-0,He,111679,111681,23,1145,9,M_1941,Other
1942,pdnc,qID,Q997-0,He,111708,111710,23,1145,9,M_1942,Other
1943,pdnc,qID,Q998-0,he,111739,111741,23,1146,9,M_1943,Other
1944,booknlp,COREF,212,I,111746,111747,6,1147,9,M_1944,Other
1945,pdnc,qID,Q999-0,him,111784,111787,23,1147,9,M_1945,Other
1946,pdnc,qID,Q1000-0,You,111792,111795,6,1148,9,M_1946,Other
1947,booknlp,COREF,212,I,111848,111849,6,1150,9,M_1947,Other
1948,pdnc,qID,Q1003-0,you,111867,111870,15,1151,9,M_1948,Other
1949,pdnc,qID,Q1005-0,you,111940,111943,15,1153,9,M_1949,Other
1950,pdnc,qID,Q1005-0,him,111974,111977,23,1153,9,M_1950,Other
1951,pdnc,qID,Q1006-0,him,111995,111998,23,1154,9,M_1951,Other
1952,pdnc,qID,Q1006-1,him,112015,112018,23,1154,9,M_1952,Other
1953,pdnc,qID,Q1006-1,you,112019,112022,6,1154,9,M_1953,Other
1954,pdnc,qID,Q1006-1,He,112034,112036,23,1154,9,M_1954,Other
1955,booknlp,COREF,212,I,112061,112062,6,1155,9,M_1955,Other
1956,pdnc,qID,Q1007-0,him,112072,112075,23,1155,9,M_1956,Other
1957,pdnc,qID,Q1007-0,him,112085,112088,23,1155,9,M_1957,Other
1958,exp,exp_name,brett,Brett,112133,112138,6,1156,9,M_1958,PROPN
1959,pdnc,qID,Q1008-0,you,112188,112191,6,1157,9,M_1959,Other
1960,pdnc,qID,Q1008-0,Cohn,112202,112206,23,1157,9,M_1960,Other
1961,pdnc,qID,Q1009-0,He,112219,112221,23,1158,9,M_1961,Other
1962,booknlp,COREF,212,My,112242,112244,6,1159,9,M_1962,Other
1963,booknlp,COREF,212,I,112253,112254,6,1160,9,M_1963,Other
1964,booknlp,COREF,212,myself,112281,112287,6,1160,9,M_1964,Other
1965,pdnc,qID,Q1012-0,he,112297,112299,23,1161,9,M_1965,Other
1966,booknlp,COREF,212,me,112318,112320,6,1161,9,M_1966,Other
1967,pdnc,qID,Q1013-0,he,112330,112332,23,1162,9,M_1967,Other
1968,pdnc,qID,Q1013-0,you,112339,112342,6,1162,9,M_1968,Other
1969,booknlp,COREF,212,I,112367,112368,6,1163,9,M_1969,Other
1970,pdnc,qID,Q1014-0,him,112374,112377,23,1163,9,M_1970,Other
1971,pdnc,qID,Q1014-0,Michael,112412,112419,19,1163,9,M_1971,PROPN
1972,pdnc,qID,Q1015-0,He,112432,112434,23,1164,9,M_1972,Other
1973,pdnc,qID,Q1016-0,he,112457,112459,23,1165,9,M_1973,Other
