,source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID,mention_type
373,pdnc,qID,Q104-1,you,38795,38798,21,133,4,M_373,Other
374,pdnc,qID,Q104-1,your,38799,38803,21,133,4,M_374,Other
375,pdnc,qID,Q104-1,you,38829,38832,21,133,4,M_375,Other
376,pdnc,qID,Q104-1,you,38839,38842,21,133,4,M_376,Other
377,pdnc,qID,Q104-1,you,38908,38911,21,133,4,M_377,Other
378,pdnc,qID,Q104-1,your,38982,38986,21,133,4,M_378,Other
379,pdnc,qID,Q105-1,You,39210,39213,19,134,4,M_379,Other
380,pdnc,qID,Q106-0,You,39247,39250,12,135,4,M_380,Other
381,pdnc,qID,Q106-0,Miss Morstan,39275,39287,12,135,4,M_381,PROPN
382,pdnc,qID,Q106-1,your father,39438,39449,5,135,4,M_382,Other
383,pdnc,qID,Q106-1,Miss Morstan,39451,39463,12,135,4,M_383,PROPN
384,pdnc,qID,Q106-1,his,39503,39506,5,135,4,M_384,Other
385,pdnc,qID,Q106-1,he,39514,39516,5,135,4,M_385,Other
386,exp,exp_name,miss morstan,Miss Morstan,39668,39680,12,136,4,M_386,PROPN
387,pdnc,qID,Q107-0,he,39753,39755,5,136,4,M_387,Other
388,pdnc,qID,Q108-0,you,39790,39793,12,137,4,M_388,Other
389,pdnc,qID,Q108-1,you,39852,39855,12,137,4,M_389,Other
390,pdnc,qID,Q108-1,Brother Bartholomew,39891,39910,4,137,4,M_390,PROPN
391,pdnc,qID,Q108-1,you,39985,39988,12,137,4,M_391,Other
392,pdnc,qID,Q108-1,Brother Bartholomew,40087,40106,4,137,4,M_392,PROPN
393,pdnc,qID,Q108-1,Brother Bartholomew,40265,40284,4,137,4,M_393,PROPN
394,booknlp,COREF,105,my,40410,40412,14,138,4,M_394,Other
395,exp,exp_name,holmes,Holmes,40425,40431,14,138,4,M_395,PROPN
396,pdnc,qID,Q109-1,you,40443,40446,19,138,4,M_396,Other
397,pdnc,qID,Q110-1,you,40571,40574,12,140,4,M_397,Other
398,pdnc,qID,Q110-1,Miss Morstan,40595,40607,12,140,4,M_398,PROPN
399,pdnc,qID,Q110-1,you,40696,40699,12,140,4,M_399,Other
400,pdnc,qID,Q110-2,you,41194,41197,12,141,4,M_400,Other
401,pdnc,qID,Q110-3,you,41229,41232,12,141,4,M_401,Other
402,pdnc,qID,Q110-3,you,41263,41266,12,141,4,M_402,Other
403,pdnc,qID,Q110-3,you,41327,41330,12,141,4,M_403,Other
404,pdnc,qID,Q110-3,my man Williams,41407,41422,28,141,4,M_404,Other
405,pdnc,qID,Q110-3,you,41444,41447,12,141,4,M_405,Other
406,pdnc,qID,Q110-3,his,41485,41488,28,141,4,M_406,Other
407,pdnc,qID,Q110-3,he,41505,41507,28,141,4,M_407,Other
408,pdnc,qID,Q110-3,he,41523,41525,28,141,4,M_408,Other
409,pdnc,qID,Q110-3,You,41582,41585,12,141,4,M_409,Other
410,pdnc,qID,Q110-3,you,41869,41872,12,141,4,M_410,Other
411,pdnc,qID,Q111-0,You,42203,42206,19,142,4,M_411,Other
412,pdnc,qID,Q111-0,Mr. Sholto,42223,42233,19,142,4,M_412,PROPN
413,exp,exp_name,miss morstan,Miss Morstan,42241,42253,12,142,4,M_413,PROPN
414,pdnc,qID,Q111-1,your,42273,42277,19,142,4,M_414,Other
415,pdnc,qID,Q111-1,you,42311,42314,19,142,4,M_415,Other
416,pdnc,qID,Q112-1,Brother Bartholomew,42520,42539,4,143,4,M_416,PROPN
417,pdnc,qID,Q112-1,Brother Bartholomew,42593,42612,4,143,4,M_417,PROPN
418,pdnc,qID,Q112-1,He,42614,42616,4,143,4,M_418,Other
419,pdnc,qID,Q112-1,him,42719,42722,4,143,4,M_419,Other
420,pdnc,qID,Q112-1,You,42735,42738,12,143,4,M_420,Other
421,pdnc,qID,Q112-1,he,42777,42779,4,143,4,M_421,Other
422,pdnc,qID,Q112-1,he,42788,42790,4,143,4,M_422,Other
423,pdnc,qID,Q114-1,he,42996,42998,4,145,4,M_423,Other
424,exp,exp_name,major john sholto,Major John Sholto,43334,43351,33,146,4,M_424,PROPN
425,pdnc,qID,Q114-2,him,43517,43520,11,146,4,M_425,Other
426,pdnc,qID,Q114-2,he,43648,43650,11,146,4,M_426,Other
427,pdnc,qID,Q114-2,My twin-brother Bartholomew,43702,43729,4,146,4,M_427,Other
428,pdnc,qID,Q114-3,Captain Morstan,43838,43853,5,147,4,M_428,PROPN
429,pdnc,qID,Q114-3,he,43908,43910,5,147,4,M_429,Other
430,pdnc,qID,Q114-3,our father,43932,43942,11,147,4,M_430,Other
431,pdnc,qID,Q114-3,he,44101,44103,11,147,4,M_431,Other
432,pdnc,qID,Q114-3,Arthur Morstan,44193,44207,5,147,4,M_432,PROPN
433,pdnc,qID,Q114-4,our father,44281,44291,11,148,4,M_433,Other
434,pdnc,qID,Q114-4,He,44293,44295,11,148,4,M_434,Other
435,pdnc,qID,Q114-4,Williams,44415,44423,28,148,4,M_435,PROPN
436,booknlp,COREF,128,He,44466,44468,28,148,4,M_436,Other
437,pdnc,qID,Q114-4,Our father,44512,44522,11,148,4,M_437,Other
438,pdnc,qID,Q114-4,he,44555,44557,11,148,4,M_438,Other
439,pdnc,qID,Q114-4,he,44570,44572,11,148,4,M_439,Other
440,pdnc,qID,Q114-4,he,44641,44643,11,148,4,M_440,Other
441,pdnc,qID,Q114-4,his,44659,44662,11,148,4,M_441,Other
442,exp,exp_name,wooden-legged man,wooden-legged man,44677,44694,23,148,4,M_442,PROPN
443,pdnc,qID,Q114-4,My brother,44806,44816,4,148,4,M_443,Other
444,pdnc,qID,Q114-4,my father,44857,44866,11,148,4,M_444,Other
445,pdnc,qID,Q114-5,he,45410,45412,11,149,4,M_445,Other
446,pdnc,qID,Q114-6,he,45483,45485,11,150,4,M_446,Other
447,pdnc,qID,Q114-6,He,45537,45539,11,150,4,M_447,Other
448,pdnc,qID,Q114-6,he,45636,45638,11,150,4,M_448,Other
449,pdnc,qID,Q114-6,his,45767,45770,11,150,4,M_449,Other
450,pdnc,qID,Q114-7,he,45814,45816,11,151,4,M_450,Other
451,exp,exp_name,morstan,Morstan,45901,45908,5,151,4,M_451,PROPN
452,exp,exp_name,morstan,Morstan,46620,46627,5,152,4,M_452,PROPN
453,pdnc,qID,Q114-8,he,46635,46637,11,152,4,M_453,Other
454,booknlp,COREF,131,He,46650,46652,5,152,4,M_454,Other
455,booknlp,COREF,131,he,46699,46701,5,152,4,M_455,Other
456,booknlp,COREF,131,he,46763,46765,5,152,4,M_456,Other
457,exp,exp_name,morstan,Morstan,46917,46924,5,152,4,M_457,PROPN
458,booknlp,COREF,131,he,46935,46937,5,152,4,M_458,Other
459,booknlp,COREF,131,his,46971,46974,5,152,4,M_459,Other
460,booknlp,COREF,131,He,46982,46984,5,152,4,M_460,Other
461,exp,exp_name,morstan,Morstan,47081,47088,5,152,4,M_461,PROPN
462,exp,exp_name,morstan,Morstan,47188,47195,5,152,4,M_462,PROPN
463,booknlp,COREF,131,his,47214,47217,5,152,4,M_463,Other
464,booknlp,COREF,131,he,47253,47255,5,152,4,M_464,Other
465,booknlp,COREF,131,his,47273,47276,5,152,4,M_465,Other
466,booknlp,COREF,131,his,47285,47288,5,152,4,M_466,Other
467,booknlp,COREF,131,his,47295,47298,5,152,4,M_467,Other
468,booknlp,COREF,131,he,47328,47330,5,152,4,M_468,Other
469,booknlp,COREF,131,his,47355,47358,5,152,4,M_469,Other
470,booknlp,COREF,131,him,47426,47429,5,152,4,M_470,Other
471,booknlp,COREF,131,he,47458,47460,5,152,4,M_471,Other
472,booknlp,COREF,131,his,47683,47686,5,153,4,M_472,Other
473,booknlp,COREF,131,His,47695,47698,5,153,4,M_473,Other
474,booknlp,COREF,131,his,47749,47752,5,153,4,M_474,Other
475,booknlp,COREF,131,He,47932,47934,5,153,4,M_475,Other
476,booknlp,COREF,131,he,47982,47984,5,153,4,M_476,Other
477,exp,exp_name,sahib,Sahib,48223,48228,34,154,4,M_477,PROPN
478,booknlp,COREF,122,you,48263,48266,34,154,4,M_478,Other
479,exp,exp_name,sahib,Sahib,48415,48420,34,154,4,M_479,PROPN
480,booknlp,COREF,122,you,48441,48444,34,154,4,M_480,Other
481,exp,exp_name,captain morstan,Captain Morstan,48856,48871,5,154,4,M_481,PROPN
482,booknlp,COREF,122,You,48873,48876,34,154,4,M_482,Other
483,exp,exp_name,morstan,Morstan,49056,49063,5,154,4,M_483,PROPN
484,booknlp,COREF,122,you,49101,49104,34,154,4,M_484,Other
485,booknlp,COREF,122,your,49142,49146,34,154,4,M_485,Other
486,pdnc,qID,Q114-10,My brother,49703,49713,4,155,4,M_486,Other
487,pdnc,qID,Q114-11,his,50338,50341,11,156,4,M_487,Other
488,pdnc,qID,Q114-12,my father,50550,50559,11,156,4,M_488,Other
489,pdnc,qID,Q114-12,My brother,50636,50646,4,156,4,M_489,Other
490,exp,exp_name,miss morstan,Miss Morstan,50994,51006,12,157,4,M_490,PROPN
491,exp,exp_name,sherlock holmes,Sherlock Holmes,51216,51231,14,157,4,M_491,PROPN
492,booknlp,COREF,105,his,51247,51250,14,157,4,M_492,Other
493,booknlp,COREF,105,his,51315,51318,14,157,4,M_493,Other
494,booknlp,COREF,105,him,51352,51355,14,157,4,M_494,Other
495,booknlp,COREF,105,he,51399,51401,14,157,4,M_495,Other
496,booknlp,COREF,105,his,51502,51505,14,157,4,M_496,Other
497,exp,exp_name,mr. thaddeus sholto,Mr. Thaddeus Sholto,51530,51549,19,157,4,M_497,PROPN
498,booknlp,COREF,105,his,51627,51630,14,157,4,M_498,Other
499,booknlp,COREF,105,his,51691,51694,14,157,4,M_499,Other
500,pdnc,qID,Q115-0,My brother,51713,51723,4,158,4,M_500,Other
501,booknlp,COREF,105,I,51728,51729,14,158,4,M_501,Other
502,booknlp,COREF,105,he,51737,51739,14,158,4,M_502,Other
503,pdnc,qID,Q115-1,my father,51806,51815,11,158,4,M_503,Other
504,booknlp,COREF,105,his,51995,51998,14,158,4,M_504,Other
505,booknlp,COREF,105,he,52028,52030,14,158,4,M_505,Other
506,booknlp,COREF,105,he,52109,52111,14,158,4,M_506,Other
507,pdnc,qID,Q115-1,my brother Bartholomew,52145,52167,4,158,4,M_507,Other
508,booknlp,COREF,105,I,52172,52173,14,158,4,M_508,Other
509,pdnc,qID,Q115-1,he,52248,52250,4,158,4,M_509,Other
510,pdnc,qID,Q115-1,my brother,52303,52313,4,158,4,M_510,Other
511,booknlp,COREF,105,himself,52318,52325,14,158,4,M_511,Other
512,pdnc,qID,Q115-1,my father,52347,52356,11,158,4,M_512,Other
513,pdnc,qID,Q115-1,He,52366,52368,4,158,4,M_513,Other
514,booknlp,COREF,105,I,52498,52499,14,158,4,M_514,Other
515,pdnc,qID,Q115-1,him,52521,52524,4,158,4,M_515,Other
516,booknlp,COREF,105,me,52532,52534,14,158,4,M_516,Other
517,pdnc,qID,Q115-1,Miss Morstan,52544,52556,12,158,4,M_517,PROPN
518,pdnc,qID,Q115-1,her,52576,52579,12,158,4,M_518,Other
519,pdnc,qID,Q115-1,she,52634,52637,12,158,4,M_519,Other
520,pdnc,qID,Q116-1,you,52752,52755,19,159,4,M_520,Other
521,pdnc,qID,Q117-0,your,52813,52817,12,160,4,M_521,Other
522,pdnc,qID,Q117-1,Brother Bartholomew,52884,52903,4,160,4,M_522,PROPN
523,pdnc,qID,Q117-2,the old khitmutgar,53327,53345,8,160,4,M_523,Other
524,pdnc,qID,Q117-2,Williams,53350,53358,28,160,4,M_524,PROPN
525,pdnc,qID,Q117-2,Miss Morstan,53510,53522,12,160,4,M_525,PROPN
526,pdnc,qID,Q117-2,Brother Bartholomew,53632,53651,4,160,4,M_526,PROPN
527,exp,exp_name,mr. thaddeus sholto,Mr. Thaddeus Sholto,53706,53725,19,161,4,M_527,PROPN
528,booknlp,COREF,124,his,53755,53758,19,161,4,M_528,Other
529,exp,exp_name,holmes,Holmes,53885,53891,14,161,4,M_529,PROPN
530,booknlp,COREF,105,his,53919,53922,14,161,4,M_530,Other
531,pdnc,qID,Q118-0,You,53931,53934,19,162,4,M_531,Other
532,pdnc,qID,Q118-0,sir,53951,53954,19,162,4,M_532,PROPN
533,booknlp,COREF,105,he,53982,53984,14,162,4,M_533,Other
534,pdnc,qID,Q118-1,you,54030,54033,19,162,4,M_534,Other
535,exp,exp_name,small,small,54039,54044,25,162,4,M_535,PROPN
536,pdnc,qID,Q118-1,you,54108,54111,19,162,4,M_536,Other
537,pdnc,qID,Q118-1,Miss Morstan,54121,54133,12,162,4,M_537,PROPN
538,exp,exp_name,thaddeus sholto,Thaddeus Sholto,54891,54906,19,164,4,M_538,PROPN
539,pdnc,qID,Q120-0,Bartholomew,54988,54999,4,165,4,M_539,Other
540,booknlp,COREF,124,he,55026,55028,19,165,4,M_540,Other
541,pdnc,qID,Q120-1,he,55048,55050,4,165,4,M_541,Other
542,pdnc,qID,Q120-1,He,55085,55087,4,165,4,M_542,Other
543,pdnc,qID,Q120-1,he,55149,55151,4,165,4,M_543,Other
544,pdnc,qID,Q120-1,he,55299,55301,4,165,4,M_544,Other
545,pdnc,qID,Q120-1,he,55481,55483,4,165,4,M_545,Other
546,pdnc,qID,Q120-1,he,55508,55510,4,165,4,M_546,Other
547,pdnc,qID,Q120-1,He,55650,55652,4,165,4,M_547,Other
548,pdnc,qID,Q120-1,he,55757,55759,4,165,4,M_548,Other
549,pdnc,qID,Q120-1,He,55918,55920,4,165,4,M_549,Other
550,pdnc,qID,Q120-1,He,55969,55971,4,165,4,M_550,Other
551,exp,exp_name,miss morstan,Miss Morstan,56125,56137,12,166,4,M_551,PROPN
552,exp,exp_name,holmes,Holmes,56929,56935,14,166,4,M_552,PROPN
553,exp,exp_name,coachman,coachman,57198,57206,28,166,4,M_553,PROPN
554,pdnc,qID,Q121-0,Miss Morstan,57245,57257,12,167,4,M_554,PROPN
555,exp,exp_name,mr. thaddeus sholto,Mr. Thaddeus Sholto,57287,57306,19,167,4,M_555,PROPN
556,booknlp,COREF,124,he,57311,57313,19,167,4,M_556,Other
557,exp,exp_name,thaddeus sholto,Thaddeus Sholto,57740,57755,19,169,5,M_557,PROPN
558,pdnc,qID,Q123-0,McMurdo,58158,58165,30,172,5,M_558,PROPN
559,pdnc,qID,Q123-0,You,58167,58170,30,172,5,M_559,Other
560,pdnc,qID,Q124-0,you,58461,58464,19,174,5,M_560,Other
561,pdnc,qID,Q124-0,Mr. Thaddeus,58466,58478,19,174,5,M_561,PROPN
562,pdnc,qID,Q124-0,the master,58536,58546,4,174,5,M_562,Other
563,pdnc,qID,Q125-0,McMurdo,58555,58562,30,175,5,M_563,PROPN
564,pdnc,qID,Q125-0,You,58564,58567,30,175,5,M_564,Other
565,pdnc,qID,Q125-0,my brother,58588,58598,4,175,5,M_565,Other
566,pdnc,qID,Q126-0,He,58647,58649,4,176,5,M_566,Other
567,pdnc,qID,Q126-0,his,58668,58671,4,176,5,M_567,Other
568,pdnc,qID,Q126-0,Mr. Thaddeus,58685,58697,19,176,5,M_568,PROPN
569,pdnc,qID,Q126-0,You,58721,58724,19,176,5,M_569,Other
570,pdnc,qID,Q126-0,you,58784,58787,19,176,5,M_570,Other
571,booknlp,COREF,124,your,58796,58800,19,176,5,M_571,Other
572,exp,exp_name,thaddeus sholto,Thaddeus Sholto,58875,58890,19,177,5,M_572,PROPN
573,booknlp,COREF,124,him,58904,58907,19,177,5,M_573,Other
574,pdnc,qID,Q127-0,you,58964,58967,30,177,5,M_574,Other
575,pdnc,qID,Q127-0,McMurdo,58969,58976,30,177,5,M_575,PROPN
576,booknlp,COREF,124,he,58979,58981,19,177,5,M_576,Other
577,booknlp,COREF,124,I,58992,58993,19,177,5,M_577,Other
578,pdnc,qID,Q127-1,you,59029,59032,30,177,5,M_578,Other
579,pdnc,qID,Q127-1,the young lady,59043,59057,12,177,5,M_579,Other
580,pdnc,qID,Q127-1,She,59064,59067,12,177,5,M_580,Other
581,pdnc,qID,Q128-0,Mr. Thaddeus,59128,59140,19,178,5,M_581,PROPN
582,exp,exp_name,the porter,the porter,59148,59158,30,178,5,M_582,PROPN
583,pdnc,qID,Q128-1,yours,59196,59201,19,178,5,M_583,Other
584,pdnc,qID,Q128-1,the master,59225,59235,4,178,5,M_584,Other
585,pdnc,qID,Q128-1,He,59239,59241,4,178,5,M_585,Other
586,booknlp,COREF,325,me,59247,59249,30,178,5,M_586,Other
587,booknlp,COREF,325,my,59261,59263,30,178,5,M_587,Other
588,booknlp,COREF,325,my,59274,59276,30,178,5,M_588,Other
589,booknlp,COREF,325,I,59282,59283,30,178,5,M_589,Other
590,booknlp,COREF,325,I,59291,59292,30,178,5,M_590,Other
591,booknlp,COREF,124,your,59312,59316,19,178,5,M_591,Other
592,pdnc,qID,Q129-0,you,59337,59340,30,179,5,M_592,Other
593,pdnc,qID,Q129-0,McMurdo,59345,59352,30,179,5,M_593,PROPN
594,exp,exp_name,sherlock holmes,Sherlock Holmes,59361,59376,14,179,5,M_594,PROPN
595,booknlp,COREF,105,I,59389,59390,14,179,5,M_595,Other
596,pdnc,qID,Q129-1,you,59403,59406,30,179,5,M_596,Other
597,booknlp,COREF,105,me,59426,59428,14,179,5,M_597,Other
598,pdnc,qID,Q129-1,you,59436,59439,30,179,5,M_598,Other
599,pdnc,qID,Q129-1,the amateur,59449,59460,14,179,5,M_599,Other
600,pdnc,qID,Q129-1,you,59490,59493,30,179,5,M_600,Other
601,pdnc,qID,Q129-1,your,59528,59532,30,179,5,M_601,Other
602,pdnc,qID,Q130-0,Mr. Sherlock Holmes,59565,59584,14,180,5,M_602,PROPN
603,pdnc,qID,Q130-1,you,59652,59655,14,180,5,M_603,Other
604,pdnc,qID,Q130-1,you,59695,59698,14,180,5,M_604,Other
605,booknlp,COREF,124,yours,59750,59755,19,180,5,M_605,Other
606,pdnc,qID,Q130-1,you,59785,59788,14,180,5,M_606,Other
607,pdnc,qID,Q130-1,you,59813,59816,14,180,5,M_607,Other
608,pdnc,qID,Q130-1,your,59840,59844,14,180,5,M_608,Other
609,pdnc,qID,Q130-1,you,59852,59855,14,180,5,M_609,Other
610,pdnc,qID,Q130-1,You,59862,59865,14,180,5,M_610,Other
611,pdnc,qID,Q130-1,you,59892,59895,14,180,5,M_611,Other
612,pdnc,qID,Q131-0,You,59921,59924,21,181,5,M_612,Other
613,pdnc,qID,Q131-0,Watson,59930,59936,21,181,5,M_613,Other
614,booknlp,COREF,105,me,59956,59958,14,181,5,M_614,Other
615,booknlp,COREF,105,I,59959,59960,14,181,5,M_615,Other
616,booknlp,COREF,105,me,60014,60016,14,181,5,M_616,Other
617,exp,exp_name,holmes,Holmes,60024,60030,14,181,5,M_617,PROPN
618,pdnc,qID,Q131-1,Our friend,60043,60053,30,181,5,M_618,Other
619,booknlp,COREF,105,I,60089,60090,14,181,5,M_619,Other
620,booknlp,COREF,124,you,60106,60109,19,182,5,M_620,Other
621,booknlp,COREF,124,you,60124,60127,19,182,5,M_621,Other
622,booknlp,COREF,124,you,60134,60137,19,182,5,M_622,Other
623,booknlp,COREF,124,your,60142,60146,19,182,5,M_623,Other
624,booknlp,COREF,105,he,60157,60159,14,182,5,M_624,Other
625,pdnc,qID,Q132-1,Mr. Thaddeus,60183,60195,19,182,5,M_625,PROPN
626,booknlp,COREF,124,your,60246,60250,19,182,5,M_626,Other
627,booknlp,COREF,105,I,60266,60267,14,182,5,M_627,Other
628,exp,exp_name,thaddeus sholto,Thaddeus Sholto,60585,60600,19,183,5,M_628,PROPN
629,booknlp,COREF,124,his,60661,60664,19,183,5,M_629,Other
630,booknlp,COREF,124,I,60673,60674,19,184,5,M_630,Other
631,booknlp,COREF,124,he,60698,60700,19,184,5,M_631,Other
632,booknlp,COREF,124,I,60736,60737,19,184,5,M_632,Other
633,pdnc,qID,Q133-1,Bartholomew,60754,60765,4,184,5,M_633,Other
634,pdnc,qID,Q133-1,his,60819,60822,4,184,5,M_634,Other
635,booknlp,COREF,124,I,60831,60832,19,184,5,M_635,Other
636,pdnc,qID,Q134-0,he,60873,60875,4,185,5,M_636,Other
637,exp,exp_name,holmes,Holmes,60922,60928,14,185,5,M_637,PROPN
638,pdnc,qID,Q135-0,he,60937,60939,4,186,5,M_638,Other
639,booknlp,COREF,124,my,60953,60955,19,186,5,M_639,Other
640,pdnc,qID,Q135-0,He,60973,60975,4,186,5,M_640,Other
641,booknlp,COREF,105,you,60999,61002,14,186,5,M_641,Other
642,booknlp,COREF,124,I,61013,61014,19,186,5,M_642,Other
643,booknlp,COREF,124,my,61036,61038,19,186,5,M_643,Other
644,pdnc,qID,Q135-0,him,61060,61063,4,186,5,M_644,Other
645,booknlp,COREF,124,me,61087,61089,19,186,5,M_645,Other
646,pdnc,qID,Q135-0,Bartholomew,61099,61110,4,186,5,M_646,Other
647,booknlp,COREF,124,I,61213,61214,19,186,5,M_647,Other
648,exp,exp_name,holmes,Holmes,61237,61243,14,187,5,M_648,PROPN
649,booknlp,COREF,105,I,61250,61251,14,187,5,M_649,Other
650,pdnc,qID,Q137-0,the housekeeper,61331,61346,15,188,5,M_650,Other
651,pdnc,qID,Q137-0,Mrs. Bernstone,61373,61387,15,188,5,M_651,PROPN
652,pdnc,qID,Q137-0,She,61394,61397,15,188,5,M_652,Other
653,pdnc,qID,Q137-0,she,61522,61525,15,188,5,M_653,Other
654,pdnc,qID,Q137-0,she,61552,61555,15,188,5,M_654,Other
655,booknlp,COREF,105,He,61598,61600,14,189,5,M_655,Other
656,booknlp,COREF,105,his,61626,61629,14,189,5,M_656,Other
657,exp,exp_name,miss morstan,Miss Morstan,61704,61716,12,189,5,M_657,PROPN
658,pdnc,qID,Q138-0,Mrs. Bernstone,61960,61974,15,190,5,M_658,PROPN
659,exp,exp_name,sholto,Sholto,61982,61988,19,190,5,M_659,PROPN
660,pdnc,qID,Q138-1,She,61991,61994,15,190,5,M_660,Other
661,booknlp,COREF,124,I,62038,62039,19,190,5,M_661,Other
662,booknlp,COREF,105,He,62068,62070,14,190,5,M_662,Other
663,booknlp,COREF,105,his,62108,62111,14,190,5,M_663,Other
664,booknlp,COREF,105,him,62162,62165,14,190,5,M_664,Other
665,booknlp,COREF,105,him,62211,62214,14,190,5,M_665,Other
666,pdnc,qID,Q139-0,Mr. Thaddeus,62222,62234,19,191,5,M_666,PROPN
667,pdnc,qID,Q139-0,sir,62236,62239,19,191,5,M_667,PROPN
668,pdnc,qID,Q139-0,you,62254,62257,19,191,5,M_668,Other
669,pdnc,qID,Q139-0,you,62282,62285,19,191,5,M_669,Other
670,pdnc,qID,Q139-0,Mr. Thaddeus,62297,62309,19,191,5,M_670,PROPN
671,pdnc,qID,Q139-0,sir,62311,62314,19,191,5,M_671,PROPN
672,exp,exp_name,holmes,Holmes,62463,62469,14,192,5,M_672,PROPN
673,exp,exp_name,miss morstan,Miss Morstan,62584,62596,12,192,5,M_673,PROPN
674,exp,exp_name,holmes,Holmes,63500,63506,14,195,5,M_674,PROPN
675,pdnc,qID,Q142-1,You,63555,63558,21,195,5,M_675,Other
676,exp,exp_name,thaddeus sholto,Thaddeus Sholto,63720,63735,19,196,5,M_676,PROPN
677,booknlp,COREF,124,his,63759,63762,19,196,5,M_677,Other
678,booknlp,COREF,124,his,63798,63801,19,196,5,M_678,Other
679,pdnc,qID,Q143-0,Bartholomew,63840,63851,4,197,5,M_679,Other
680,booknlp,COREF,124,he,63854,63856,19,197,5,M_680,Other
681,booknlp,COREF,124,I,63865,63866,19,197,5,M_681,Other
682,booknlp,COREF,124,My,63882,63884,19,197,5,M_682,Other
683,booknlp,COREF,124,He,63910,63912,19,197,5,M_683,Other
684,booknlp,COREF,124,his,63957,63960,19,197,5,M_684,Other
685,exp,exp_name,holmes,Holmes,64116,64122,14,198,5,M_685,PROPN
686,booknlp,COREF,105,his,64127,64130,14,198,5,M_686,Other
687,exp,exp_name,thaddeus sholto,Thaddeus Sholto,64168,64183,19,199,5,M_687,PROPN
688,booknlp,COREF,124,I,64186,64187,19,199,5,M_688,Other
689,booknlp,COREF,124,him,64253,64256,19,200,5,M_689,Other
690,exp,exp_name,miss morstan,Miss Morstan,64441,64453,12,200,5,M_690,PROPN
691,pdnc,qID,Q146-0,your,64511,64515,12,201,5,M_691,Other
692,pdnc,qID,Q146-1,you,64593,64596,12,201,5,M_692,Other
693,pdnc,qID,Q147-0,Master,64811,64817,4,203,5,M_693,Other
694,pdnc,qID,Q147-1,him,64916,64919,4,203,5,M_694,Other
695,pdnc,qID,Q147-1,he,64925,64927,4,203,5,M_695,Other
696,pdnc,qID,Q147-1,You,65050,65053,19,203,5,M_696,Other
697,pdnc,qID,Q147-1,Mr. Thaddeus,65066,65078,19,203,5,M_697,PROPN
698,pdnc,qID,Q147-1,you,65080,65083,19,203,5,M_698,Other
699,booknlp,COREF,124,yourself,65108,65116,19,203,5,M_699,Other
700,pdnc,qID,Q147-1,Mr. Bartholomew Sholto,65130,65152,4,203,5,M_700,PROPN
701,pdnc,qID,Q147-1,him,65210,65213,4,203,5,M_701,Other
702,pdnc,qID,Q147-1,him,65234,65237,4,203,5,M_702,Other
703,exp,exp_name,sherlock holmes,Sherlock Holmes,65249,65264,14,204,5,M_703,PROPN
704,exp,exp_name,thaddeus sholto,Thaddeus Sholto,65300,65315,19,204,5,M_704,PROPN
705,booknlp,COREF,124,his,65343,65346,19,204,5,M_705,Other
706,booknlp,COREF,124,he,65367,65369,19,204,5,M_706,Other
707,booknlp,COREF,124,his,65403,65406,19,204,5,M_707,Other
708,booknlp,COREF,124,his,65441,65444,19,204,5,M_708,Other
709,booknlp,COREF,124,him,65472,65475,19,204,5,M_709,Other
710,exp,exp_name,holmes,Holmes,65498,65504,14,204,5,M_710,PROPN
711,booknlp,COREF,105,his,65513,65516,14,204,5,M_711,Other
712,booknlp,COREF,105,his,65529,65532,14,204,5,M_712,Other
713,booknlp,COREF,105,He,65686,65688,14,204,5,M_713,Other
714,exp,exp_name,miss morstan,Miss Morstan,65785,65797,12,204,5,M_714,PROPN
715,exp,exp_name,holmes,Holmes,66015,66021,14,205,5,M_715,PROPN
716,booknlp,COREF,105,his,66100,66103,14,205,5,M_716,Other
717,exp,exp_name,holmes,Holmes,66225,66231,14,205,5,M_717,PROPN
718,exp,exp_name,sherlock holmes,Sherlock Holmes,66512,66527,14,205,5,M_718,PROPN
719,pdnc,qID,Q148-0,Watson,66646,66652,21,206,5,M_719,Other
720,booknlp,COREF,105,he,66660,66662,14,206,5,M_720,Other
721,booknlp,COREF,105,him,66703,66706,14,206,5,M_721,Other
722,pdnc,qID,Q148-1,you,66717,66720,21,206,5,M_722,Other
723,exp,exp_name,thaddeus,Thaddeus,67017,67025,19,207,5,M_723,PROPN
724,booknlp,COREF,105,him,67389,67392,14,207,5,M_724,Other
725,booknlp,COREF,105,he,67411,67413,14,207,5,M_725,Other
726,booknlp,COREF,105,he,67463,67465,14,207,5,M_726,Other
727,booknlp,COREF,105,his,67491,67494,14,207,5,M_727,Other
728,booknlp,COREF,105,he,67507,67509,14,207,5,M_728,Other
729,exp,exp_name,holmes,Holmes,67553,67559,14,208,5,M_729,PROPN
730,booknlp,COREF,105,he,67611,67613,14,209,5,M_730,Other
731,booknlp,COREF,105,he,67651,67653,14,209,5,M_731,Other
732,booknlp,COREF,105,his,67662,67665,14,209,5,M_732,Other
733,exp,exp_name,bartholomew sholto,Bartholomew Sholto,67854,67872,4,209,5,M_733,PROPN
734,exp,exp_name,holmes,Holmes,69202,69208,14,211,5,M_734,PROPN
735,pdnc,qID,Q151-0,You,69252,69255,21,212,5,M_735,Other
736,booknlp,COREF,105,he,69262,69264,14,212,5,M_736,Other
737,booknlp,COREF,105,he,69476,69478,14,215,5,M_737,Other
