,source,idColName,iden,text,startByte,endByte,pdncID,paraID,chapID,mID,mention_type
780,exp,exp_name,marilla,Marilla,47642,47649,20,148,3,M_780,PROPN
781,exp,exp_name,anne,Anne,47706,47710,2,148,3,M_781,PROPN
782,booknlp,COREF,107,I,47721,47722,22,149,3,M_782,Other
783,booknlp,COREF,107,I,47730,47731,22,149,3,M_783,Other
784,pdnc,qID,Q95-0,you,47764,47767,20,149,3,M_784,Other
785,pdnc,qID,Q95-0,you,47777,47780,20,149,3,M_785,Other
786,exp,exp_name,marilla,Marilla,47883,47890,20,150,3,M_786,PROPN
787,pdnc,qID,Q97-0,you,47902,47905,20,151,3,M_787,Other
788,pdnc,qID,Q97-0,you,47917,47920,20,151,3,M_788,Other
789,pdnc,qID,Q97-0,you,47943,47946,20,151,3,M_789,Other
790,booknlp,COREF,107,I,47985,47986,22,152,3,M_790,Other
791,booknlp,COREF,107,I,48003,48004,22,153,3,M_791,Other
792,pdnc,qID,Q99-0,you,48017,48020,20,153,3,M_792,Other
793,pdnc,qID,Q99-0,you,48099,48102,20,153,3,M_793,Other
794,pdnc,qID,Q99-0,you,48155,48158,20,153,3,M_794,Other
795,booknlp,COREF,107,I,48223,48224,22,153,3,M_795,Other
796,booknlp,COREF,107,I,48299,48300,22,153,3,M_796,Other
797,booknlp,COREF,107,I,48334,48335,22,153,3,M_797,Other
798,booknlp,COREF,107,I,48373,48374,22,153,3,M_798,Other
799,booknlp,COREF,107,I,48400,48401,22,153,3,M_799,Other
800,booknlp,COREF,107,I,48423,48424,22,153,3,M_800,Other
801,pdnc,qID,Q99-0,you,48433,48436,20,153,3,M_801,Other
802,booknlp,COREF,107,I,48463,48464,22,153,3,M_802,Other
803,booknlp,COREF,107,I,48516,48517,22,153,3,M_803,Other
804,booknlp,COREF,107,I,48533,48534,22,154,3,M_804,Other
805,pdnc,qID,Q100-0,she,48541,48544,2,154,3,M_805,Other
806,exp,exp_name,matthew,Matthew,48560,48567,22,154,3,M_806,PROPN
807,booknlp,COREF,107,his,48593,48596,22,154,3,M_807,Other
808,pdnc,qID,Q100-1,her,48629,48632,2,154,3,M_808,Other
809,pdnc,qID,Q100-1,Marilla,48641,48648,20,154,3,M_809,Other
810,exp,exp_name,marilla,Marilla,48652,48659,20,155,3,M_810,PROPN
811,exp,exp_name,anne,Anne,48685,48689,2,155,3,M_811,PROPN
812,exp,exp_name,marilla,Marilla,49002,49009,20,155,3,M_812,PROPN
813,exp,exp_name,anne,Anne,49036,49040,2,155,3,M_813,PROPN
814,exp,exp_name,anne,Anne,49062,49066,2,155,3,M_814,PROPN
815,exp,exp_name,marilla,Marilla,49266,49273,20,156,3,M_815,PROPN
816,pdnc,qID,Q101-0,you,49373,49376,2,157,3,M_816,Other
817,exp,exp_name,anne,Anne,49413,49417,2,158,3,M_817,PROPN
818,pdnc,qID,Q102-0,The matron of the asylum,49445,49469,110,159,3,M_818,Other
819,pdnc,qID,Q103-0,you,49807,49810,2,160,3,M_819,Other
820,pdnc,qID,Q103-0,you,49894,49897,2,160,3,M_820,Other
821,pdnc,qID,Q103-0,You,49922,49925,2,160,3,M_821,Other
822,exp,exp_name,marilla,Marilla,49965,49972,20,161,3,M_822,PROPN
823,exp,exp_name,anne,Anne,49982,49986,2,161,3,M_823,PROPN
824,exp,exp_name,anne,Anne,50208,50212,2,161,3,M_824,PROPN
825,exp,exp_name,anne,Anne,50762,50766,2,161,3,M_825,PROPN
826,exp,exp_name,marilla,Marilla,50963,50970,20,161,3,M_826,PROPN
827,exp,exp_name,anne,Anne,51199,51203,2,162,3,M_827,PROPN
828,exp,exp_name,anne,Anne,51376,51380,2,164,3,M_828,PROPN
829,pdnc,qID,Q105-0,you,51475,51478,20,165,3,M_829,Other
830,pdnc,qID,Q105-0,you,51507,51510,20,165,3,M_830,Other
831,exp,exp_name,marilla,Marilla,51635,51642,20,167,3,M_831,PROPN
832,exp,exp_name,matthew,Matthew,51716,51723,22,167,3,M_832,PROPN
833,booknlp,COREF,107,He,51774,51776,22,167,3,M_833,Other
834,exp,exp_name,marilla,Marilla,51796,51803,20,167,3,M_834,PROPN
835,booknlp,COREF,107,he,51880,51882,22,167,3,M_835,Other
836,exp,exp_name,marilla,Marilla,51910,51917,20,167,3,M_836,PROPN
837,pdnc,qID,Q106-1,Richard Spencer,52133,52148,108,168,3,M_837,PROPN
838,pdnc,qID,Q106-1,Mrs. Spencer,52234,52246,43,168,3,M_838,PROPN
839,pdnc,qID,Q106-1,This girl,52273,52282,2,168,3,M_839,Other
840,booknlp,COREF,107,I,52332,52333,22,169,3,M_840,Other
841,exp,exp_name,matthew,Matthew,52352,52359,22,169,3,M_841,PROPN
842,pdnc,qID,Q108-0,You,52375,52378,22,170,3,M_842,Other
843,pdnc,qID,Q108-0,you,52399,52402,22,170,3,M_843,Other
844,pdnc,qID,Q109-0,she,52425,52428,2,171,3,M_844,Other
845,pdnc,qID,Q109-0,Marilla,52457,52464,20,171,3,M_845,Other
846,pdnc,qID,Q109-0,her,52494,52497,2,171,3,M_846,Other
847,pdnc,qID,Q109-0,she,52508,52511,2,171,3,M_847,Other
848,pdnc,qID,Q110-0,Matthew Cuthbert,52541,52557,22,172,3,M_848,PROPN
849,pdnc,qID,Q110-0,you,52559,52562,22,172,3,M_849,Other
850,pdnc,qID,Q110-0,you,52581,52584,22,172,3,M_850,Other
851,pdnc,qID,Q110-0,her,52608,52611,2,172,3,M_851,Other
852,exp,exp_name,marilla,Marilla,52615,52622,20,173,3,M_852,PROPN
853,exp,exp_name,matthew,Matthew,52669,52676,22,173,3,M_853,PROPN
854,booknlp,COREF,107,his,52722,52725,22,173,3,M_854,Other
855,booknlp,COREF,107,I,52749,52750,22,174,3,M_855,Other
856,exp,exp_name,matthew,Matthew,52788,52795,22,174,3,M_856,PROPN
857,booknlp,COREF,107,his,52836,52839,22,174,3,M_857,Other
858,booknlp,COREF,107,I,52858,52859,22,174,3,M_858,Other
859,pdnc,qID,Q111-1,her,52905,52908,2,174,3,M_859,Other
860,pdnc,qID,Q112-0,she,52947,52950,2,175,3,M_860,Other
861,pdnc,qID,Q113-0,her,52989,52992,2,176,3,M_861,Other
862,exp,exp_name,matthew,Matthew,53000,53007,22,176,3,M_862,PROPN
863,pdnc,qID,Q114-0,Matthew Cuthbert,53037,53053,22,177,3,M_863,PROPN
864,pdnc,qID,Q114-0,that child,53065,53075,2,177,3,M_864,Other
865,pdnc,qID,Q114-0,you,53090,53093,22,177,3,M_865,Other
866,pdnc,qID,Q114-0,you,53128,53131,22,177,3,M_866,Other
867,pdnc,qID,Q114-0,her,53145,53148,2,177,3,M_867,Other
868,pdnc,qID,Q115-0,she,53163,53166,2,178,3,M_868,Other
869,exp,exp_name,matthew,Matthew,53213,53220,22,178,3,M_869,PROPN
870,pdnc,qID,Q115-1,You,53223,53226,20,178,3,M_870,Other
871,pdnc,qID,Q115-1,her,53245,53248,2,178,3,M_871,Other
872,pdnc,qID,Q116-0,she,53286,53289,2,179,3,M_872,Other
873,pdnc,qID,Q116-0,her,53348,53351,2,179,3,M_873,Other
874,pdnc,qID,Q116-0,she,53456,53459,2,179,3,M_874,Other
875,pdnc,qID,Q116-0,her,53533,53536,2,179,3,M_875,Other
876,pdnc,qID,Q116-0,she,53542,53545,2,179,3,M_876,Other
877,pdnc,qID,Q116-0,she,53596,53599,2,179,3,M_877,Other
878,booknlp,COREF,107,I,53614,53615,22,180,3,M_878,Other
879,booknlp,COREF,107,me,53648,53650,22,180,3,M_879,Other
880,exp,exp_name,matthew,Matthew,53658,53665,22,180,3,M_880,PROPN
881,pdnc,qID,Q117-1,she,53672,53675,2,180,3,M_881,Other
882,pdnc,qID,Q117-1,you,53693,53696,20,180,3,M_882,Other
883,exp,exp_name,marilla,Marilla,53738,53745,20,181,3,M_883,PROPN
884,pdnc,qID,Q118-1,her,53782,53785,2,181,3,M_884,Other
885,pdnc,qID,Q119-0,you,53813,53816,20,182,3,M_885,Other
886,pdnc,qID,Q119-0,Marilla,53833,53840,20,182,3,M_886,Other
887,exp,exp_name,matthew,Matthew,53848,53855,22,182,3,M_887,PROPN
888,booknlp,COREF,107,his,53875,53878,22,182,3,M_888,Other
889,booknlp,COREF,107,I,53891,53892,22,182,3,M_889,Other
890,exp,exp_name,matthew,Matthew,53923,53930,22,183,3,M_890,PROPN
891,exp,exp_name,marilla,Marilla,53983,53990,20,183,3,M_891,PROPN
892,booknlp,COREF,107,Green Gables,54144,54156,22,184,4,M_892,PROPN
893,exp,exp_name,anne,Anne,54187,54191,2,185,4,M_893,PROPN
894,booknlp,COREF,107,Green Gables,54538,54550,22,186,4,M_894,PROPN
895,exp,exp_name,anne,Anne,54928,54932,2,188,4,M_895,PROPN
896,exp,exp_name,anne,Anne,56260,56264,2,192,4,M_896,PROPN
897,exp,exp_name,marilla,Marilla,56579,56586,20,193,4,M_897,PROPN
898,pdnc,qID,Q120-0,you,56641,56644,2,194,4,M_898,Other
899,exp,exp_name,marilla,Marilla,56678,56685,20,195,4,M_899,PROPN
900,exp,exp_name,the child,the child,56721,56730,52,195,4,M_900,PROPN
901,exp,exp_name,anne,Anne,56818,56822,2,196,4,M_901,PROPN
902,exp,exp_name,marilla,Marilla,56977,56984,20,198,4,M_902,PROPN
903,pdnc,qID,Q123-0,you,57296,57299,20,199,4,M_903,Other
904,pdnc,qID,Q123-0,you,57311,57314,20,199,4,M_904,Other
905,pdnc,qID,Q123-0,you,57420,57423,20,199,4,M_905,Other
906,booknlp,COREF,107,Green Gables,57579,57591,22,199,4,M_906,PROPN
907,pdnc,qID,Q123-0,you,57601,57604,20,199,4,M_907,Other
908,pdnc,qID,Q123-0,you,57653,57656,20,199,4,M_908,Other
909,booknlp,COREF,107,Green Gables,57752,57764,22,199,4,M_909,PROPN
910,pdnc,qID,Q123-0,you,58090,58093,20,199,4,M_910,Other
911,booknlp,COREF,460,you,58260,58263,52,199,4,M_911,Other
912,pdnc,qID,Q124-0,You,58296,58299,2,200,4,M_912,Other
913,pdnc,qID,Q124-0,your,58357,58361,2,200,4,M_913,Other
914,exp,exp_name,marilla,Marilla,58380,58387,20,200,4,M_914,PROPN
915,booknlp,COREF,460,your,58461,58465,52,200,4,M_915,Other
916,booknlp,COREF,460,your,58480,58484,52,200,4,M_916,Other
917,booknlp,COREF,460,your,58520,58524,52,200,4,M_917,Other
918,pdnc,qID,Q124-1,you,58582,58585,2,200,4,M_918,Other
919,exp,exp_name,anne,Anne,58593,58597,2,201,4,M_919,PROPN
920,exp,exp_name,marilla,Marilla,58838,58845,20,201,4,M_920,PROPN
921,exp,exp_name,marilla,Marilla,59018,59025,20,202,4,M_921,PROPN
922,pdnc,qID,Q125-1,you,59238,59241,20,202,4,M_922,Other
923,booknlp,COREF,460,You,59249,59252,52,202,4,M_923,Other
924,booknlp,COREF,460,yourself,59566,59574,52,202,4,M_924,Other
925,booknlp,COREF,460,you,59633,59636,52,202,4,M_925,Other
926,booknlp,COREF,460,your,59694,59698,52,203,4,M_926,Other
927,exp,exp_name,marilla,Marilla,59713,59720,20,203,4,M_927,PROPN
928,booknlp,COREF,460,You,59723,59726,52,203,4,M_928,Other
929,exp,exp_name,anne,Anne,59781,59785,2,204,4,M_929,PROPN
930,exp,exp_name,marilla,Marilla,59863,59870,20,204,4,M_930,PROPN
931,exp,exp_name,matthew,Matthew,59943,59950,22,204,4,M_931,PROPN
932,booknlp,COREF,107,his,59961,59964,22,204,4,M_932,Other
933,exp,exp_name,anne,Anne,60055,60059,2,205,4,M_933,PROPN
934,exp,exp_name,marilla,Marilla,60207,60214,20,205,4,M_934,PROPN
935,exp,exp_name,matthew,Matthew,60479,60486,22,206,4,M_935,PROPN
936,exp,exp_name,marilla,Marilla,60536,60543,20,206,4,M_936,PROPN
937,booknlp,COREF,107,he,60554,60556,22,206,4,M_937,Other
938,booknlp,COREF,107,he,60596,60598,22,206,4,M_938,Other
939,booknlp,COREF,107,he,60630,60632,22,206,4,M_939,Other
940,exp,exp_name,matthew,Matthew,60666,60673,22,206,4,M_940,PROPN
941,booknlp,COREF,107,his,60698,60701,22,206,4,M_941,Other
942,booknlp,COREF,107,he,60843,60845,22,206,4,M_942,Other
943,exp,exp_name,anne,Anne,60890,60894,2,207,4,M_943,PROPN
944,pdnc,qID,Q127-0,you,60957,60960,2,208,4,M_944,Other
945,exp,exp_name,marilla,Marilla,60987,60994,20,208,4,M_945,PROPN
946,pdnc,qID,Q129-0,You,61258,61261,2,210,4,M_946,Other
947,pdnc,qID,Q129-0,you,61323,61326,2,210,4,M_947,Other
948,pdnc,qID,Q129-0,Matthew,61341,61348,22,210,4,M_948,PROPN
949,pdnc,qID,Q130-0,he,61386,61388,22,211,4,M_949,Other
950,exp,exp_name,anne,Anne,61405,61409,2,211,4,M_950,PROPN
951,pdnc,qID,Q130-1,He,61426,61428,22,211,4,M_951,Other
952,pdnc,qID,Q130-1,He,61453,61455,22,211,4,M_952,Other
953,pdnc,qID,Q130-1,he,61487,61489,22,211,4,M_953,Other
954,pdnc,qID,Q130-1,he,61521,61523,22,211,4,M_954,Other
955,pdnc,qID,Q130-1,him,61567,61570,22,211,4,M_955,Other
956,pdnc,qID,Q131-0,You,61575,61578,2,212,4,M_956,Other
957,pdnc,qID,Q131-0,you,61616,61619,2,212,4,M_957,Other
958,exp,exp_name,marilla,Marilla,61652,61659,20,212,4,M_958,PROPN
959,pdnc,qID,Q131-1,you,61680,61683,2,212,4,M_959,Other
960,pdnc,qID,Q131-1,you,61743,61746,2,212,4,M_960,Other
961,pdnc,qID,Q131-1,Mrs. Spencer,61872,61884,43,212,4,M_961,PROPN
962,pdnc,qID,Q131-1,You,61886,61889,2,212,4,M_962,Other
963,pdnc,qID,Q131-1,you,61946,61949,2,212,4,M_963,Other
964,pdnc,qID,Q131-1,you,61957,61960,2,212,4,M_964,Other
965,pdnc,qID,Q131-1,your,62006,62010,2,212,4,M_965,Other
966,exp,exp_name,anne,Anne,62018,62022,2,213,4,M_966,PROPN
967,exp,exp_name,marilla,Marilla,62059,62066,20,213,4,M_967,PROPN
968,exp,exp_name,marilla,Marilla,62280,62287,20,213,4,M_968,PROPN
969,exp,exp_name,anne,Anne,62381,62385,2,214,4,M_969,PROPN
970,exp,exp_name,marilla,Marilla,62652,62659,20,215,4,M_970,PROPN
971,exp,exp_name,anne,Anne,62690,62694,2,216,4,M_971,PROPN
972,booknlp,COREF,107,Green Gables,62803,62815,22,216,4,M_972,PROPN
973,exp,exp_name,anne,Anne,63075,63079,2,216,4,M_973,PROPN
974,exp,exp_name,anne,Anne,63081,63085,2,216,4,M_974,PROPN
975,exp,exp_name,anne,Anne,63103,63107,2,216,4,M_975,PROPN
976,exp,exp_name,anne,Anne,63109,63113,2,216,4,M_976,PROPN
977,pdnc,qID,Q135-0,you,63710,63713,20,218,4,M_977,Other
978,pdnc,qID,Q135-0,you,63739,63742,20,218,4,M_978,Other
979,exp,exp_name,bonny,Bonny,63810,63815,98,218,4,M_979,PROPN
980,exp,exp_name,bonny,Bonny,63840,63845,98,218,4,M_980,PROPN
981,pdnc,qID,Q137-0,you,64072,64075,20,220,4,M_981,Other
982,pdnc,qID,Q137-0,You,64168,64171,20,220,4,M_982,Other
983,exp,exp_name,bonny,Bonny,64254,64259,98,220,4,M_983,PROPN
984,pdnc,qID,Q138-0,her,64516,64519,2,221,4,M_984,Other
985,exp,exp_name,marilla,Marilla,64531,64538,20,221,4,M_985,PROPN
986,pdnc,qID,Q138-1,Matthew,64624,64631,22,221,4,M_986,PROPN
987,pdnc,qID,Q138-1,Matthew,64766,64773,22,221,4,M_987,PROPN
988,pdnc,qID,Q138-1,he,64785,64787,22,221,4,M_988,Other
989,pdnc,qID,Q138-1,he,64801,64803,22,221,4,M_989,Other
990,pdnc,qID,Q138-1,he,64829,64831,22,221,4,M_990,Other
991,pdnc,qID,Q138-1,he,64877,64879,22,221,4,M_991,Other
992,pdnc,qID,Q138-1,him,64966,64969,22,221,4,M_992,Other
993,exp,exp_name,anne,Anne,65036,65040,2,222,4,M_993,PROPN
994,exp,exp_name,marilla,Marilla,65125,65132,20,222,4,M_994,PROPN
995,exp,exp_name,marilla,Marilla,65176,65183,20,222,4,M_995,PROPN
996,pdnc,qID,Q139-0,Matthew,65292,65299,22,223,4,M_996,PROPN
997,exp,exp_name,marilla,Marilla,65307,65314,20,223,4,M_997,PROPN
998,exp,exp_name,matthew,Matthew,65317,65324,22,224,4,M_998,PROPN
999,exp,exp_name,anne,Anne,65356,65360,2,224,4,M_999,PROPN
1000,exp,exp_name,marilla,Marilla,65362,65369,20,224,4,M_1000,PROPN
1001,pdnc,qID,Q140-0,Anne,65482,65486,2,225,4,M_1001,PROPN
1002,pdnc,qID,Q140-0,Mrs. Spencer,65499,65511,43,225,4,M_1002,PROPN
1003,pdnc,qID,Q140-0,her,65552,65555,2,225,4,M_1003,Other
1004,booknlp,COREF,107,your,65594,65598,22,225,4,M_1004,Other
1005,pdnc,qID,Q140-0,you,65611,65614,22,225,4,M_1005,Other
1006,exp,exp_name,matthew,Matthew,65666,65673,22,226,4,M_1006,PROPN
1007,exp,exp_name,marilla,Marilla,65691,65698,20,226,4,M_1007,PROPN
1008,exp,exp_name,matthew,Matthew,65845,65852,22,227,4,M_1008,PROPN
1009,exp,exp_name,marilla,Marilla,65903,65910,20,227,4,M_1009,PROPN
1010,exp,exp_name,anne,Anne,65915,65919,2,227,4,M_1010,PROPN
1011,exp,exp_name,matthew,Matthew,65929,65936,22,227,4,M_1011,PROPN
1012,booknlp,COREF,107,he,66001,66003,22,227,4,M_1012,Other
1013,pdnc,qID,Q141-0,Little Jerry Buote,66050,66068,67,228,4,M_1013,PROPN
1014,booknlp,COREF,107,I,66111,66112,22,228,4,M_1014,Other
1015,pdnc,qID,Q141-0,him,66118,66121,67,228,4,M_1015,Other
1016,booknlp,COREF,107,I,66122,66123,22,228,4,M_1016,Other
1017,booknlp,COREF,107,I,66132,66133,22,228,4,M_1017,Other
1018,pdnc,qID,Q141-0,him,66141,66144,67,228,4,M_1018,Other
1019,exp,exp_name,marilla,Marilla,66163,66170,20,229,4,M_1019,PROPN
1020,exp,exp_name,marilla,Marilla,66351,66358,20,229,4,M_1020,PROPN
1021,exp,exp_name,matthew,Matthew,66428,66435,22,229,4,M_1021,PROPN
1022,exp,exp_name,anne,Anne,66504,66508,2,230,5,M_1022,PROPN
1023,pdnc,qID,Q142-0,you,66525,66528,20,231,5,M_1023,Other
1024,exp,exp_name,anne,Anne,66541,66545,2,231,5,M_1024,PROPN
1025,pdnc,qID,Q142-1,you,66956,66959,20,231,5,M_1025,Other
1026,pdnc,qID,Q142-1,you,67235,67238,20,231,5,M_1026,Other
1027,exp,exp_name,marilla,Marilla,67386,67393,20,232,5,M_1027,PROPN
1028,pdnc,qID,Q143-1,your,67453,67457,2,232,5,M_1028,Other
1029,exp,exp_name,anne,Anne,67473,67477,2,233,5,M_1029,PROPN
1030,exp,exp_name,marilla,Marilla,67746,67753,20,235,5,M_1030,PROPN
1031,pdnc,qID,Q147-0,you,67841,67844,20,236,5,M_1031,Other
1032,booknlp,COREF,118,Barry,68085,68090,39,237,5,M_1032,PROPN
1033,pdnc,qID,Q148-0,you,68114,68117,2,237,5,M_1033,Other
1034,pdnc,qID,Q148-0,your,68126,68130,2,237,5,M_1034,Other
1035,exp,exp_name,anne,Anne,68219,68223,2,238,5,M_1035,PROPN
1036,pdnc,qID,Q149-1,you,68273,68276,20,238,5,M_1036,Other
1037,pdnc,qID,Q150-0,you,68536,68539,2,239,5,M_1037,Other
1038,pdnc,qID,Q150-0,you,68569,68572,2,239,5,M_1038,Other
1039,pdnc,qID,Q150-0,you,68627,68630,2,239,5,M_1039,Other
1040,exp,exp_name,anne,Anne,68720,68724,2,240,5,M_1040,PROPN
1041,pdnc,qID,Q151-1,you,68738,68741,20,240,5,M_1041,Other
1042,pdnc,qID,Q151-1,you,68762,68765,20,240,5,M_1042,Other
1043,pdnc,qID,Q151-1,you,68796,68799,20,240,5,M_1043,Other
1044,pdnc,qID,Q152-0,your,68870,68874,2,241,5,M_1044,Other
1045,pdnc,qID,Q152-0,you,68892,68895,2,241,5,M_1045,Other
1046,pdnc,qID,Q152-0,you,68952,68955,2,241,5,M_1046,Other
1047,pdnc,qID,Q152-0,you,68977,68980,2,241,5,M_1047,Other
1048,exp,exp_name,anne,Anne,69016,69020,2,242,5,M_1048,PROPN
1049,pdnc,qID,Q153-1,My father,69119,69128,112,242,5,M_1049,Other
1050,pdnc,qID,Q153-1,Walter Shirley,69140,69154,112,242,5,M_1050,PROPN
1051,pdnc,qID,Q153-1,he,69160,69162,112,242,5,M_1051,Other
1052,pdnc,qID,Q153-1,My mother,69209,69218,97,242,5,M_1052,Other
1053,pdnc,qID,Q153-1,Bertha Shirley,69230,69244,97,242,5,M_1053,PROPN
1054,booknlp,COREF,129,Walter,69253,69259,112,242,5,M_1054,PROPN
1055,booknlp,COREF,130,Bertha,69264,69270,97,242,5,M_1055,PROPN
1056,exp,exp_name,marilla,Marilla,69499,69506,20,243,5,M_1056,PROPN
1057,exp,exp_name,anne,Anne,69597,69601,2,244,5,M_1057,PROPN
1058,pdnc,qID,Q156-0,my father,69835,69844,112,244,5,M_1058,Other
1059,pdnc,qID,Q156-0,he,69880,69882,112,244,5,M_1059,Other
1060,pdnc,qID,Q156-0,my mother,69956,69965,97,244,5,M_1060,Other
1061,pdnc,qID,Q156-0,she,70014,70017,97,244,5,M_1061,Other
1062,pdnc,qID,Q156-0,father,70026,70032,112,244,5,M_1062,PROPN
1063,pdnc,qID,Q156-0,she,70033,70036,97,244,5,M_1063,Other
1064,pdnc,qID,Q156-0,Mrs. Thomas,70103,70114,86,244,5,M_1064,PROPN
1065,pdnc,qID,Q156-0,Mrs. Thomas,70569,70580,86,244,5,M_1065,PROPN
1066,pdnc,qID,Q156-0,she,70611,70614,86,244,5,M_1066,Other
1067,pdnc,qID,Q156-0,mother,70682,70688,97,244,5,M_1067,Other
1068,pdnc,qID,Q156-0,you,70821,70824,20,244,5,M_1068,Other
1069,pdnc,qID,Q156-0,she,70835,70838,97,244,5,M_1069,Other
1070,pdnc,qID,Q156-0,her,70928,70931,97,244,5,M_1070,Other
1071,pdnc,qID,Q156-0,she,70941,70944,97,244,5,M_1071,Other
1072,pdnc,qID,Q156-0,you,70979,70982,20,244,5,M_1072,Other
1073,pdnc,qID,Q156-0,She,70988,70991,97,244,5,M_1073,Other
1074,pdnc,qID,Q156-0,she,71050,71053,97,244,5,M_1074,Other
1075,pdnc,qID,Q156-0,her,71101,71104,97,244,5,M_1075,Other
1076,pdnc,qID,Q156-0,you,71165,71168,20,244,5,M_1076,Other
1077,pdnc,qID,Q156-0,father,71174,71180,112,244,5,M_1077,PROPN
1078,pdnc,qID,Q156-0,Mrs. Thomas,71284,71295,86,244,5,M_1078,PROPN
1079,pdnc,qID,Q156-0,You,71322,71325,20,244,5,M_1079,Other
1080,pdnc,qID,Q156-0,Father,71383,71389,112,244,5,M_1080,PROPN
1081,pdnc,qID,Q156-0,mother,71394,71400,97,244,5,M_1081,Other
1082,pdnc,qID,Q156-0,Mrs. Thomas,71500,71511,86,244,5,M_1082,PROPN
1083,pdnc,qID,Q156-0,she,71517,71520,86,244,5,M_1083,Other
1084,pdnc,qID,Q156-0,she,71539,71542,86,244,5,M_1084,Other
1085,pdnc,qID,Q156-0,drunken husband,71562,71577,82,244,5,M_1085,Other
1086,pdnc,qID,Q156-0,She,71579,71582,86,244,5,M_1086,Other
1087,pdnc,qID,Q156-0,you,71609,71612,20,244,5,M_1087,Other
1088,pdnc,qID,Q156-0,Mrs. Thomas,71778,71789,86,244,5,M_1088,PROPN
1089,pdnc,qID,Q156-0,she,71839,71842,86,244,5,M_1089,Other
1090,pdnc,qID,Q157-0,Mr. and Mrs. Thomas,71890,71909,86,245,5,M_1090,Other
1091,booknlp,COREF,132,the Thomas,72024,72034,86,245,5,M_1091,Other
1092,pdnc,qID,Q157-0,you,72101,72104,20,245,5,M_1092,Other
1093,pdnc,qID,Q157-0,Mr. Thomas,72144,72154,82,245,5,M_1093,PROPN
1094,pdnc,qID,Q157-0,his,72192,72195,82,245,5,M_1094,Other
1095,pdnc,qID,Q157-0,Mrs. Thomas,72219,72230,86,245,5,M_1095,PROPN
1096,pdnc,qID,Q157-0,Mrs. Thomas,72273,72284,86,245,5,M_1096,PROPN
1097,pdnc,qID,Q157-0,her,72293,72296,86,245,5,M_1097,Other
1098,pdnc,qID,Q157-0,she,72312,72315,86,245,5,M_1098,Other
1099,pdnc,qID,Q157-0,Mrs. Hammond,72347,72359,84,245,5,M_1099,PROPN
1100,pdnc,qID,Q157-0,she,72397,72400,84,245,5,M_1100,Other
1101,pdnc,qID,Q157-0,her,72483,72486,84,245,5,M_1101,Other
1102,pdnc,qID,Q157-0,Mr. Hammond,72628,72639,105,245,5,M_1102,PROPN
1103,pdnc,qID,Q157-0,Mrs. Hammond,72678,72690,84,245,5,M_1103,PROPN
1104,pdnc,qID,Q157-0, She,72710,72714,84,245,5,M_1104,Other
1105,pdnc,qID,Q157-0,Mrs. Hammond,72825,72837,84,245,5,M_1105,PROPN
1106,pdnc,qID,Q158-0,Mrs. Hammond,72953,72965,84,246,5,M_1106,PROPN
1107,pdnc,qID,Q158-0,Mr. Hammond,72991,73002,105,246,5,M_1107,PROPN
1108,pdnc,qID,Q158-0,Mrs. Hammond,73012,73024,84,246,5,M_1108,PROPN
1109,pdnc,qID,Q158-0,She,73048,73051,84,246,5,M_1109,Other
1110,pdnc,qID,Q158-0,her,73060,73063,84,246,5,M_1110,Other
1111,pdnc,qID,Q158-0,her,73079,73082,84,246,5,M_1111,Other
1112,pdnc,qID,Q158-0,Mrs. Spencer,73330,73342,43,246,5,M_1112,PROPN
1113,exp,exp_name,anne,Anne,73351,73355,2,247,5,M_1113,PROPN
1114,pdnc,qID,Q159-0,you,73507,73510,2,248,5,M_1114,Other
1115,exp,exp_name,marilla,Marilla,73540,73547,20,248,5,M_1115,PROPN
1116,pdnc,qID,Q160-0,Mrs. Thomas,73658,73669,86,249,5,M_1116,PROPN
1117,pdnc,qID,Q160-0,you,74132,74135,20,249,5,M_1117,Other
1118,pdnc,qID,Q160-0,you,74164,74167,20,249,5,M_1118,Other
1119,pdnc,qID,Q161-0,Mrs. Thomas,74441,74452,86,250,5,M_1119,PROPN
1120,pdnc,qID,Q161-0,Mrs. Hammond,74457,74469,84,250,5,M_1120,PROPN
1121,pdnc,qID,Q161-0,you,74479,74482,2,250,5,M_1121,Other
1122,exp,exp_name,marilla,Marilla,74491,74498,20,250,5,M_1122,PROPN
1123,exp,exp_name,anne,Anne,74511,74515,2,250,5,M_1123,PROPN
1124,exp,exp_name,anne,Anne,74567,74571,2,251,5,M_1124,PROPN
1125,exp,exp_name,marilla,Marilla,75074,75081,20,252,5,M_1125,PROPN
1126,exp,exp_name,anne,Anne,75107,75111,2,252,5,M_1126,PROPN
1127,exp,exp_name,marilla,Marilla,75172,75179,20,252,5,M_1127,PROPN
1128,exp,exp_name,the child,the child,75282,75291,52,252,5,M_1128,PROPN
1129,exp,exp_name,marilla,Marilla,75383,75390,20,252,5,M_1129,PROPN
1130,exp,exp_name,anne,Anne,75438,75442,2,252,5,M_1130,PROPN
1131,exp,exp_name,marilla,Marilla,75595,75602,20,252,5,M_1131,PROPN
1132,exp,exp_name,matthew,Matthew,75619,75626,22,252,5,M_1132,PROPN
1133,booknlp,COREF,107,He,75666,75668,22,252,5,M_1133,Other
1134,exp,exp_name,the child,the child,75688,75697,52,252,5,M_1134,PROPN
1135,pdnc,qID,Q163-0,She,75739,75742,2,253,5,M_1135,Other
